workerId    assignmentId    q1  q2  q3  q4  q5

A35QZFRG4FKK3Z	3PZDLQMM0UTOGMOUEK4ZIJ072IPC2Q	3	4	3	2	3
A1YZK4C8Y49H95	3KAKFY4PGVA4E76DAUEQCW3UL19I39	5	4	5	5	3
A38OOGMA0M6KFC	3R8YZBNQ9IQZWOVJPEMPYF6WHDC7Q6	5	5	5	5	3
A3A4MT3AS69E2Q	32ZKVD547GVURZS74KM9Q9ZHQBQ3BM	4	4	5	5	5
A2M5I4KGKF9J7Q	39JEC7537V9XDDMW2UOAKOXIZGJCVZ	3	3	3	3	3
AEU49VC1A0EJN	3LS2AMNW5GY6HUNI603R91SR72MOQD	2	2	2	2	2
A1BZNPQ0H7ZSER	3NLZY2D53QXYB9KLT8NZHKOXCXILQU	5	5	5	5	5
A3PJLANVHZPRVO	35K3O9HUACLNEEKKY6P1SQUZWY8EF6	4	4	4	4	4
A1BDJJ3Z71CDKL	36W0OB37HXM5352MPJREGL7U0JTZHU	5	5	5	5	5
A195R8LWDEDB6K	3PS7W85Z80AG2NB4LFE4HG8PWA0T9J	5	5	5	5	4
A1JSVBR3BE3FJP	3AMW0RGHOEA3ZXMR58OPU72CCWWNP7	5	5	5	5	5
A346AI65PBJ4JO	33F859I567L9L7Z6J5BBU30R9G9HB8	4	5	5	5	5
ABF5ENVB19SC4	3PJ71Z61R5AFT3ZVJWUUBAPU4RB19K	5	5	5	4	5
AD83AW7PHKHKF	345LHZDEDY09NY1D4B34VZR5FWWU3T	5	3	4	4	4
A15DID2LI6BHBM	3A1PQ49WVIP889HEH8IMORNIN4H1H8	5	5	5	5	5
A23WEAVGAOC5XZ	3ZQIG0FLQFO6RBS1JLOBWI4LRWZWVQ	4	5	5	5	5
A337P004SPP0IA	3PQ8K71NHYSPSAM07L1NI6THE3ZAAW	5	5	5	5	5
APKTDTD9LK539	3RANCT1ZVGPEQT5QJ4IADIPH3O8UBJ	4	4	5	4	4
A3HP7L563UF5DW	3PQ8K71NHYSPSAM07L1NI6THE34AA1	4	4	4	3	4
A3TUMZ954ORSUC	3SKRO2GZ72ZZAZIMNTLJ1J3AFLSK12	4	5	4	3	5
A3IXWFXJC2YKU7	3EJJQNKU9SDW1EGVF2X1UI5VR2JHRS	4	4	4	5	4
A2FZ3ALZ2LNQK6	3FQ5JJ512MW2O6PBSGJHYQGDIMZNKF	5	5	5	5	4
A10IUXCZBNYUXC	3ZAZR5XV02QEMXR63RDD5UAENRTZCQ	5	4	4	5	4
A2488KXHWJTJR7	30OG32W0SVJZ26X1WU8E0V38YPYENH	2	2	3	3	3
A3TJ2AMFKJGXL4	3VAR3R6G1Q90BQNMK6MRNA7RDWBO8D	4	4	5	4	5
AEOT74WAPK0A4	3DBQWDE4Y76Z6N48LTFBW1XVLW5N5V	2	3	3	2	3
A2Q3SM0KEI4975	3BF51CHDTWI81KWWLPEMAM48ICM0HF	4	4	5	4	4
A9ZBEA4T2FNZ3	3YDGXNSEO02W7XD41M7I9C1MW5C84O	4	5	4	4	4
A61HYCYQFY3KJ	3483FV8BEFRZ05FT4TRWWJ8X6WQ260	3	5	2	3	0
A28A3HF3LSEIDT	3COPXFW7XCK2RR1O8VW92FL8I10PKD	4	5	4	5	4
A2BAQ26SMQQEUG	3K4J6M3CXF1Q21Z3TLTXES4KCYLAGH	4	5	4	5	4
A30UB0NUUWB3RM	35L9RVQFCPQOH68CJWS6ZTSFY1OUHA	4	5	4	5	4
A1SM32WW2YLFMM	3LEIZ60CDK7COZK3R73M3496H6VZ9E	4	5	4	5	4
A1SM32WW2YLFMM	3LEIZ60CDK7COZK3R73M3496H6VZ9E	4	5	4	5	4
A377PON9N4JZEY	3SB5N7Y3O4CU1O1L1JW4PMS73CH0GO	4	5	4	5	4
A3R3168FZP0XYQ	3H0W84IWBLAKH4PTP1PV9F8IZM0ERI	3	2	3	2	5
A2WOZPIFGD3RDK	3WETL7AQWUGS2JBY3AVWNNZPGKZ53S	3	3	3	3	3
A1CUKJQ7C28RS9	3NAPMVF0ZXNI45TYN3WO2X8T1CU72Y	3	3	4	4	3
A2RINH8P33GL6H	3OXV7EAXLFYOLNBC8T51FTDPCFA639	5	4	4	4	4
A3D8ZG1VV5FO35	3L0KT67Y8FOUOO6X4R1U6S5U351SYM	4	4	4	4	3
A3GYBE40AJ65OE	3U088ZLJVL1QYARLGO0MBPEVX5JW05	3	2	3	3	3
A26MN6JIKD4NXU	3OJSZ2ATDT4A32CL5MYM04B5LML57X	5	3	4	4	3
A5E2P5F1AXYZ1	3KYQYYSHYWFCSLJD1EX792LSOSUDO4	5	5	5	5	4
A1FQLDWJD2E21Q	3WS1NTTKEZKONO5QQZQM71SV22T0FB	4	4	5	4	5
A381J6ZTN3TVDF	33CID571051648EJVXB34CVM2A0L3X	4	4	3	3	3
A13NKBRLF5FMIR	3180JW2OT5K3NXDN6VNJ3UGECHM5J5	4	3	5	5	5
A1XUZFDVKP95VC	3JNQLM5FT5UHJQI0RXXYL2QUWX12L6	5	4	4	4	3
A1YMUD2C5GY0HL	3NGI5ARFTUD0LQF20LQRX0P991O1PM	5	5	5	5	4
A2SKOPFTRTNFUY	34S9DKFK74XX8BESWVK87YVOG7XNYB	3	3	2	2	2
A1PJEIP51Q7JTN	3P59JYT76MS523Q506ZP7T0BQAP2TB	3	3	3	3	3
A8A9DUD87SMQ9	3300DTYQT3PK53ATCM0V4PYD36FQEM	4	4	3	4	3
A3NI7PJ3RTB17Q	32M8BPYGAUU58JI159LAVQS3PCEGIR	1	1	1	1	2
AYQ81S12VLM6C	3MAOD8E57RI886OIRZY6OKOFE13NX5	5	5	5	5	5
A32LIZBWLWHLYU	3L0KT67Y8FOUOO6X4R1U6S5U366SYT	5	4	5	4	4
ANFMH7QGOLILC	3KKG4CDWKJ6WL2WE6EDW98WXGHI499	4	4	4	3	3
A1TKGFJSMVR2RP	3Q8GYXHFEQAGFJ7HW36XGQ3JMYG5CW	3	2	2	1	3
A39UUMISL80MOE	3DOCMVPBTOM3WCAEPTBXQIXHCNUNNM	2	2	2	2	2
AWBR5QVQK1GX1	354P56DE9LBB94AWHIBUTFLXZ7Y7S8	5	5	5	5	4
A1MG406XG9S1ZS	3A1PQ49WVIP889HEH8IMORNINAH1HK	5	5	5	3	4
ARPBDM5QZ4XQC	37TD41K0AIHHLL5S8ZJ591DB0IQSCN	3	4	4	3	3
A3NG205QJ48IM4	3EG49X351VK01LIQSICPM92TJBHX68	5	5	5	5	4
ACBII8A4LM01Y	3A0EX8ZRN9WV72PVT5FZG3VUZIMYB0	4	4	4	5	3
A1TIZIFU19WTDU	32KTQ2V7RENCPSLKCIDSV2DX285M9O	2	2	3	2	3
A36470UBRH28GO	3F6HPJW4JE8XUKUZVB40UD7AU4AW2Y	4	3	4	3	3
A2NJ7N8INZOB00	35GCEFQ6I6WQ9XVNAY2CCR6KHKG3Z8	4	4	4	4	4
A3AJR4I94K38XO	3A0EX8ZRN9WV72PVT5FZG3VUZIQBYH	5	5	5	5	5
A2DBNCUF4O3EMG	3DR23U6WE6MXXJ2LTQUQ9U90NDLETV	2	4	2	2	2
A2E12UAGWSR3VO	3CTOC39K38YIA1R6UO2G1EUA3OQJ79	4	5	5	5	4
A3L9K9DZI8LFM4	3ZOTGHDK5JJIUA2VY4SW417SPWDSOO	4	4	4	4	3
A7MHJIPWRTJ8D	35USIKEBNSOVPR4MQCPGO7BVHXC6N2	5	4	5	4	3
A1H21X9Y1BLQWO	35H6S234SB8RZ2YGMCTUUQB9QCB56A	5	4	4	5	3
A356EVHB3TU90R	3U8YCDAGXQOLEDVZ4F1GJ0W995F0QK	2	3	2	2	1
A10LHWALI4BZPC	3NVC2EB65R7Q47LIEC0TYKXIBQG3YL	2	2	2	2	2
A109CH3492UU42	3GNA64GUZFCK9KH01L7S0VS0QDR5QB	5	5	5	5	4
AD5LPDM4RQ41X	35K3O9HUACLNEEKKY6P1SQUZW4HEFR	4	5	5	4	5
A3ME3IPHY03QQY	3UOUJI6MTEML3W8RO0AS2FG9MX6XUH	3	3	2	2	3
A1Q8OJR7HQFMXA	35GMH2SV3FPHKRXDX98RFK3DO58EOD	5	5	5	5	4
A2WQQP126QIDOA	3FQ5JJ512MW2O6PBSGJHYQGDISZKNO	4	4	5	5	4
A3AKC05FG3TJZP	3TDXMTX3CC23BQTVTWCOJZFEVYMI62	3	4	4	4	3
ACXUUWF75RR6C	386CSBG1O0UGSOHE64HXS160M836QT	4	4	4	4	4
ABGQ9MLWYOESO	358UUM7WR0BZ8PAJ2TBP35G1D5R7RW	3	3	4	3	3
A140DPSW275GFR	3UN61F00HXXKLLW0E0WS5L25MZWR51	5	5	5	5	4
A24XBVPC9MYJVX	3WJEQKOXA9ATYM90B28U750EAF41AM	3	3	2	2	3
A3DJ43JL312TBQ	3R9WASFE20OLP9BGUT3ED0VHKAWZFO	3	4	5	4	4
A2C7A6E70NYNUI	3N4BPTXIO90FJW9KPHV3CL87QO2KUQ	3	4	5	4	3
A3NKNOE5HIXXL	3OS46CRSLG78XWDVS3B7YO5830QV6K	5	5	5	5	4
AIOFZDV1SZ25O	3KXIR214I5OLLIBFL5YHZLOJABT422	2	1	1	1	1
A3VPD34C23PQTQ	31IBVUNM9T74GP66TWEBSUILWZ6VF0	3	4	3	4	5
A3GTPW3MYSLMR7	3G5W44VEU8QWEE8P5C6M867GHGZKG2	4	4	4	4	4
A31P193UPYVEUY	3DYGAII7PMGO2UZJL0G6Y1XHHDEPQ3	4	4	3	4	3
A3CZ0WLG1D0Q42	3KRVW3HTZOTUU7HJLODJCXINUWOSMZ	3	4	3	3	4
AADRZTXSE7211	3TMSXRD2X78Q5ZC3C74MPUX52YPW1A	4	4	4	4	4
A3B4I7M5TPAMZO	3Z7EFSHGNAMPH2RR29PS89U3FXMXCU	5	5	5	5	5
AOQ4R7AY27KOA	3L70J4KAZHUNQHPCRVSP871NZCQAD4	5	5	5	5	5
AU3NJ6CG34UP	352YTHGROWLP08EX4Q1OMPULZUN4HW	3	3	3	3	3
A2EH7IQCDH2Q5D	3KMS4QQVK3YQ0ECUUS04QL74G10FKZ	1	1	1	1	1
A2DN53DIE3049T	3Z7EFSHGNAMPH2RR29PS89U3FXNCXA	4	4	3	4	3
AI5NSNSFY62SH	3B2X28YI3XNTOIFPNMK7XCB108O6B3	3	3	3	2	3
A2F6ZON8X5EAGL	3K2755HG5TBIM86K2BEHM8CEWS3FDM	5	5	5	5	5
A20VAAO3DYW5GL	38BQUHLA9X8FWFPQE7WASS8MX7MMOX	4	5	5	5	4
A2SMLHZ7OQ1S6T	3MRNMEIQW6E4M0GGOMHFHLHYTOODLO	5	5	5	5	5
AKAM01E1R4KAF	3PJ71Z61R5AFT3ZVJWUUBAPU4Y6911	3	4	4	3	2
A13H3GPRM34ZXY	339ANSOTR6AAA5EKV06PTIKWWTSKIV	4	4	4	4	3
ARSABS3TFA1GU	33LKR6A5KFSYDI89H2ZB2AQ6Y47T1H	1	1	1	1	1
A3PRFA3M7OSCT5	37TRT2X24RZ5CDUW75EW6GG6ME8BJE	5	5	5	5	5
A17UAKCB96FS18	369J354OFEIPFZN038CLYN2YGLG6GK	2	1	1	1	2
A3DGHLUB8LQ6N5	3YGXWBAF71PYJ03HIYNNBYX5M3J4CQ	4	4	3	3	4
A3J84UA7THFJGI	39LOEL67OTDBP1U0182ZZ79GIB138V	3	2	3	2	2
A3J84UA7THFJGI	39LOEL67OTDBP1U0182ZZ79GIB138V	3	2	3	2	2
A2VO8C41JJIQY9	38JBBYETQPIDGYNVEPTI1MX87FW4EJ	3	3	4	2	3
AL5MR5NR0VYFI	3300DTYQT3PK53ATCM0V4PYD37EEQB	4	4	5	4	4
AKXG6X1KVMNZ0	30BXRYBRP5519AXHEW77HHDCJONHWY	5	5	5	4	4
A4IQ0TJHUIV3U	3UJ1CZ6IZIXWM0WDTPWXVV71820S5D	3	3	3	3	3
A2GLSQQVMLN0W5	32XVDSJFP051P80LR9YDLF5JW2QM2R	4	4	4	3	3
A2YW50PK6JKU1R	3R6BYFZZP8KWKEB1TBFTGFF6CBGXF9	3	2	2	2	2
A3FJ3XMXO8UAJ0	3M81GAB8A1RMY0Y92VY53HSS0A1QBN	3	2	3	1	2
A2ZM813L81W4HZ	3GDTJDAPVVJCBN2A7Q7EV6IMI3K8MK	4	4	5	3	4
A195ALXEOWXS4A	3NS0A6KXC5GR397B5D9WVLVTLPCZG3	3	3	3	3	3
A1IL81UMEC9OJI	3WI0P0II620FPYBTT6EB3XQXZHFDRI	3	2	2	2	3
A3HHWIXEB86LL3	3HMVI3QICK0UU473R8MAARILD7S1YJ	2	2	2	2	2
A3A455FPMMTIRZ	31EUONYN2WBYM2JZSZX1FORZO1ZOVJ	5	5	5	5	5
A1Z4CN70GSGVH8	32N49TQG3HQ9KYPYIGSJET7UZJTVAN	3	4	4	4	4
A2G5GGLXD2KSZS	3PEIJLRY6U1YV0XWJ0PTK3167E8XW9	3	4	4	4	4
A36HDYZRZ80HXZ	39U1BHVTDMZUNLMO46DUQ353WPOT3E	5	5	4	5	4
A2YHT2CVXQFPSK	3OUYGIZWR860E1UK42MRJV6Z4AL0PN	4	4	4	4	3
A39RTDKL0YXALT	3KJYX6QCMAJKLRS2CM5W7SADP6NJVR	2	3	2	3	3
A60EJJAVO4IO1	3907X2AHF1D7ABXYJPQ52JZE186P2X	5	5	5	5	5
A1WMM2SW5CESG	3EICBYG6454OMIM2L5ARH0MO40GCJW	4	4	4	4	4
A3QH70ZZE92YAG	32XVDSJFP051P80LR9YDLF5JW3Z2MI	4	4	4	4	4
A3OP9SCMH0KPJL	31HQ4X3T3TIAOPZYLCC4CK3YUS9LS3	3	4	4	3	3
A3IMDT7LJKPJPA	3K772S5NP9J7SABQTWD1VB6CCKSEHP	4	4	4	4	4
A2G3G60TB7HCJE	3WETL7AQWUGS2JBY3AVWNNZPGMD53A	5	5	5	5	5
A3V3SQCM8QGYB7	3FTYUGLFSVTQKBDVWZ180WL17Z3D5H	3	3	4	3	3
A3GI2NPJN96O76	3DY4FPOOA2W1JFBFKRE59JW4ZOTRV5	3	4	4	3	4
AYT6G75JNE3OH	3OONKJ5DKDRJDOLTNI61ECXSL91OBV	5	5	5	2	4
A61D4WHCPPE7F	3FTF2T8WLSQ8U4FYGKJF40FO0B4W9C	4	3	5	4	3
A24GY3MMDG63PB	3W92K5RLWVPCESDHNK126IR876MV5D	5	5	5	5	3
A3O5RKGH6VB19C	36ZN444YTS6T0WZZTSYI0Z15GZWOIF	5	5	5	5	5
A2QIX7DNN0DZY6	3BV8HQ2ZZX9O58AXH8KB21RVIS76AG	5	5	5	5	5
A3J2T92V25NJ83	320DUZ38G8U13U27NR6A7R732T8GJC	5	4	4	3	4
A29QNWCVA5VHFY	379J5II41PO9E6UGKHSZN3ZJT2YELV	3	2	2	2	1
A2KK0HB33IYIH6	3M68NM076IFG4PWEJJ6XXRG5IWZ6RS	3	4	4	3	3
A1XAFKGJBBH6S5	3D8YOU6S9FS8KHOVND12223PPV36UW	3	3	3	2	3
A3FXVNZ5VG98IP	3HUTX6F6VVVPPBLX4PDQDJUOR4DO2K	3	3	4	4	2
AG491SO5WFQ8X	34S9DKFK74XX8BESWVK87YVOG93NYL	3	2	1	1	2
A2CR0VOEH7P7L4	378XPAWRUDL4YS5YJ9T0Z4H0RJ7AIJ	4	4	4	4	3
A16JX1MOPDCYDN	304SM51WA4CYBGDMUZNAYH7TIZTSBN	4	5	4	5	4
A1G85N52LLUS1T	3483FV8BEFRZ05FT4TRWWJ8X64K26A	4	4	4	3	3
A2C9NR5DY668JU	3M23Y66PO3FS54WRY862N1L14YJ6SH	4	5	4	3	4
A2EZVULYVJOPNO	34J10VATJG6WL8CF85QMP4W5V1SIQX	2	3	4	4	5
A1EJH3TH3YXUHL	3HMVI3QICK0UU473R8MAARILD8ZY1P	5	5	4	4	4
A1OONOQKMO9R8L	3X31TUMD7YUAU5048TXKGJGP4TV1L0	2	4	4	4	3
A2ZVT2FAFGDRRK	3CTOC39K38YIA1R6UO2G1EUA3QQJ7D	5	5	5	5	3
A39MOCMDRIOSJM	3ZSANO2JCGFOOXP2Z196H7YEXXLFSS	5	5	4	4	4
A1E4A904M2LXXU	3HQUKB7LNGMJCK2SJXL7GE3P41JHH9	3	3	4	3	3
A1GZCLBFBKWFEZ	3EG49X351VK01LIQSICPM92TJDNX6I	3	4	3	2	3
APWB9BS1SONNS	33PPO7FECWN2WZ8A3JK2P5P6CM6IDV	5	5	5	5	4
A6C45IOJS8GGG	317HQ483I80BIBZNSDY5LA10QQ9INE	4	4	4	4	4
ARUKOYG71MKP3	3GGAI1SQEW6ENQSNO2NJXSE58VBCM2	4	4	3	3	3
AY9UWGHEE2P04	3LOTDFNYA87HVE6BJ6J7EW1Z3AKFWA	3	4	4	4	3
AWJV1E4SN22KJ	3JV9LGBJWUMF45T434YFFNOP1NJOG4	5	5	5	4	4
A2WIEFKYR5LJQ1	3QIYRE09Y4P0I53PK6DZTBKE9OWN1P	4	4	3	5	3
AGNJKSH5LFKXZ	37Q970SNZFGXYIVUS2ULS5UKWN71SI	5	5	5	5	4
AR39OP4746H4F	379J5II41PO9E6UGKHSZN3ZJT22LE6	2	2	2	2	2
A15MD1NCLTDM4G	3B837J3LDP4LRNUBQW90YWCX0L0SR4	5	5	4	5	4
A22DL4DE4DYB0	39KFRKBFIO3FQWE4XAKLMNVT6JDOY6	3	3	3	2	3
A1RK5KQQ320OH4	3R9WASFE20OLP9BGUT3ED0VHKCQFZ2	2	1	3	2	2
A34WMGSYBIMEUQ	36WLNQG780IX1X84T435903EH8OEBC	2	3	4	5	2
AZBO9PRZKUY5G	3FFJ6VRIL2W8XF7GR7W7AY5NIX00IN	2	2	2	2	2
A35ROC8J91VOW0	37U1UTWH9WU383F2CY3VH5CWORV8RM	4	4	4	4	4
A3IQRBKS1DUJVZ	3A4TN5196LQSVCRCX5765N69R9FHC1	3	3	3	2	3
AW2XWG1NUYMR5	345LHZDEDY09NY1D4B34VZR5F46U3J	5	5	5	5	3
A337Y4X67PY4QI	3OS4RQUCRANP7B80OFNBRIOET94BFS	4	3	4	4	4
A1CF1W8CP0DHB0	3WRFBPLXRBWWS8H47ARIH4ZB78EN3L	4	5	4	5	4
A2YP8M9VHFXZVU	3ZAZR5XV02QEMXR63RDD5UAENZZCZP	4	5	4	5	4
A2B01MEFSL5R97	3X73LLYYQ2MBMGO3MVGKLY0LQDXHNN	4	5	5	5	4
A3K1P4SPR8XS7R	39RP059MEI1VDL0HA2ROM88NQAHBM0	5	5	5	5	5
A20ASMCESA51U4	3QJOXOW4XKZTKOC1KTTENGE8T7PEMY	2	2	1	2	2
A3PV30J81HD2RU	3AMW0RGHOEA3ZXMR58OPU72CC46NPX	2	3	4	2	2
A182N7RLXGSCZG	3XLBSAQ9Z5K8AGWACA52P8I0MO87ZR	5	5	5	5	5
A3J3XV0L7ZUWKR	3D3VGR7TA1NH769W0H8ZQO4L85A3RW	5	4	5	4	4
A217EABA3OH0KL	3DIP6YHAPD0EZZAXQSJVIYDD92BE8L	3	2	3	2	2
A1VZSFHTU51JP0	3PDJHANYK6O3FVIBNEU3JNEZVNDH6I	3	3	4	2	2
A1SBFOZG5J97Z1	388U7OUMF89LQEAZHUQGOQ6E5TRR0Q	4	5	4	5	4
AJD2Q9O3GMUEX	3E4GGUZ1T9Z6ZK0I6XLX62DF7ZH2KS	5	5	5	5	5
AJD2Q9O3GMUEX	3E4GGUZ1T9Z6ZK0I6XLX62DF7ZH2KS	5	5	5	5	5
A1U69QDM8UIXZ5	30BUDKLTXE3VCHRVSUCS6E3M7CE5EE	3	3	4	2	3
A3LUETNYKSGBFY	3WSELTNVR4AU76L9DLS4DBJ9205ATI	4	4	4	4	3
A3C2PSZEKN8OWD	3LYA37P8IRV0NX0EPQE87VGJ16BBKM	5	4	4	4	5
A2ZPPP0XVV8C0W	3I7DHKZYGO8NIVRRN5WYOWOMJE9F5O	3	3	3	3	3
A2ZHUJEIMZNPTO	39OWYR0EPLZLKJ1BY71VZTMFEJFYFP	4	5	5	5	4
AQDXJG6NGLY2	3180JW2OT5K3NXDN6VNJ3UGECLSJ5X	5	5	5	5	3
A3JUAN2Y9XTK5L	3YMTUJH0DTOF5H5S4KID08X9ARP4TJ	5	5	5	5	5
A3BXTJFSGSEYFO	30X31N5D64YTS68UOLNE36NN0I6SAS	4	5	5	4	4
A1FNZWSR0C6I3G	3LJ7UR74RILHA4087OW1R9RHL92N40	5	5	5	5	5
A3TPCXJD1H8UNY	3VE8AYVF8N565DATL3310GYDL4D8FM	4	3	3	2	1
AO5OQXVZW7VMQ	3UN61F00HXXKLLW0E0WS5L25M2M5RB	4	4	4	4	4
