workerId    assignmentId    q1  q2  q3  q4  q5

A2RYV661AZYCBP	3PH3VY7DJM5N0VXBKIDEHOHH9YQWZN	4	4	4	4	3
A1FUMN4BVY3VHI	3OF2M9AATHWW5V3UV4UBTDNMMRHZKU	5	4	4	3	4
A3RU8IVCE9DJDE	3U84XHCDIDLBRTERAC7VMWYQP5U4ZC	5	4	5	5	4
A3VC4X4D5SL1YV	3DY46V3X3QQVGYY2HTJP2KX9O2J55D	2	3	2	2	2
AQ7BX1LKUVGJM	32M8BPYGAUU58JI159LAVQS3JX6IGL	4	5	4	4	4
A119NKB45VOGE5	3QXNC7EIPJ3FMEEDNDQUX56KTR3901	5	5	5	4	5
A3C2PSZEKN8OWD	3BXQMRHWK06A9K9NAT8JRY0B9FEUMO	5	4	4	5	4
A1V02JOX9YXKF6	374TNBHA8C3IB8RKCNCPBSQTF4OYQF	5	5	5	5	5
A2Q4ILF5IEPAE3	3LPW2N6LKUAC1DOHIURXAWPPNKT5UE	5	4	2	5	3
A21VJKREB3CBVH	3FDJT1UU75GYYHJ5OGNV49GRLTVK5W	2	2	2	1	2
A3CMDYA9USA3MR	31JLPPHS2V2EATHG8PRVWTZGR2F3OA	3	4	3	3	4
A35UAI9VBH32D5	34Z02EIMITLY6TNRLJVBO57WNYBT0Q	4	3	4	2	5
A1Y2N49VMVJ7C6	3RWE2M8QWII0BGI7ON9ZF614YGQ0NX	4	3	3	3	3
A3D0QOV2FWXY6J	3V26SBZTBEMRUQ2GV5XLGSBZQ1HZZ5	4	5	1	3	4
A3BT4QRVBGA47H	36WLNQG780IX1X84T435903EBSNEB9	4	3	3	4	4
A2CT7HTG5SKGJ5	3GFK2QRXXAPPTHDMDU6YSKAM8055WE	3	4	4	3	3
AX2VR7850ON7L	3TUI152ZZCVLL2GH0Y5GX5FJ8JKQ1E	4	3	5	4	1
A2GU626VQD0OJ9	3MRNMEIQW6E4M0GGOMHFHLHYNA0LDA	3	3	4	3	4
A1NX8U7S0MJRHD	37Z929RLGAGY7273ULEVYBDFIQ4TSN	4	4	5	4	4
