workerId    assignmentId    q1  q2  q3  q4  q5
A1TIZIFU19WTDU	3ZOTGHDK5JJIUA2VY4SW417SA91OSJ	5	5	4	4	5
AOH4WCYV6RN7V	3P529IW9KZT1KKUCFSC55LKJQE4FLC	3	3	4	4	3
A2GREARJHXCC1S	3MMN5BL1W0CQAQW4V9CI4PABNUVM3K	2	4	3	3	4
A3HITJTDC78UVZ	3OWEPKL08AKETRIR9MU8ULBRXMY7NH	2	2	1	2	2
A1B0ACGHQ94SXY	3PW9OPU9PRS4TJEWYNFF1NHGJ5721O	1	1	1	1	1
A24RCKH0Q3GMQY	3STRJBFXOXZ0JJUVPC5T7PM5SOMKT3	4	4	4	4	4
A203KZ01LO7120	3TVSS0C0E28REJOCEQOWV0G0FVXTWA	5	5	5	5	5
A74MF9YUNGQ19	3ZOTGHDK5JJIUA2VY4SW417SAB6OSS	2	2	2	1	2
A31UPUOLUSDC25	3TE3O85731GSMODDWHUU7EZTN4VR25	5	5	5	5	4
A1F2YZD2VD1CTM	39N5ACM9HFVIAVIX4Y5KC67SSSIP94	4	4	5	4	4
A1Q9FY7KT901II	36W0OB37HXM5352MPJREGL7UL40ZHS	2	2	3	2	2
A2HR7ZIX42FEPG	3WLEIWSYHPPFXUZA0CI0TAXN0V92HV	5	3	3	4	3
A2SOIDSEHZR18I	3PEIJLRY6U1YV0XWJ0PTK316SUBWXS	2	2	2	2	2
A2OZO0I3XX690K	3Q5C1WP23N9WSGXJG6HDZUKS3IT51T	3	2	3	2	2
A1TY1T80SHMHQQ	3D3VGR7TA1NH769W0H8ZQO4LTKWR3L	2	2	3	2	2
A1EGQAMPW9N5FT	3Z9WI9EOZ0WAEA30PIO4T6JHHXMKHU	3	3	3	2	2
A2KHIAULR2E858	3E47SOBEYR4SR72W3NPR5Z7OC1UCI4	3	3	4	3	3
A2WMX6GLWV0KC	3EFE17QCRDD82TG8URX6KSARYRHSH1	4	5	5	4	5
A1JVA6HGVN1D5N	3EFE17QCRDD82TG8URX6KSARYSYSHK	2	2	2	1	2
A4O18VM95ZKQ1	3IQ1VMJRYUSBNRCVFFNNMBIXT9KA9H	4	5	4	4	4
A1OD9OA9B34FL	3XC1O3LBOTUB3PCDACHUMPZKHSXLTL	2	2	1	1	2
A3HGCI4HL815H	3WAKVUDHUXOROH206N6U8G3L5MEU7R	2	2	1	1	2
A342BNDMRBO0OE	32UTUBMZ7H4E38UQOUSF94R02KJVBA	3	4	4	4	3
AY645XMBR8TSQ	3XCC1ODXDMJ9E7FYYSKV3WXW3EDRQV	5	4	5	4	3
A3B4CTANG295D7	3HOSI13XH0WLOOSOB5JRY89T5YBDDK	3	3	4	2	3
A29FUWN0U6VAKI	3P1L2B7AD2XVQX75EVVVSFTXILMLO7	4	3	3	3	4
AEF601SQFOSBL	3C6FJU71TR1A31Y1TWWULTNI9MFYUQ	5	5	5	4	4
A1D9UUBPZPYKZS	3TS1AR6UQRM25Z5ABYBVMG2IV0U7F2	2	2	2	1	2
A1ULZX3PU7XNWW	3RXCAC0YISXCJD6OWN9JI1YP7Z68GV	5	5	5	5	5
A1MGNXJMXRWTLY	3ZR9AIQJUCHEP8816IU3GXV4YXS04M	4	4	4	4	3
A2XH4N09XTN7VV	3JC6VJ2SACRSM4AJCPA6AVDV7FZA5S	3	3	4	3	4
A1ZO4O2D0OMNLG	33LKR6A5KFSYDI89H2ZB2AQ6JOLT1K	1	1	1	1	1
A2L26DMSVUEDP6	3GD6L00D3T5U0NIP85YZGWVEPGQ1MS	2	2	1	1	2
A3PZ75LBWQNR7F	3M0NZ3JDP26TNCIROHQ5RO44G0CZ5O	4	2	2	4	3
A1D8O2LKWIBTD5	3Z4XG4ZF49ZN5Z1ELX9N6NYKAQFX8R	5	4	4	4	4
A3TUWMCI4DODJT	3I0BTBYZAYTUNFMLVPIAWMZBTYZ0YF	4	4	4	4	4
A2YI9LQNGXDZUW	31LVTDXBL8IYNAZL6NCZMAY2T9URLC	1	2	1	1	2
A1CSQCS9NEM5GV	3NLZY2D53QXYB9KLT8NZHKOXXNTQLB	3	3	2	2	2
ATS88ENE7D7TB	3R0T90IZ1TKEVGW1DZPOKNU8XR6GCQ	5	4	4	4	3
A2R6EIJYKZGUN8	3DY46V3X3QQVGYY2HTJP2KX9F1755Q	3	2	2	3	2
A37MPHPHMGWFQB	34J10VATJG6WL8CF85QMP4W5GJ0IQQ	3	3	2	2	2
A3H1T1L00N0LO8	3LYA37P8IRV0NX0EPQE87VGJMNOBKI	5	5	5	5	5
A2MTTK82BVU529	3TOK3KHVJUQWBCI3A1UL9ABWN27O7T	4	4	4	4	3
A39VDXGL1RVURU	3NAPMVF0ZXNI45TYN3WO2X8TMXC272	3	4	4	3	3
AFOYN63IZJ32F	3JWH6J9I9TL1V3LHM36OZNXNGIUNB0	1	4	4	4	1
AI72GPEOYI5JO	3PEIJLRY6U1YV0XWJ0PTK316SXQXWE	4	2	2	3	3
A26DHVEZYB1NXX	3A7Y0R2P2PWCPGXXC16EVD7YQ1IJX6	4	3	3	3	3
A3T9OPOX78GYUI	37U1UTWH9WU383F2CY3VH5CW9968RI	5	5	5	2	3
A3K6BSW10S4YKJ	39L1G8WVWRZTE1AF2NTKKXM8PPK13N	5	5	5	5	4
AJ8X1AEWVN54C	36WLNQG780IX1X84T435903E2Q5BEB	3	3	3	2	3
ANMD34DNHLOLC	31IBVUNM9T74GP66TWEBSUILHJ0VFJ	5	5	4	4	3
AICE96VBFY7BP	3P4RDNWND6EFZL82DF6DS3KJ2ONIJE	1	2	2	1	2
A3IXWFXJC2YKU7	3RXCAC0YISXCJD6OWN9JI1YP7048GV	5	5	5	5	4
A1SX8LP0IEKZ79	3ZR9AIQJUCHEP8816IU3GXV4YXK40I	3	3	3	2	2
A104RROXFLSTR6	3BXQMRHWK06A9K9NAT8JRY0B1ECMU4	3	3	4	3	3
A3NDLCR8UM6KHB	30X31N5D64YTS68UOLNE36NNM03AST	5	5	5	5	5
A3GAXV2IH0GUWP	3IXEICO793RTK496N8BSX6HNS0U6TR	3	3	4	3	4
A28UOASDK07CKF	3B1NLC6UG04XP555I4BU4NTFXBHPGC	3	3	4	3	2
A3I2DGFSBEB92T	3M0NZ3JDP26TNCIROHQ5RO44H1A5ZV	4	4	4	4	4
A3LH9W18DR0YO4	3L4PIM1GQUOIN96KP21PGI0Y3PVRY4	4	4	4	4	4
A33ZKKM7WDNQ8R	3Z4AIRP3C7L5UZHTMC08RDBCXL9X1A	2	2	2	1	2
A1FVVNNPXBUYPC	3MD9PLUKKJMXD1OXSHMRL54Q8MENZ7	5	5	5	5	4
A2VM277NYTZ2VE	3WETL7AQWUGS2JBY3AVWNNZP26H534	4	4	4	4	4
ANM0HE7ZQO0AL	3NC5L260MPU9Q5X9SKSXX2ODMRROF1	4	4	4	4	4
A2PJZ8BAFI5SDJ	3WQQ9FUS6B2GSWYDG1H5HQ7SSOWB84	4	4	4	4	4
A3KV7BYXUD63UN	33CKWXB73KSX4YW0FJF1W47BS6Z11R	4	4	4	4	4
AIKG5FR44WDF7	3X66WABAJXQQIG0IK6ENRKQESFW3GL	4	4	4	4	4
A1FH90231E356N	3GD6L00D3T5U0NIP85YZGWVEQHU1MZ	4	5	4	4	4
A2NVTK2O6HH1OD	34PGFRQONPJX0GS72WASTUTRI08JWC	4	4	4	4	4
A20MHUOM70UPKW	384PI804XT9XRTACWJQLE0BADE6S0Z	4	4	4	4	4
AA9888KQ8OSKF	3HWRJOOET6AWIJP64QP0ZPDE7FGSEL	4	4	4	4	4
A242C0L3VKLB2A	3WZ36BJEV4OZQGQ1JZS08M3F61IBTU	4	4	4	4	4
A16EGD2ITJKO4V	3PDJHANYK6O3FVIBNEU3JNEZH6C6HU	4	4	4	4	4
A1GJDR1U3D7Q8A	3U088ZLJVL1QYARLGO0MBPEVJR2W0I	4	4	4	4	4
A2YDW8YH92OTMJ	3D4CH1LGEB1CXIPY1FFXIXT0S76G9F	4	4	4	4	4
A2WX7OU8PTZH31	3RKNTXVS3N6AQL6JYKRW537H8KG4AW	4	4	4	4	4
