workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A1A5FALL3V22CB,3VP0C6EFSH4P79JMEBAGBSMV4IP6M3,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 1 0 0 0,560,0 1 0 0 0 1 1 1 1 1,32 16 44 74 11 96 75 99 52 61,49.1358,17.3185,1,2.6016 1.7633 0.7200 2.2097 0.6570 1.1213 0.5441 0.9358 0.6350 0.6244
A1BWS5AD2T4NIR,3L4PIM1GQUOIN96KP21PGI0Y9FGYRI,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 1 0 0 0 0 0,438,0 0 1 1 1 0 1 0 1 0,34 58 19 90 55 25 68 48 34 7,98.4030,30.0555,0,5.9091 2.3258 1.1033 0.9536 1.8906 1.7115 0.5448 0.7160 0.8337 0.6039
A2VVCBHXGXDJNJ,37W3JXSD67GNV5N6OWBV3H8F1UVYWL,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 1 0 0 0 0 0 0,478,1 0 1 0 1 0 1 0 1 0,55 24 54 42 70 56 6 70 90 11,17.4478,242.5182,1,11.1714 3.4310 6.4074 1.5903 1.4137 4.8517 2.0828 1.8260 4.5952 3.7484
AN7GYK2KS4FJ9,3JPSL1DZ5T7WCTGPGP6S4CDH5RPANX,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,467,1 0 0 1 0 0 0 1 1 0,20 8 99 34 24 85 50 80 0 67,74.9400,65.7740,1,8.5620 5.9970 2.6300 1.4430 1.0740 0.9300 0.8230 0.7280 1.3530 2.6140
A3JTWZSPX464IW,3X3OR7WPZ08S55KP7E6ZVT3XA8PL82,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,375,0 1 1 1 0 0 0 1 0 0,41 12 57 22 92 18 30 2 35 66,71.9320,35.1720,1,8.8830 3.1190 4.6000 1.8080 1.9190 2.4410 1.8630 0.8230 0.7770 3.4970
A2NYDCQ3Y6QS4Q,31Q0U3WYDQNBFKB24ZWAXEYO1IF17Q,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,501,0 0 0 0 0 0 0 0 0 0,72 11 45 89 75 70 20 58 60 1,6.2037,43.3038,1,5.9598 1.6655 1.3612 4.8716 1.8001 1.2716 1.3381 1.4737 1.0231 1.6101
A17UAKCB96FS18,3TYCR1GOTDR7P1LCG46C8D019HVLZ6,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 1 0 0 0 0 0,677,0 1 0 1 1 1 1 1 1 1,58 58 48 85 39 89 63 95 100 42,148.5144,222.0563,1,12.5086 2.5457 2.2294 2.5118 2.5397 2.1515 1.0878 1.5737 0.9975 1.2563
A5LYLHG880ABE,36H9ULYP632VPU6CC70SP67RTNWFJA,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,475,0 0 1 0 1 1 1 1 1 1,46 89 47 17 46 22 61 2 76 69,13.5469,668.4291,0,3.0200 7.4075 1.5278 0.5038 2.1281 0.6085 0.7046 0.8555 0.6151 1.1355
A1OS0UI4MPMSA0,3T111IHZ5FY3M8YCHQ99H17706X9R6,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,559,0 0 0 0 0 0 0 0 0 0,36 6 93 74 43 89 96 47 70 5,21.8415,18.1320,0,3.1676 1.3058 2.3979 1.3518 1.1637 0.3818 1.4838 0.5395 0.6177 0.4543
AL5MR5NR0VYFI,3AMYWKA6YCUD7C4YRRPT3WB0ZI56OJ,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,573,0 0 1 0 1 0 1 0 0 1,68 81 17 15 72 89 49 10 98 74,29.3440,49.9470,1,10.5530 4.0590 2.1960 1.7230 1.3780 3.0770 1.7670 0.8810 1.0380 1.7710
A18E16UFE351U6,31HQ4X3T3TIAOPZYLCC4CK3YM2ULS0,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 1 0 0 0 0 0,634,1 1 0 1 1 1 1 0 0 1,92 88 67 92 31 78 39 29 28 90,91.1611,25.1972,0,4.6977 1.8305 3.1383 0.7137 0.6272 0.6440 2.1758 0.8086 2.6309 0.8195
A38OOGMA0M6KFC,36DSNE9QZ66PV7J5BAJIC0G5LOPJO2,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,392,0 0 0 0 0 0 0 0 0 0,8 65 7 69 50 16 96 37 8 36,45.3562,62.8108,0,11.2666 6.2741 5.6355 3.7887 2.2307 1.5489 3.1874 2.9801 2.8373 2.0368
A17DF2ZUXF4F0Q,3X87C8JFV7JLFMFBDHK0T62SW8KSQZ,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 1 0 0 0 0 0,598,0 0 1 1 0 1 0 1 1 0,62 60 55 99 60 59 7 61 41 94,15.8966,47.3613,0,10.1730 0.8714 1.7835 1.7267 0.8636 0.9344 0.5198 1.6872 1.7279 0.6483
A21AVVEQUEX7DA,3NGMS9VZTMQFKSKGTH97A8FZ0GHFF9,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 1 0 0 0 0 0 0,618,1 0 1 0 1 0 1 1 0 1,100 59 82 52 81 93 17 57 28 49,3.4133,54.1982,0,34.1057 1.7037 1.1038 0.7839 2.4396 1.1439 0.7759 1.1438 0.8397 0.8958
A167PUWINYZLZN,32M8BPYGAUU58JI159LAVQS3HN9IG2,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 1 0 0,459,1 0 0 1 0 0 1 0 1 0,16 62 68 85 48 38 62 54 15 11,8.8524,72.9749,1,4.5256 2.8240 6.0248 0.9847 3.5695 0.8006 0.5680 0.7198 1.3687 0.8500
A29SP68A2HLRRQ,3DHE4R9OCXJ1XY4ZG60I8ALMSRCG2P,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 1 0 0 0 0 0 0,446,0 0 1 0 1 0 1 0 1 0,81 15 55 15 36 39 51 14 97 43,28.5627,70.6720,1,4.5941 2.9999 1.3436 1.1919 0.6640 0.7518 0.9528 0.8156 0.9124 0.8396
A2BAQ26SMQQEUG,3ERET4BTVNHHZ4LHR60CGPLT5E4K9P,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 1 1 0 0 0 0 0 0,388,0 1 1 0 1 0 1 1 0 0,8 26 62 44 77 8 28 66 44 25,5.3794,16.7655,0,2.1483 0.8138 0.8151 0.6240 1.6954 0.6702 5.5767 1.8553 0.7043 0.6200
ARCTFQJD1DZ5R,34S9DKFK74XX8BESWVK87YVO8IRNYJ,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 1 0 0,376,1 1 0 0 1 0 1 1 1 0,24 58 1 87 13 29 71 40 44 9,240.9939,63.6223,2,373.9961 11.3271 0.4702 3.4958 1.2708 1.2559 0.7914 1.2803 1.2691 0.5427
A303MN1VOKQG5I,3BEFOD78W71BSMF8VNH1EU2H8RL4MI,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,485,0 0 1 0 1 1 0 1 0 1,79 76 43 58 73 37 48 12 34 25,26.6224,7.4658,0,2.2298 2.1994 1.9836 0.6877 0.7436 0.5036 0.4075 0.4795 0.5598 0.8475
A2RGIINM16ZVHY,3XUHV3NRVL67WRIXIVKYRH0ZR1HH5R,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,499,0 0 0 0 0 0 0 0 0 0,85 90 57 86 58 3 12 30 23 55,77.0967,30.3008,0,6.7723 4.0396 6.2100 3.9533 3.1859 4.9179 4.6758 3.8218 4.4898 3.1865
A1P1S83I3IOLC6,3L4PIM1GQUOIN96KP21PGI0Y9FJRYE,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 1 1 0 0 0 0 0 0,437,0 1 1 0 1 0 0 0 1 1,8 27 44 88 29 24 57 33 50 77,43.3853,57.7495,1,7.6798 2.8359 1.7762 1.6138 3.0421 0.6260 1.0345 1.7467 0.5777 0.6889
A1TC7LQ4XXOIP9,3FE2ERCCZYGLHIM36NO29W2HUNWPO9,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,450,0 0 0 1 0 0 0 0 0 0,68 44 14 1 89 48 78 51 27 30,89.1451,34.6969,0,7.1301 2.4321 2.7038 1.7520 1.0000 1.0638 1.2799 0.8238 0.9360 4.2480
A1G5EPLJEGL381,31LVTDXBL8IYNAZL6NCZMAY200GLRH,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 1 0 0 0,510,0 0 0 1 0 1 1 0 0 1,100 5 41 39 35 74 50 9 79 78,36.9086,28.9593,1,4.9649 2.8318 1.7436 8.5279 0.8959 0.5919 3.7680 1.1436 19.1839 1.2564
A3R3168FZP0XYQ,3DQQ64TANHTTMRV5X9FCQQF3XPWWPT,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,491,0 0 0 1 1 1 1 1 1 0,72 61 47 44 31 21 69 70 59 17,63.7780,17.5680,0,1.8060 1.7510 0.8730 0.8950 0.5990 0.6160 1.7830 0.6950 1.7840 0.7030
A3VP14XN3WUUOC,3DI28L7YXBMWOZQCR7AG3OQ5N5H1EA,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 1 0 0 0 0 0 0 0,620,0 1 0 0 1 0 1 1 1 1,25 85 49 40 50 87 66 81 64 73,19.9158,9.8892,0,1.3494 0.7190 0.9911 0.8348 1.0476 0.6556 0.7517 0.6959 0.7277 0.9196
A2ZEE0T533JG2X,3WMINLGALCBDLPJYRZXEO1J56NDACH,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 1 1 0 0 0 0 0,583,0 0 1 1 1 0 0 0 1 0,96 29 63 64 38 99 44 28 32 90,103.4106,57.1833,1,7.0289 6.0079 4.5835 4.4085 2.9288 4.1994 5.9597 4.6957 8.0788 1.3446
A33EHI88W1JJLY,35L9RVQFCPQOH68CJWS6ZTSFQIAUHM,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,286,0 0 0 0 0 0 0 0 0 0,2 28 30 68 23 15 10 3 39 68,65.8205,103.6085,0,8.3542 2.6617 1.2060 0.9140 0.8281 0.9281 1.2200 1.0078 0.9281 0.8901
A1HEB7F1J8ENZI,3QUO65DNQVWY9NUZN9NWJ2PG24PUOB,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 1 1 0 0 0 0 0,591,0 0 1 1 1 1 0 0 1 0,11 23 49 77 90 61 97 68 50 65,54.8559,48.9828,1,5.0851 4.9285 6.8719 3.5277 3.2474 4.9687 1.6318 3.2485 1.4798 3.6239
A3OM4B28Y0XDNB,38F71OA9GU4LQ2CXF4DK5YZ8XIWFML,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,409,0 0 0 0 0 0 0 0 1 0,12 86 50 42 47 20 9 56 68 19,66.7962,10.9210,0,1.2871 1.1113 0.9358 3.1359 3.5441 0.6400 3.8237 1.1839 0.8798 0.8877
AJSW1J6VE37BL,3EICBYG6454OMIM2L5ARH0MOWB9JCA,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 1 0 0 0 0 0,532,0 0 1 1 0 1 1 1 1 1,52 80 66 72 48 32 92 76 12 2,9.4167,17.0882,0,3.4986 1.2070 22.6388 2.2565 5.2634 2.1117 2.3280 3.5274 1.3915 1.0398
A2Q3SM0KEI4975,3A7Y0R2P2PWCPGXXC16EVD7YXTXXJQ,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,431,1 1 0 0 1 1 0 1 0 1,3 46 40 44 42 19 55 46 85 51,6.6454,34.3137,1,4.6145 1.9353 0.5437 1.2555 1.8314 2.0085 1.2158 0.8317 1.5436 0.7116
A1SM32WW2YLFMM,3YOH7BII0AFFWBYKU75887AQW7PVKK,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 1 0 0 0 0 0,606,0 1 0 1 0 0 0 1 0 1,100 77 13 59 57 89 16 85 91 19,44.8696,37.3285,0,61.7583 5.3035 1.6701 0.7275 1.2155 4.9041 5.1037 0.6703 3.5599 1.2085
A3CTPF03CRIP67,333U7HK6IANYRASGL1521646HBLDJ4,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 1 1 0 0 0 0 0 0,345,0 1 1 1 0 0 1 1 1 0,17 67 45 35 47 13 35 33 23 30,126.4235,36.4244,0,9.1002 2.8636 1.9680 5.1840 2.0000 3.3680 1.0400 1.2559 0.8559 1.1678
A3TUMZ954ORSUC,3B3WTRP3DCAMIOHR20U8GTZZOFM29R,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,446,1 0 1 0 1 1 0 1 0 1,49 84 24 51 19 50 40 98 24 7,40.2125,52.0981,0,8.7188 3.8965 1.2646 12.5997 0.6408 0.6879 0.8562 0.5493 0.4234 1.2089
A1CF1W8CP0DHB0,3QAVNHZ3ENC6OTD44CQDRK9S0XTAL1,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,562,0 0 0 0 0 0 0 0 0 1,64 42 70 23 36 48 89 85 8 97,247.4368,24.6238,0,1.1536 6.5675 0.7039 3.3838 6.3916 0.6878 3.4478 2.0078 1.6159 8.1836
A2YP8M9VHFXZVU,34Q075JO1YLXX9BIJ0B1IZO1T5D01V,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 1 0 0,656,1 0 1 0 1 0 1 0 1 1,77 57 28 94 81 57 93 45 30 94,234.2390,13.3612,0,2.3263 0.7275 0.6397 1.1516 1.4155 0.6670 0.6317 0.6638 0.6556 1.5276
A16JX1MOPDCYDN,3WOKGM4L72OIT1IJP29CUV19MGP0OK,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 0 0 0 0 0 0 0,542,1 0 0 0 1 1 1 1 0 0,63 45 61 85 19 96 10 20 94 49,8.9431,17.6798,0,2.7015 2.5502 17.4128 1.8387 14.5742 1.3032 1.1672 3.1909 2.7521 6.7667
A3TDM53Q0HGQ6Z,35BLDD71I75AL6X6U88IVMY30G5ZVD,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 1 0 0 0 0 0 0 0,548,0 1 0 1 0 1 0 1 0 1,17 34 83 86 78 78 21 64 11 76,16.3813,6.9360,0,2.3786 0.4565 0.6316 0.6156 2.4238 0.4561 0.3921 0.5517 1.0483 0.6396
A3TDR6MXS6UO5Z,3MX2NQ3YCA24IHICNZ2KU3OTFS75XH,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 0 1 0 0 0 0 0 0,415,1 0 1 0 0 1 0 1 1 1,95 52 47 36 53 2 30 64 5 31,8.5490,23.8680,0,2.5790 1.2300 2.5050 5.0480 2.4400 0.8790 0.9830 1.8830 0.8070 0.6790
A26OF9FXSXCWS9,3AMW0RGHOEA3ZXMR58OPU72C4E2PN7,3WPCIUYH1AGPITQR7TE4ESWTCY3DTN,0 0 1 0 0 0 0 0 0 0,512,0 1 0 0 1 1 0 0 0 0,54 63 13 31 82 22 73 62 93 19,46.9645,44.5641,1,4.3573 2.2016 3.7678 1.1000 0.6280 0.9316 2.9046 1.2121 2.0950 0.7220
A3K2I1RP5MQN8Y,358010RM5F1LGBXRTQKXY1ISSGSXVZ,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,602,0 1 0 1 0 1 0 0 0 0,98 67 65 79 44 40 72 80 43 14,2.8964,22.9834,2,3.5535 0.8232 3.6946 0.5122 0.4454 0.5372 0.4077 2.6656 1.2340 0.9882
A1QX6HVNTMQA2U,3JWH6J9I9TL1V3LHM36OZNXNNA4NB1,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,686,1 0 0 1 1 1 0 0 0 0,41 100 57 94 65 50 95 100 13 71,45.0616,26.4560,0,5.1413 4.4267 0.6459 0.4428 0.4051 0.3228 0.6030 0.4860 0.4209 0.3481
A1OFG93Z1NN049,36U2A8VAG27W05TPZISSF6EKEOGKY7,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,541,0 0 0 1 0 0 0 0 0 1,62 50 71 48 29 71 36 96 11 67,78.8042,34.5364,0,9.2460 10.3840 4.9359 5.5199 4.6399 3.4558 3.5684 2.6167 2.7360 0.7601
A2SOHTPWH4VGP5,3WS1NTTKEZKONO5QQZQM71SVUFLF00,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,510,0 0 0 0 0 0 0 0 0 0,62 42 27 92 94 0 64 63 12 54,42.1502,28.4642,0,2.6761 1.2079 0.6960 0.7681 0.5678 0.5519 0.5601 0.5917 0.5437 0.4564
A2NK752HHGLXSQ,3FUI0JHJPY6PO4OUPR738Q15U1033A,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,603,0 0 0 0 0 0 0 0 0 0,46 100 57 69 20 13 61 77 87 73,57.4240,39.9570,0,19.7180 3.6980 3.9820 4.3130 1.0720 2.0210 1.3680 10.9180 3.6360 2.3370
A1FKVFJO2M8R8V,3F1567XTNXD3A7JC4BK9CBX24LO9Q0,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 1 0 0 0,624,0 0 0 1 0 1 0 1 1 0,74 45 67 42 23 100 91 99 33 50,85.9190,32.5534,0,7.9278 5.8387 17.7158 1.9903 1.2172 4.7771 3.8788 7.4696 10.8389 1.4545
A28ANDQ58MEMGW,3BWI6RSP7HHAZL5EGNRP4YHIQSG7EE,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,595,0 0 0 0 0 0 0 0 0 0,96 95 45 62 18 50 57 92 30 50,12.7900,49.6860,1,5.6070 2.2120 3.0120 1.7940 1.6500 1.9540 1.1540 1.6820 1.8420 2.0180
A3R3RSWZWGA6SN,30X31N5D64YTS68UOLNE36NNSRUSAQ,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 1 0 0 0 0 0,524,0 0 0 1 1 1 1 1 1 1,4 65 18 69 55 26 59 83 61 84,36.4860,42.0320,0,3.7840 6.4620 3.9660 4.2420 3.6950 2.0410 2.1260 2.0240 2.4930 1.7680
A3UD7T1L80TCR3,3OVR4I9USQR2D1D0NGOIV3MMITDQ4O,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,580,0 0 0 0 0 0 0 0 0 0,89 61 94 20 21 88 91 28 12 76,93.4322,72.9968,0,7.7233 4.9377 6.3512 1.4926 1.6160 1.7126 1.7966 2.1859 1.6859 1.4060
AAJEPFSQNC6X,3X4MXAO0BHWEY4BKA1J1VLFIY8ARW8,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,578,0 0 0 1 1 0 1 0 1 0,73 89 96 50 20 32 98 28 44 48,171.2597,163.5356,0,16.7930 5.1631 11.0936 15.9473 6.0757 0.8857 2.4577 6.0240 1.3238 0.9998
A3NGERRLPQMDNI,3PH3VY7DJM5N0VXBKIDEHOHH7PXWZA,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,437,0 0 0 0 0 0 0 1 0 0,25 76 72 31 78 25 54 10 16 50,152.1039,48.2599,1,5.4835 1.6820 2.2942 2.4180 1.6362 1.1794 2.6974 0.9004 0.6816 1.2633
A3MLNAZCS0Y2QP,3F1567XTNXD3A7JC4BK9CBX24LT9Q5,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 1 1 0 0 0 0 0 0,426,0 1 1 0 1 1 1 0 0 0,20 77 26 40 38 68 17 49 28 63,66.4205,18.4239,0,3.3790 3.8629 11.0640 3.0959 1.6802 2.5277 9.6002 1.7196 2.5198 1.5601
A1L32YIF4HX5BQ,31EUONYN2WBYM2JZSZX1FORZGCUOVS,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,618,0 0 0 0 0 0 0 0 0 0,23 51 49 25 93 60 94 47 77 99,75.1088,47.0273,1,6.5951 5.4881 3.0740 14.8808 1.8193 1.0179 4.2235 1.8312 1.5148 3.6451
A2VLREMQN7N1N6,3E7TUJ2EGDU9LYF7ZPEPCCQ3L659D1,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 1 1 0 0 0 0 0 0,449,0 1 1 1 1 1 0 1 1 1,18 96 25 65 94 59 24 57 11 0,14.0187,56.0299,0,7.7266 5.4420 8.7423 9.1116 2.9669 3.1317 1.7901 0.8756 1.5441 1.1806
A2BGRGVU9HG0C6,36TFCYNS45IGYA27O13TJ0RJK1PHX1,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,634,0 0 0 0 0 0 0 0 0 0,12 39 85 100 69 89 69 93 78 0,33.4401,73.3650,2,6.9571 1.9886 0.9262 1.5506 0.9073 1.7034 1.0842 1.6025 0.8930 0.9651
A2DBNCUF4O3EMG,3VZLGYJEYMI2PV21UN90J7VOGR7ZXA,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 1 0 0 0 0 0,498,1 0 0 1 1 1 1 0 1 0,98 65 40 86 72 71 19 1 26 20,12.6725,50.9137,1,7.3673 2.1217 2.1000 2.5723 3.3077 10.6456 4.6155 3.3720 2.0524 1.2097
A3I55L67X0MWC4,3U84XHCDIDLBRTERAC7VMWYQNX54Z5,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 1 1 0 0 0 0 0 0,692,0 1 1 1 0 0 0 0 0 0,10 37 69 69 81 91 80 96 83 76,49.6060,24.5910,0,4.5410 6.1820 4.7800 3.3250 5.3590 4.3460 6.1870 3.9190 4.6060 5.2380
A26OOAGHOYSGYF,3S4AW7T80CQRM4XNVBGMEHNS8OXL43,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 1 0 0 0 0 0 0 0,557,0 1 0 0 1 1 1 1 0 1,20 91 86 52 74 98 28 72 19 17,90.8450,18.1560,0,12.3560 3.1380 2.9170 1.3040 1.5540 3.9100 1.5140 5.4760 0.8800 1.0790
ARLKYYDF1A3QR,3RRCEFRB7NKF9VBB4YRS0ERNWUKB47,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 1 0 0 0 0,257,0 0 0 0 1 1 1 0 0 1,6 1 21 17 43 61 2 33 6 67,32.1090,44.8020,2,9.5330 1.3450 3.1250 3.3820 1.5570 3.6710 2.3970 0.8920 1.6020 1.2240
ASE79VYZNLPVD,3LO69W1SU4L7YKQ7QCINN6KVYT7LGR,3Z56AA6EK48MKPLSO95EM8R914P6MS,0 0 0 0 0 0 0 0 0 0,381,1 0 0 0 0 0 0 0 0 0,16 39 54 22 27 37 45 96 29 16,51.9149,25.5795,0,5.9345 4.5555 7.2163 1.1818 1.2417 1.5428 0.7736 0.8335 1.4747 0.9540
