workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
6675bd5e4537cfbf249fcf3f,668d5f431261927d73e56e6f,668d644b9726991fe0d07d60,0 0 2 0 0 0 0 0 0 0,587,0 2 1 1 0 2 0 2 1 0,35 79 62 76 81 74 50 73 11 46,102.0130,61.6640,1,11.4780 4.2640 6.2100 6.3490 1.5790 0.5960 3.1530 1.4380 0.6040 0.7070
57bae671dec5910001467ffd,668d5f431261927d73e56e6f,668d64adf4b35b3cdb48a611,0 0 2 0 0 0 0 0 0 0,434,0 2 1 1 0 2 2 1 2 0,13 23 89 10 34 57 100 3 50 55,108.5310,34.8216,0,19.2465 5.7040 2.6505 4.0275 3.6474 3.1946 3.0958 3.2762 1.5874 4.0151
665f27ffe4dbcfba3aacffe9,668d5f431261927d73e56e6f,668d6595623e6c566a669ff1,0 0 0 0 0 0 2 0 0 0,471,1 1 1 1 0 2 2 2 2 2,74 24 32 25 24 66 50 67 40 69,27.5666,21.9308,1,4.2786 3.1650 3.7583 0.7646 3.2116 1.5167 3.0262 0.8830 0.7301 1.1987
668ad9227cda8205ba3fb545,668d5f431261927d73e56e6f,668d6550a86891ad55210d27,0 0 0 2 0 0 0 0 0 0,529,1 0 2 0 2 2 2 2 2 0,17 58 70 10 41 82 93 92 57 9,49.3922,27.4377,0,12.3754 6.6071 2.0561 1.2134 1.1799 9.0111 13.5935 7.3050 2.3792 4.8085
6669df8566134c9ed8461f9d,668d5f431261927d73e56e6f,668d655774286767839170be,0 0 1 0 0 0 0 0 0 0,653,0 1 2 0 2 2 2 0 0 0,31 66 86 44 91 72 82 6 88 87,84.5720,45.9009,1,11.1311 8.4499 1.1334 5.6838 2.8334 1.0989 0.9848 0.4139 0.7139 0.4207
5f2832e97d0d460fb1f3aea0,668d5f431261927d73e56e6f,668d65583ea47d34785edc92,0 0 2 0 0 0 0 0 0 0,476,0 2 1 2 0 2 2 2 2 2,0 51 22 48 15 18 50 94 98 80,75.4519,81.4078,2,4.5834 4.7680 3.2720 2.0240 5.2324 4.9760 3.3921 4.7847 4.4080 4.2880
666c92d81ba9f19e7ff92b30,668d5f431261927d73e56e6f,668d64bd2ff6f1e1e3b5bb59,0 0 0 0 0 2 0 0 0 0,468,0 0 0 0 2 2 1 1 1 0,44 69 1 93 97 27 34 30 47 26,80.7177,73.6060,0,5.1374 5.5238 3.9068 2.0877 1.1198 3.6925 1.0713 0.8195 0.8708 3.2972
660df817b52ec830dbeafea7,668d5f431261927d73e56e6f,668d6576913713b5d6172f6d,0 0 0 0 0 0 0 1 0 0,506,2 2 0 0 0 2 1 0 1 0,71 34 82 99 21 6 97 3 25 68,97.2344,51.8079,2,11.0233 4.5875 5.1891 5.1279 4.6128 2.0004 1.3834 2.1400 1.0683 0.9592
668c14f30cd3c70f53a4d37e,668d5f431261927d73e56e6f,668d65522572d2984bf38d39,0 0 0 0 0 2 0 0 0 0,609,0 0 0 0 2 1 0 2 2 1,45 38 98 35 94 83 17 95 95 9,77.1560,52.0636,0,9.7397 6.8968 10.6662 3.0130 6.5001 9.3950 4.1757 1.6709 2.6039 1.8109
62f03087bad1bfe1e6264dcb,668d5f431261927d73e56e6f,668d6607badad60b4fe09629,0 0 1 0 0 0 0 0 0 0,613,0 1 2 1 0 2 1 0 0 0,35 66 83 85 73 24 67 70 93 17,79.2029,54.6731,0,9.3437 3.9095 5.3986 3.0361 1.2168 0.8261 0.5932 0.8012 1.6000 5.0315
6404dcdb864cdbaa871bfabd,668d5f431261927d73e56e6f,668d664f42a705b944d07d56,0 0 0 0 0 0 0 0 0 0,711,2 2 2 2 2 2 2 2 2 2,70 99 85 72 85 4 54 81 98 63,40.7629,66.2262,1,18.7260 2.8043 2.3068 1.5539 1.1901 2.5636 1.5249 1.5146 1.2596 2.4154
6553f9a63b83480e831825c0,668d5f431261927d73e56e6f,668d66ebfadbea906d49ad99,0 0 0 0 0 0 0 0 0 0,439,1 0 1 1 1 1 2 0 2 1,35 76 22 24 29 42 50 14 92 55,5.7759,49.1565,2,4.6928 1.9052 1.3873 0.8597 0.5860 0.6237 0.7029 0.8299 1.0553 1.5149
637e1d5ac58ad3caea4f3446,668d5f431261927d73e56e6f,668d66d7ac37793f46cad6ab,0 0 2 0 0 0 0 0 0 0,527,0 2 1 1 0 1 2 2 2 1,49 55 58 86 15 28 74 88 3 71,31.4490,18.6880,0,3.4386 4.5758 1.8878 2.7440 1.5440 0.8240 0.6799 4.3440 1.0560 0.7041
650ee9f729f6d567976db6b5,668d5f431261927d73e56e6f,668d66d4da294c87bb778713,0 0 1 0 0 0 0 0 0 0,605,0 1 2 1 2 2 2 2 2 2,9 85 69 13 52 70 59 94 97 57,48.8310,25.9278,0,6.5507 2.2960 3.7602 1.2159 3.0883 3.2960 7.6081 1.5841 1.6000 1.0480
6083d7eabcd2e4687edeb542,668d5f431261927d73e56e6f,668d674bab80ddced8e09678,0 0 1 1 0 0 0 0 0 0,470,0 1 1 1 2 0 1 1 1 1,0 53 62 5 29 27 31 84 98 81,45.5599,31.8339,0,11.7969 2.6324 4.4797 3.5669 1.4126 3.2555 2.8646 1.5604 2.3621 3.5433
668478687f4eff14ce6bb79a,668d5f431261927d73e56e6f,668d6725b418852925b88836,0 0 0 0 0 0 2 0 0 0,477,0 0 0 0 1 2 2 0 0 2,85 50 43 44 11 77 54 43 32 38,78.4328,31.9909,0,4.8904 2.7385 1.9842 2.5861 2.3323 1.7225 2.1790 2.1861 2.7525 2.5324
634689ffbc01887b6007d6b4,668d5f431261927d73e56e6f,668d67cc9e180728c190b8e4,0 0 0 0 0 0 0 0 0 0,687,1 1 1 1 0 1 2 0 1 2,70 83 100 37 84 87 70 50 8 98,46.1864,43.0098,1,6.9524 6.0229 7.3847 0.7683 3.9300 4.1442 2.1964 2.2639 1.3852 3.4658
666d926d140c7b29071a5c46,668d5f431261927d73e56e6f,668d6793ba2b26615b13802b,0 0 1 0 0 0 0 0 0 0,591,0 1 2 1 0 2 1 2 1 2,17 18 86 67 37 68 63 85 66 84,82.4270,83.6550,1,8.1320 1.1680 1.9510 0.5480 0.6070 0.7000 0.9960 0.6450 0.5060 0.6870
6551763d57ea4be3891fa7fb,668d5f431261927d73e56e6f,668d6a48e9025d2a68d2ba03,0 0 1 0 0 0 0 0 0 0,458,0 1 2 1 2 0 1 2 1 2,4 75 52 65 73 30 11 56 31 61,15.4183,26.5959,0,7.8784 4.9399 3.0866 2.5059 3.4194 1.6602 1.0499 1.0658 3.0303 1.0602
667026a378d84c75e1cf8cd0,668d5f431261927d73e56e6f,668d67b8684f57c386c22789,0 0 0 0 1 0 0 0 0 0,644,1 2 0 2 2 0 1 2 1 2,57 33 29 79 74 73 55 100 60 84,36.9333,220.3284,0,7.8499 9.1214 1.3023 1.1312 1.7048 1.4255 0.9303 1.3229 1.8452 1.6915
63ecf8c3796bf9efcf715050,668d5f431261927d73e56e6f,668d6d8dc3b0ea4e254061d4,0 0 0 1 0 0 0 0 0 0,321,0 0 1 2 0 0 1 0 2 1,9 12 49 53 73 20 96 0 4 5,55.5810,30.4915,1,3.8729 0.7567 1.8421 1.3779 0.6822 1.9339 0.5721 0.7493 1.2368 1.3089
59fabb7e38ed430001be6965,668d5f431261927d73e56e6f,668d6e1bbadad60b4fe09837,0 0 0 0 0 0 0 0 0 0,272,0 0 0 0 0 0 0 0 0 0,15 14 57 38 5 27 18 37 11 50,24.3118,40.9262,2,5.6747 3.5362 1.8765 2.5580 1.7193 1.5295 1.1512 1.4351 1.2056 1.9038
