workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A3SH0J26E2E8ZX,34PGFRQONPJX0GS72WASTUTRHSUJWH,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 1 1 0 0 0 0 0 0,465,0 1 0 1 1 0 1 1 0 0,14 83 19 40 27 44 49 24 77 88,54.8546,47.6961,1,7.5493 4.9587 6.8428 2.2487 3.3286 1.4699 2.2075 2.5848 0.7611 1.7663
A3TL2PI60EFM30,3SNVL38CI50JX2SK3QA3IFM141CKC8,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 1 0 0 0 0 0 0 0,343,1 1 0 0 0 0 1 0 1 0,36 2 38 21 95 46 12 10 10 73,97.2830,43.7018,1,30.6275 8.2151 2.1078 3.0062 1.8056 5.1497 4.2217 4.0817 2.6217 1.9915
A3V2D1W8ST7H27,3XXU1SWE8N3TRXOIFJ4UT0H4Q0O0AJ,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 0 0 0 0 0 0 0 0,598,1 0 0 1 1 0 0 1 1 1,33 33 67 51 93 46 81 37 58 99,42.6580,70.9180,1,19.3790 9.8310 16.7580 12.7630 6.2970 7.1350 3.1430 15.2950 7.5910 3.0800
A3HEO7Y2L43QKQ,3FTOP5WARGW4SQRM9PH7MZKNGNHJ0H,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 0 0 0 0 0 0 0 0,426,1 0 0 0 0 1 0 0 0 1,37 71 5 41 23 3 46 41 87 72,95.3886,57.2441,0,12.7685 8.7504 5.2635 6.2055 2.8654 1.6858 3.8191 2.9074 2.3759 3.8660
A3SOJWB6AZWZV9,3Z4XG4ZF49ZN5Z1ELX9N6NYKAJA8XJ,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,545,0 1 0 0 0 1 0 0 0 0,46 18 78 84 34 11 45 91 80 58,31.7251,22.2321,0,7.5012 4.8029 0.7877 2.3359 0.9220 2.2840 0.5598 0.6758 1.2637 1.7017
A2UQDRV4HDNRC0,3YWRV122CT7VOV7JGSY0MGZGG1SU8C,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,504,0 0 0 0 0 0 0 0 0 0,74 69 55 62 4 95 50 19 53 23,73.4630,46.3841,0,15.0625 4.6040 5.1832 3.3024 2.4302 1.5722 1.6134 1.5786 2.3498 1.3858
A16KIQRLAI762Y,3TMSXRD2X78Q5ZC3C74MPUX5NB71W8,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 1 0 0 0 0 0,646,0 1 0 1 1 0 1 1 1 1,97 97 49 76 43 50 55 93 85 1,68.1615,68.6944,1,12.4126 3.6505 2.0724 2.0309 8.0466 3.0017 4.1570 3.1656 1.4387 2.6896
A1DSD2F8BUVMX9,3ZPBJO59KQ9204XQX12HPTORXK1HDI,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 1 0 0 0 0 0 0 0,601,1 1 0 1 1 0 1 1 1 1,90 28 67 73 60 34 97 92 12 48,46.0062,35.0638,0,8.4766 9.3437 5.9999 6.4721 10.0477 6.3593 2.5997 5.5446 4.5920 9.9840
A29XYWTD63Z7BS,3DHE4R9OCXJ1XY4ZG60I8ALMLT02GW,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 1 0 0 0,591,0 0 0 0 0 1 1 0 0 1,98 18 76 12 90 76 62 63 46 50,52.7390,19.9437,0,5.3732 6.2137 3.0858 4.6958 5.4000 4.4579 4.1979 3.8879 2.7558 1.4519
A265ZA1Q2R2TGT,34YB12FSQZWR428SQOJ2NJZKRYHGM1,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,474,0 0 0 0 0 0 0 0 0 0,100 87 61 29 9 49 33 12 90 4,44.4490,27.2810,0,5.2540 1.7620 0.7570 0.5840 0.5790 0.5210 0.5320 0.5700 0.6820 0.5160
A1MCESL59XN0X6,3E47SOBEYR4SR72W3NPR5Z7OCX7CI9,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 1 1 0 0 0 0 0 0,534,0 1 1 0 1 1 1 0 0 1,49 56 63 35 88 52 3 79 12 97,54.3244,27.4660,0,7.4514 4.7436 3.8844 4.1955 1.9998 1.7255 2.9802 42.2016 2.4717 3.7323
A3BDE3I43K2G71,31EUONYN2WBYM2JZSZX1FORZ9DNOVG,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,355,0 0 1 0 0 1 1 0 1 0,45 47 7 70 37 52 45 3 25 24,10.4490,78.3137,2,7.4955 3.4575 1.8403 1.0338 1.1518 3.2117 0.9080 0.7099 2.1460 2.5333
A1BSD117PMUIHT,338JKRMM27742XUEDRBFZSGLCH9HAL,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,546,0 0 0 0 0 0 0 0 0 0,12 69 88 81 38 28 91 33 39 67,134.9220,27.4810,0,10.5520 3.6450 4.0090 4.8310 1.3570 1.8780 0.7460 1.9590 1.6200 1.3200
A1HCNHXMO28NAW,3QRYMNZ7FZP1RPFYMPX9ZH39MI4TNS,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 1 1 0 0 0 0 0 0,581,0 1 1 0 1 0 1 1 0 1,16 88 70 55 90 53 52 58 93 6,3.1837,45.6313,2,6.3997 1.3251 0.9231 0.7662 0.5662 0.5443 0.5855 0.4761 0.4783 0.3878
A1M9DKI1CPKKTC,3WI0P0II620FPYBTT6EB3XQXKT9DRL,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 0 0 0 0 0 0 0 0,511,1 0 1 0 0 0 1 0 0 1,11 92 15 62 16 100 20 28 95 72,42.1478,27.1120,2,2.4500 0.8660 1.3494 0.7085 0.6634 0.8097 1.3611 0.4836 0.5171 3.9595
A1TIZIFU19WTDU,3ZOTGHDK5JJIUA2VY4SW417SA91OSJ,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,501,0 0 0 0 0 1 0 1 0 0,57 50 87 98 64 64 28 2 37 14,82.2620,32.5460,0,8.8710 3.9550 4.6730 5.8610 5.4720 4.6090 3.9990 1.0970 1.4880 3.7080
AOH4WCYV6RN7V,3P529IW9KZT1KKUCFSC55LKJQE4FLC,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 1 0 0 0,412,0 0 0 1 0 1 1 1 1 1,7 50 26 19 14 48 80 94 7 67,691.3460,32.5741,0,13.9073 5.1590 8.4092 7.1499 3.7100 6.7073 2.8453 2.5028 3.0496 3.0977
A2GREARJHXCC1S,3MMN5BL1W0CQAQW4V9CI4PABNUVM3K,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 1 0 0 0 0 0 0 0,613,1 1 1 1 1 0 0 1 0 0,97 26 70 96 54 78 60 46 73 13,6.8566,86.5680,1,11.1448 4.3778 1.1356 1.9236 2.2811 1.1349 2.4152 3.4998 1.0131 1.3709
A1B0ACGHQ94SXY,3PW9OPU9PRS4TJEWYNFF1NHGJ5721O,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 1 0 0 0 0 0 0 0,337,1 1 0 0 1 1 0 1 1 1,64 34 51 16 63 7 15 9 67 11,91.2767,36.1936,1,6.7194 5.2265 1.0138 0.9984 1.1939 1.5722 1.6878 0.8254 0.8357 1.1764
A3HITJTDC78UVZ,3OWEPKL08AKETRIR9MU8ULBRXMY7NH,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 1 0,672,0 0 1 0 0 0 0 1 1 0,84 67 55 87 89 41 45 92 23 89,3.8615,42.5842,2,7.9153 6.6530 1.4633 2.5864 0.6973 2.1818 0.4719 0.5333 2.9776 1.0525
A24RCKH0Q3GMQY,3STRJBFXOXZ0JJUVPC5T7PM5SOMKT3,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 1 0,496,0 1 0 1 0 0 0 1 1 0,94 82 4 15 39 24 41 91 18 88,59.5180,54.8620,2,7.6520 3.6080 3.0540 5.8620 5.7360 3.7130 1.9940 0.7990 0.9030 0.8560
A203KZ01LO7120,3TVSS0C0E28REJOCEQOWV0G0FVXTWA,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,436,0 0 0 0 0 0 0 0 0 1,38 12 60 47 59 33 87 34 60 6,81.2470,33.4100,2,6.8150 1.7720 1.1120 1.2420 0.7730 1.0340 0.5620 0.5370 0.5940 0.8260
A74MF9YUNGQ19,3ZOTGHDK5JJIUA2VY4SW417SAB6OSS,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 1 0 0 0 0,586,0 0 1 0 1 1 1 1 1 1,46 77 19 50 99 50 56 50 50 89,43.5955,30.4074,0,7.8267 8.2888 8.2068 5.9105 1.5861 3.3244 4.6666 0.4939 0.5980 0.6580
A31UPUOLUSDC25,3TE3O85731GSMODDWHUU7EZTN4VR25,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 0 0 0 0 0 0,556,0 0 0 0 0 0 0 0 0 0,89 70 54 82 63 67 39 31 26 35,48.4015,77.8414,2,9.6834 5.3620 1.5522 2.2965 1.0162 1.3211 1.2533 1.0708 1.4146 0.9757
A1F2YZD2VD1CTM,39N5ACM9HFVIAVIX4Y5KC67SSSIP94,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 0 0 1 0 0 0 0 0,707,0 0 0 1 1 0 1 1 0 0,96 44 44 83 82 50 86 55 92 75,86.8200,72.3220,0,8.0630 3.5860 2.9650 5.9520 3.2010 6.0170 1.2960 1.4200 2.0320 2.0140
A1Q9FY7KT901II,36W0OB37HXM5352MPJREGL7UL40ZHS,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 0 1 1 0 0 0 0 0 0,578,0 1 1 0 1 1 1 1 0 0,40 66 76 47 85 87 87 38 52 0,41.1815,36.4079,1,2.9746 2.4398 3.4800 2.5831 2.0320 0.8721 0.6240 0.4957 0.5118 0.7599
A2HR7ZIX42FEPG,3WLEIWSYHPPFXUZA0CI0TAXN0V92HV,3C8QQOM6JP9I7RY8QYDOJY2P9JIIL5,0 1 0 0 0 0 0 0 0 0,647,1 0 0 0 0 0 1 1 1 1,25 77 78 86 38 59 37 78 73 96,61.1768,35.3273,2,3.8489 1.0879 0.7675 0.4860 0.5318 0.5019 0.6739 0.5236 0.7088 0.5576
A2SOIDSEHZR18I,3PEIJLRY6U1YV0XWJ0PTK316SUBWXS,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 1 1 0 0 0 0 0 0,617,0 1 0 1 0 0 1 0 1 1,58 72 37 15 81 37 75 68 74 100,36.6840,28.1858,2,4.6402 1.2674 1.0104 0.6660 0.7380 0.9307 0.7301 0.8828 0.9225 2.7996
A2OZO0I3XX690K,3Q5C1WP23N9WSGXJG6HDZUKS3IT51T,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 0 1 0 0 0 0,553,0 0 0 0 1 1 0 1 1 1,40 35 63 55 67 55 48 87 100 3,42.5284,38.8956,1,7.1389 6.9123 1.3330 3.5745 1.0148 2.1025 3.9253 2.6492 2.6176 2.4778
A1EGQAMPW9N5FT,3Z9WI9EOZ0WAEA30PIO4T6JHHXMKHU,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 1 1 0 0 0 0 0 0,657,0 1 1 1 0 0 1 1 0 1,13 71 88 39 93 0 80 97 80 96,93.3784,32.6323,0,6.1199 8.2997 4.5118 3.0081 1.8799 2.8519 1.8678 2.2119 1.6199 5.8361
A2KHIAULR2E858,3E47SOBEYR4SR72W3NPR5Z7OC1UCI4,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 0 1 0 0 0 0,547,0 0 0 0 1 1 0 1 1 1,31 57 87 15 53 38 36 44 99 87,312.0533,42.9137,0,8.4564 4.0113 5.1519 26.3000 4.2581 6.5917 5.6889 2.1833 3.1579 4.1712
A2WMX6GLWV0KC,3EFE17QCRDD82TG8URX6KSARYRHSH1,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 1 0 0 0 0 0,479,0 0 0 1 1 0 0 1 1 0,71 1 43 61 57 86 20 53 32 55,6.5313,34.5822,0,8.6563 4.1394 6.8736 2.0468 2.2563 1.0482 1.5229 1.5326 2.0120 1.4198
A1JVA6HGVN1D5N,3EFE17QCRDD82TG8URX6KSARYSYSHK,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 1 0 0 0 0 0,444,0 0 1 1 0 0 0 1 1 1,28 6 9 49 94 21 49 70 87 31,45.5198,68.8691,0,4.8907 3.1593 3.6875 2.2799 1.8475 5.0153 4.9190 3.1034 1.7442 3.7915
A4O18VM95ZKQ1,3IQ1VMJRYUSBNRCVFFNNMBIXT9KA9H,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 1 0 0 0 0 0 0 0,530,0 1 1 0 1 1 0 0 1 1,75 93 32 28 74 67 74 40 36 11,8.5470,168.6363,2,29.1700 11.8496 4.3427 2.2590 7.0345 2.0854 3.2884 2.5307 1.2033 2.3441
A1OD9OA9B34FL,3XC1O3LBOTUB3PCDACHUMPZKHSXLTL,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 1 1 0 0 0 0 0 0,443,0 1 1 1 0 1 1 0 0 1,7 67 90 11 56 41 88 67 7 9,51.3420,17.9060,0,6.8930 4.0370 2.3300 1.3630 0.9790 1.2640 1.1320 0.8620 0.8560 1.3340
A3HGCI4HL815H,3WAKVUDHUXOROH206N6U8G3L5MEU7R,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 1 1 0 0 0 0 0 0,305,0 1 1 0 0 0 1 1 1 1,2 46 11 87 3 6 51 26 11 62,32.1585,34.5186,0,2.9793 194.8200 3.4194 2.9902 2.7939 0.9760 0.5941 1.6458 0.7100 1.4681
A342BNDMRBO0OE,32UTUBMZ7H4E38UQOUSF94R02KJVBA,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 0 0 0 0 0 0,370,0 0 1 0 0 1 0 1 1 0,94 34 32 5 32 21 22 1 61 68,15.5253,69.9348,1,22.5182 12.6898 7.7428 8.4915 4.5927 3.3003 7.0925 2.6936 1.6201 11.1210
AY645XMBR8TSQ,3XCC1ODXDMJ9E7FYYSKV3WXW3EDRQV,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 0 0 0 0 0 0,598,0 1 0 0 0 0 1 1 0 0,88 12 31 82 18 65 58 59 91 94,30.4527,34.6746,0,4.4014 3.3477 0.5716 0.5620 0.5080 0.5020 0.7258 0.6257 0.5342 0.7561
A3B4CTANG295D7,3HOSI13XH0WLOOSOB5JRY89T5YBDDK,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 0 0 0 1 0 0,481,0 0 1 0 1 0 1 1 1 0,37 92 54 22 42 34 55 74 43 28,58.5217,55.3847,1,7.9878 10.5398 7.9560 2.5449 2.2935 7.6612 2.5585 7.0255 6.5766 1.7495
A29FUWN0U6VAKI,3P1L2B7AD2XVQX75EVVVSFTXILMLO7,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 1 1 0 0 0 0 0 0 0,466,1 0 1 0 1 1 1 0 1 1,17 0 27 78 81 58 98 57 49 1,102.3390,98.6160,1,5.4270 3.1900 2.6260 2.1480 0.7320 0.9350 0.7490 0.5430 0.6320 0.7300
AEF601SQFOSBL,3C6FJU71TR1A31Y1TWWULTNI9MFYUQ,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 1 1 0 0 0 0 0 0 0,361,1 1 1 1 0 1 0 0 0 1,7 23 100 76 23 30 27 35 37 3,13.8850,54.7790,0,17.1460 1.8770 6.5370 0.5780 0.5940 0.9640 1.2110 0.7700 1.9780 0.8990
A1D9UUBPZPYKZS,3TS1AR6UQRM25Z5ABYBVMG2IV0U7F2,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 1 1 0 0 0 0 0 0,619,0 1 1 1 0 0 1 0 1 1,34 77 62 60 84 39 33 49 97 84,53.7801,20.3402,0,8.9958 5.9348 2.0672 1.9230 3.6134 3.9014 2.3317 2.8674 3.1077 4.2453
A1ULZX3PU7XNWW,3RXCAC0YISXCJD6OWN9JI1YP7Z68GV,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 0 0 0 0 0 0,485,0 0 0 0 0 0 0 0 0 0,52 100 11 42 74 15 92 57 31 11,14.2941,111.1806,2,6.1495 17.2067 2.9756 3.5836 6.9353 1.2883 0.8796 1.8158 1.2313 1.2796
A1MGNXJMXRWTLY,3ZR9AIQJUCHEP8816IU3GXV4YXS04M,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 0 0 1 0 0 0 0,562,0 0 1 0 1 1 0 1 0 0,76 11 9 19 86 96 21 67 84 93,21.0401,84.9733,2,8.3924 3.8408 1.3513 1.1465 6.0394 1.2893 1.3991 1.2784 0.9368 0.8142
A27CH2HD1JMJNW,3HRMW88U17YUTYX7CMUZ2RC4KOD0MH,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 1 0 0 0 0 0 0 0 0,522,1 0 1 0 1 0 1 0 1 1,2 42 58 9 26 63 99 37 97 89,4.9866,66.4212,1,9.7177 7.7028 6.1125 2.1842 0.4239 0.8007 0.4002 0.6076 0.6317 0.8883
A2XH4N09XTN7VV,3JC6VJ2SACRSM4AJCPA6AVDV7FZA5S,3SCKNODZ0XOB67KXJKP651G50Z7N7J,0 0 0 1 1 0 0 0 0 0,414,0 0 1 0 1 0 1 1 0 0,38 29 72 26 60 46 23 57 29 34,15.5915,85.1440,0,5.0526 4.5918 3.9519 5.6078 1.1759 3.1999 1.0799 0.7600 0.8960 0.6799
A1ZO4O2D0OMNLG,33LKR6A5KFSYDI89H2ZB2AQ6JOLT1K,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,529,0 1 1 0 1 1 1 0 0 1,48 89 86 47 27 78 34 19 33 68,18.0960,41.2320,1,6.2210 2.7200 2.0560 2.3200 0.7840 1.0320 0.7520 0.6950 1.0080 0.8950
A2L26DMSVUEDP6,3GD6L00D3T5U0NIP85YZGWVEPGQ1MS,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,313,0 0 0 1 0 0 0 0 1 1,52 20 17 5 21 69 4 25 48 52,39.3617,19.4429,0,2.9385 2.6604 3.9438 1.8320 1.6345 1.2976 1.0425 1.1753 1.1880 0.9498
A3PZ75LBWQNR7F,3M0NZ3JDP26TNCIROHQ5RO44G0CZ5O,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 1 1 0 0 0 0 0 0 0,674,1 1 0 0 1 0 0 1 0 1,95 50 16 60 65 96 86 87 92 27,4.8207,33.7941,2,5.1141 7.4929 2.1257 2.3298 1.1758 1.2219 0.6717 0.9819 1.5937 0.7659
A1D8O2LKWIBTD5,3Z4XG4ZF49ZN5Z1ELX9N6NYKAQFX8R,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,399,0 1 0 0 0 0 1 0 0 1,57 4 24 53 70 15 33 41 35 67,36.1736,34.8693,0,28.3758 3.3873 1.6400 1.6017 20.5481 9.5519 2.1935 8.8031 5.8054 1.6235
A3TUWMCI4DODJT,3I0BTBYZAYTUNFMLVPIAWMZBTYZ0YF,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,446,0 0 0 0 0 0 0 0 0 0,49 53 1 42 11 50 95 65 77 3,36.5090,91.4140,2,14.6080 7.0500 1.2310 1.3020 0.9100 1.6540 2.2540 3.2260 6.9240 3.1530
A2YI9LQNGXDZUW,31LVTDXBL8IYNAZL6NCZMAY2T9URLC,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,599,0 1 1 1 1 1 1 1 1 1,1 72 70 55 60 85 80 31 81 64,3.4541,40.0168,1,10.9233 1.7070 1.2498 1.7849 5.2405 1.3689 1.6891 0.8257 4.4954 0.7852
A1CSQCS9NEM5GV,3NLZY2D53QXYB9KLT8NZHKOXXNTQLB,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 1 1 0 0 0 0 0 0 0,594,1 1 0 0 1 0 1 0 0 1,53 47 67 75 90 53 27 31 56 95,24.2581,69.3769,1,6.5854 4.4134 1.2290 0.9453 0.9370 1.2530 1.0428 0.9215 0.7677 0.7432
ATS88ENE7D7TB,3R0T90IZ1TKEVGW1DZPOKNU8XR6GCQ,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,438,0 1 0 0 0 1 1 0 0 1,8 50 47 77 16 8 31 96 33 72,58.6810,104.8337,0,4.0735 4.8118 5.6476 1.9585 0.7041 0.4673 3.4771 0.4765 3.9531 0.4758
A2R6EIJYKZGUN8,3DY46V3X3QQVGYY2HTJP2KX9F1755Q,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 1 1 0 0 0 0 0,457,0 0 1 0 0 0 1 1 0 0,22 6 99 15 44 70 90 32 72 7,129.9783,40.5305,0,14.0159 5.4234 3.5683 2.9678 3.8097 2.0092 2.2554 3.9680 1.7457 7.1365
A37MPHPHMGWFQB,34J10VATJG6WL8CF85QMP4W5GJ0IQQ,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 1 0 0 0 0 0,593,0 0 0 1 0 1 1 0 1 0,76 38 40 68 87 40 46 17 96 85,64.7269,25.0379,0,3.2170 4.1089 3.6462 0.7837 5.6555 11.0576 2.8020 1.2055 1.1040 2.4395
A3H1T1L00N0LO8,3LYA37P8IRV0NX0EPQE87VGJMNOBKI,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,644,0 0 0 0 0 0 0 0 0 0,17 74 73 75 15 88 86 93 95 28,53.7113,29.4678,0,7.7207 4.5583 5.7399 2.6824 2.9242 2.0156 1.3321 1.6647 1.8653 1.2474
A2MTTK82BVU529,3TOK3KHVJUQWBCI3A1UL9ABWN27O7T,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,534,0 0 0 0 0 0 0 0 0 0,65 33 43 91 92 44 32 29 94 11,12.5792,79.0731,0,23.5551 5.1925 9.6874 3.1689 2.7278 1.5997 1.6650 1.0484 2.4567 1.1614
A39VDXGL1RVURU,3NAPMVF0ZXNI45TYN3WO2X8TMXC272,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 1 1 0 0 0 0 0 0 0,470,1 1 1 0 0 1 1 1 1 0,52 74 15 48 29 78 42 55 9 68,127.3747,47.2480,0,11.0594 8.5914 7.0153 3.7275 0.9362 7.8157 9.0559 4.4879 6.5922 1.5839
AFOYN63IZJ32F,3JWH6J9I9TL1V3LHM36OZNXNGIUNB0,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 1 0 0 0 0 0 0 0 0,477,1 0 1 0 1 0 0 1 1 0,5 83 68 43 40 18 44 25 80 71,87.3975,55.9836,1,16.8342 3.0997 1.6279 0.4979 0.5660 0.5999 0.5600 0.6398 0.6040 0.8599
