workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
5f720be956c0ef0dc307426f,668ae3fb89b899b8acf1e11f,668ae736c623b9b9500bb51d,0 0 0 0 0 0 0 2 0 0,389,0 0 0 0 0 1 2 2 2 0,45 5 19 26 77 9 62 52 0 94,135.0822,45.5143,0,5.2079 8.3174 3.0755 2.9902 3.9611 10.7380 1.4104 1.3258 2.4723 5.7150
5bc4b5e33b998700018140c9,668ae3fb89b899b8acf1e11f,668ae829eb7d83097df36e0e,0 0 0 0 0 2 0 0 0 0,518,1 1 0 0 2 1 0 0 1 1,87 47 58 23 87 11 74 12 47 72,16.6130,26.0403,2,3.3506 4.6848 1.0001 0.5839 0.7174 0.6342 1.2502 1.8003 0.6501 0.7331
55a0ff77fdf99b3f453c5e6c,668ae3fb89b899b8acf1e11f,668ae7fcf3b7d6a86cddd01c,0 0 0 0 0 1 0 0 0 0,554,0 0 0 2 1 1 1 1 0 0,63 100 48 36 74 57 20 5 56 95,35.7197,22.2914,0,5.2300 5.9181 5.7854 2.6707 1.3935 5.8143 0.1536 2.5016 1.8797 1.8668
651034a4f128b24845c86772,668ae3fb89b899b8acf1e11f,668ae87a0be8f04729bd48a0,0 0 0 0 0 0 0 0 0 0,505,0 1 2 0 0 0 2 0 2 2,61 5 27 96 25 43 46 61 89 52,14.1734,26.4994,0,4.7285 5.7653 1.2993 0.6830 1.3162 1.3008 1.1001 0.8676 5.6168 1.7166
665610699f61d039558c5f26,668ae3fb89b899b8acf1e11f,668ae8369ba4c952097e1022,0 0 0 0 0 0 2 0 0 0,682,0 2 1 0 2 2 0 1 2 0,70 66 31 90 92 95 14 99 93 32,48.2078,34.5002,1,8.9345 2.0578 0.5969 0.5122 0.7448 0.3840 2.5324 4.4673 1.0323 0.7680
5db896c80f6ebd000d5d8487,668ae3fb89b899b8acf1e11f,668ae831d3b6830e2063deb1,0 0 0 0 0 0 0 2 0 0,497,0 0 0 0 0 1 2 2 2 1,37 52 8 58 96 16 78 91 2 59,14.0813,45.3884,1,10.4371 12.4294 8.9578 1.6560 2.3289 1.3559 4.4237 1.0418 1.8438 1.2516
668ad874fb1e6f643fa59db3,668ae3fb89b899b8acf1e11f,668ae8ccfb6d04bd8bc42ed3,0 0 0 0 0 0 0 0 0 0,550,1 2 0 1 0 1 0 1 2 0,55 6 94 51 51 70 52 29 82 60,33.5742,38.1870,2,5.2219 4.5751 1.6761 1.8373 1.0291 1.7476 0.7956 0.5665 0.5322 2.0257
6508626da81a2fc20dd4aa54,668ae3fb89b899b8acf1e11f,668ae92e718fde4fc9aa8198,0 0 0 1 1 0 0 0 0 0,602,0 2 1 1 1 1 1 1 0 1,36 2 69 56 95 7 95 74 70 98,29.2959,31.3954,1,6.1973 2.7117 0.7198 0.7040 1.0555 1.2682 0.3360 0.6293 1.1072 2.4724
58a81eb734fcb30001054341,668ae3fb89b899b8acf1e11f,668ae8fbdf1348d5ab0d8294,0 0 0 0 2 0 0 0 0 0,608,1 2 0 1 2 0 1 2 0 0,95 94 74 66 77 38 23 16 71 54,10.9530,56.1350,1,6.6480 7.2810 3.1650 1.4490 11.2320 0.6990 6.4830 1.9650 1.8830 3.4150
5ebcfff7dd01e202809f3887,668ae3fb89b899b8acf1e11f,668ae920c59ae7981bfb403e,0 0 0 0 0 0 0 0 2 0,475,2 2 2 2 2 2 0 2 1 2,13 91 2 82 95 67 42 45 6 32,30.6270,22.6020,0,7.1080 4.1730 2.3070 7.0760 3.1530 5.2490 1.3240 3.2260 2.4240 0.8280
6292d1f090c17e291ae3741d,668ae3fb89b899b8acf1e11f,668ae91b7c15ef8634f20239,0 0 0 0 0 0 1 0 0 0,730,0 0 0 0 0 1 1 2 0 0,70 67 70 95 23 81 99 84 73 68,82.6242,44.4056,0,13.1665 9.7955 9.6425 4.1723 2.6965 2.6712 5.7917 3.9798 1.8552 5.3358
610a08e5cd0c726e86090915,668ae3fb89b899b8acf1e11f,668ae9691e1c6db3449f14a4,0 0 0 0 2 0 0 0 0 0,438,2 0 0 2 1 2 0 2 2 1,37 97 6 83 4 35 10 34 88 44,30.2908,64.4303,2,10.0557 6.7332 4.9091 1.6740 3.0833 1.2920 5.9668 0.6080 1.1418 0.7202
66210310f2cc0d0763ef2392,668ae3fb89b899b8acf1e11f,668ae9beff7d215e798eb866,0 0 0 1 0 0 0 0 0 0,358,0 0 1 2 1 1 0 1 2 1,43 3 50 48 93 79 3 2 15 22,12.0520,26.9345,0,7.5355 7.3269 2.6002 1.9370 2.8249 2.3362 1.0370 1.9638 0.4393 1.1709
6680071d60b3642bcf5dad37,668ae3fb89b899b8acf1e11f,668ae89480d65170d180999d,0 0 2 2 0 0 0 0 0 0,551,0 2 2 1 0 0 0 0 1 0,46 66 33 37 33 85 97 30 30 94,136.9290,59.1900,0,17.9360 15.4230 20.2270 2.5290 2.7910 10.0640 24.1740 4.9550 1.9270 2.9430
634810be16f7a1d44c301f57,668ae3fb89b899b8acf1e11f,668ae96b59b968386fbd3d92,0 0 0 0 0 0 0 0 0 0,488,0 0 0 0 0 0 0 0 0 2,23 27 70 56 46 18 89 96 25 38,80.1760,61.0052,1,8.4366 4.2097 1.1501 1.2195 1.1603 1.0584 0.9693 1.1298 5.2096 1.7503
6026b640caa459045259cf0d,668ae3fb89b899b8acf1e11f,668aea60a1139f6fd41590d8,0 0 0 0 0 2 0 0 0 0,422,0 0 0 1 2 2 2 2 2 2,28 61 9 28 93 32 67 37 21 46,16.0360,18.0650,1,1.4810 1.6650 3.2150 1.0160 0.8330 0.6670 0.8660 0.7330 0.6850 2.0000
62a249cc8695ccc54a9bfe41,668ae3fb89b899b8acf1e11f,668ae9f869e4c67cf75582d3,0 0 0 0 0 0 0 0 0 0,484,1 0 0 0 2 0 1 2 0 0,19 62 11 96 18 63 91 93 10 21,31.1610,94.2260,1,28.5590 0.6180 1.3130 0.4540 0.6240 0.5530 0.2690 0.3350 0.5260 0.3560
668964d790fa575c90e0cf89,668ae3fb89b899b8acf1e11f,668aea560be8f04729bd491f,0 0 0 0 0 0 0 0 0 0,706,1 2 2 0 1 2 1 0 0 1,67 67 87 97 82 26 71 96 25 88,2.8444,53.7950,2,7.0718 1.8776 0.7695 0.8557 2.0516 0.6632 0.4499 0.6903 0.5299 0.4087
66573844f424374e6d1b37b4,668ae3fb89b899b8acf1e11f,668ae954f3942391e8808086,0 0 0 0 0 0 0 0 0 0,432,0 0 0 0 0 0 0 0 0 1,45 25 69 65 37 27 16 33 24 91,45.1106,28.3371,1,7.7509 3.7880 1.6403 2.5006 3.6094 2.5143 2.2885 1.8744 2.2291 1.1744
66894c89646697a90b5e55a4,668ae3fb89b899b8acf1e11f,668af04731488112c40b99a1,0 0 0 0 0 0 0 0 0 0,542,1 2 1 2 1 2 1 1 1 2,53 17 35 50 59 67 85 46 64 66,5.3499,109.9359,0,2.6027 0.8589 1.9331 1.1480 0.3530 0.4471 0.5379 0.4769 1.2620 0.3230
