workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
6648a891957434ad183ce6b4,668ac320c623b9b9500babbd,668ac8aa042ce2fe9bc81329,0 0 0 0 0 0 0 0 0 0,481,0 0 1 1 0 1 1 1 1 1,79 19 66 26 4 80 21 87 61 38,94.5950,91.9841,1,11.9973 11.8833 4.2181 4.7996 4.0998 1.1334 1.2175 2.5341 0.8506 1.2011
63f77bdf07da8d9275eee1e4,668ac320c623b9b9500babbd,668ac99a7c15ef8634f1fa88,0 0 0 0 0 0 0 0 0 0,512,0 0 1 0 1 1 1 0 1 1,32 15 44 87 73 31 70 5 75 80,45.1223,18.6296,1,5.8336 1.5374 1.2821 0.9683 1.3813 0.5773 1.8232 0.8400 0.4349 0.3555
668a96f8570931b731f36974,668ac320c623b9b9500babbd,668ac9a9440ee7f82a05c210,0 0 0 0 0 0 0 0 0 0,392,1 0 0 1 0 0 1 1 0 0,15 83 49 27 1 8 89 61 55 4,3.8510,71.0159,2,4.8199 5.2036 3.8901 1.4441 1.2349 1.5309 1.6259 2.2704 7.2653 1.3059
5eecf6e2f865250d3cd6ae39,668ac320c623b9b9500babbd,668ac9dd1cf718094bd5f802,0 0 0 0 0 0 0 0 0 0,300,0 0 0 0 0 0 0 1 0 0,48 39 92 34 0 31 24 17 3 12,31.5681,25.6629,0,4.1173 4.8445 1.2590 1.2164 0.5579 0.7490 0.6710 1.8459 0.8748 0.7789
5cf7b753d5478e0001da744d,668ac320c623b9b9500babbd,668ac988a0f86915fe5e5a13,0 0 0 0 0 0 0 0 0 0,543,0 0 1 1 1 1 1 1 1 0,44 3 59 77 50 94 87 74 33 22,93.3170,23.9540,0,6.2010 10.1950 4.0140 2.8160 2.3370 5.8100 1.9420 1.0490 2.1180 0.9860
60fbe4b3cc1947cc251a35e7,668ac320c623b9b9500babbd,668ac945a0f86915fe5e5a02,0 0 0 0 0 0 0 0 0 0,472,0 0 0 1 0 1 1 1 0 1,32 24 8 95 20 58 100 87 46 2,99.2411,58.9176,1,10.2148 7.1987 4.4312 1.5254 1.4171 1.5612 1.6046 1.4966 1.1438 0.7844
6640c197977a4d2b8d433e02,668ac320c623b9b9500babbd,668ac9e98f337c49ea9f0f1a,0 0 0 0 0 0 0 0 0 0,370,0 0 0 0 0 0 0 0 0 0,28 89 22 79 5 16 26 15 55 35,79.1281,41.2535,1,7.8457 8.0000 0.8523 0.6838 0.6336 0.6487 0.7337 0.5330 0.5516 0.6319
60945dd7d1b9573ef28b8ebe,668ac320c623b9b9500babbd,668aca19be5eedd5c54607f2,0 0 0 0 0 0 0 0 0 0,477,0 0 0 0 1 1 1 0 1 1,12 64 3 26 92 1 83 18 95 83,20.0168,50.0622,1,51.8879 3.8763 18.4832 2.8812 2.6661 1.2972 2.0780 2.2981 8.2710 5.5297
5d5dcc2e8acdd1001a9f4b18,668ac320c623b9b9500babbd,668ac9b045bcf95efdf3eb5b,0 0 0 0 0 0 0 0 0 0,507,0 1 1 0 0 0 1 1 0 1,73 60 40 50 26 5 76 59 47 71,54.3039,49.9199,0,5.6459 1.4319 10.6961 1.9918 0.8560 2.5920 0.7201 0.7996 0.8401 4.0636
6674d3e9992c153b1f2f0632,668ac320c623b9b9500babbd,668aca164bd6ee74ae22e262,0 0 0 0 0 0 0 0 0 0,520,0 1 1 0 1 0 1 0 1 0,13 25 77 96 2 90 45 53 75 44,64.8759,56.4333,1,20.7315 3.6983 3.8375 1.9004 2.8289 2.7533 1.5965 1.1215 0.9191 1.1719
610494913d835773a71d8678,668ac320c623b9b9500babbd,668acac4a4c625e4aaae52ca,0 0 0 0 0 0 0 0 0 0,557,0 0 0 0 1 1 0 0 0 1,20 90 95 2 10 49 74 98 28 91,3.9952,27.1186,0,3.5959 9.2549 4.7770 0.8331 1.0803 0.9662 0.8581 1.4866 0.6884 1.0680
5f1b0c3a98d3b329f6efcc48,668ac320c623b9b9500babbd,668aca76edd73ceb32c0f015,0 0 0 0 0 0 0 0 0 0,397,0 1 1 0 1 0 0 1 1 1,47 57 45 36 10 39 1 68 33 61,38.3284,42.9195,2,8.3265 6.8240 14.0880 4.3359 2.2079 5.1199 6.0479 3.8159 0.9361 1.5119
6681dea401ca699e9d6cb1d6,668ac320c623b9b9500babbd,668aca261cf718094bd5f80e,0 0 0 0 0 0 0 0 0 0,463,0 0 0 0 0 0 0 0 0 0,4 55 35 34 64 96 23 45 73 34,84.8594,59.1150,1,10.3304 7.4371 4.9826 6.8985 3.1469 3.0809 6.9986 5.8839 4.8957 1.1299
5bdf4f8ec777fa00016206b3,668ac320c623b9b9500babbd,668acab31f009bb0b7233516,0 0 0 0 0 0 0 0 0 0,476,0 0 0 0 0 0 0 1 0 0,44 51 40 45 95 21 95 50 12 23,42.6743,48.2506,1,7.2349 5.8930 3.9115 13.5697 1.7024 1.7908 1.3866 0.7472 0.9165 1.1227
66899a43c6844e3085106b07,668ac320c623b9b9500babbd,668aca3e09ea0b87ff9ba9c2,0 0 0 0 0 0 0 0 0 0,517,0 0 1 1 0 1 1 0 0 0,12 83 46 70 52 29 20 77 61 67,127.4942,49.1117,0,7.1366 7.8060 8.6789 2.8159 2.6833 1.4638 11.6121 0.5951 0.8961 7.4030
665dfa52e2d02df0c9d6e10b,668ac320c623b9b9500babbd,668aca6bee9491cf3bcd8dbe,0 0 0 0 0 0 0 0 0 0,385,1 1 0 1 1 1 0 1 1 1,11 10 8 61 40 78 26 23 64 64,148.9289,38.4652,1,3.9835 3.8788 2.1859 4.2645 2.6025 3.6629 3.3065 1.7607 5.6704 1.7312
668ab0ad15d4fb2cd5fd9546,668ac320c623b9b9500babbd,668acab669e4c67cf7557b3a,0 0 0 0 0 0 0 0 0 0,349,0 1 0 1 1 0 0 1 0 0,70 58 41 92 7 2 18 3 53 5,107.6790,48.7587,0,13.6694 15.6186 4.6477 2.5069 3.9898 4.8241 9.8555 2.8077 7.4229 3.6311
668581a3e6566a709a9d1b10,668ac320c623b9b9500babbd,668aca99be5eedd5c546080e,0 0 0 0 0 0 0 0 0 0,413,0 1 0 0 1 0 0 0 0 0,46 19 34 22 7 42 24 98 75 46,8.2378,164.1542,0,5.2785 6.3069 3.3231 5.0787 2.2462 1.8863 1.0547 2.8842 0.9951 0.9980
