workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
655e31cb86cbacf5fca7f68c,66844267d78f580fed9f44b1,66844ce881d83ab5309863f2,0 0 0 0 0 0 0 0 0 0,350,0 0 0 0 0 0 0 0 0 0,28 21 27 18 43 50 5 71 41 46,44.3115,19.8593,0,6.9387 3.4271 3.2989 2.9622 6.3463 1.8450 1.4907 2.8979 1.6951 1.8516
6658b1c77effe3be35b0e314,66844267d78f580fed9f44b1,66844d9c981f0e22a0a73e6c,0 0 0 1 1 0 0 0 0 0,391,0 0 1 1 0 0 1 0 1 1,21 78 94 43 3 4 9 34 70 35,132.5910,35.7580,0,4.9900 5.6780 1.6830 5.1610 4.4890 0.7830 3.6610 1.8280 2.7560 5.5600
62ea9ad3007004e12c661a93,66844267d78f580fed9f44b1,66844d8bd7b5bb9d346a8f12,0 0 1 1 0 0 0 0 0 0,347,0 1 1 1 0 1 1 0 0 1,17 19 62 53 28 95 30 29 1 13,114.3880,39.5520,0,7.8240 6.2670 2.5100 2.8690 1.0530 1.1630 0.9720 5.8380 3.7210 1.9160
6051fd335073db84f7a18777,66844267d78f580fed9f44b1,66844dff0b2e5dc813b7c18e,0 0 0 1 0 0 0 0 0 0,482,0 0 1 1 0 0 0 0 1 0,46 31 39 7 88 49 82 49 78 13,51.4370,83.8810,1,4.7820 3.5160 1.1500 2.4830 4.7340 2.5160 0.5960 3.6940 0.7350 1.5170
665ddf309813ddc0869e8780,66844267d78f580fed9f44b1,66844f075688bde6637d6ff6,0 0 0 1 1 0 0 0 0 0,526,0 0 1 1 1 0 1 0 0 1,53 31 74 73 68 40 42 64 28 53,65.5363,52.6234,0,10.7846 10.7748 7.2206 10.2150 8.6435 7.5151 2.5189 5.7373 6.3568 2.8680
5d821321e0515c000106e300,66844267d78f580fed9f44b1,66844fbb0d188e70ecef880a,0 0 1 1 0 0 0 0 0 0,704,0 1 1 0 1 1 1 1 1 1,33 83 62 9 97 48 98 79 96 99,100.8814,30.3830,0,6.7146 2.4479 3.6599 2.4900 0.8561 1.0051 0.5639 0.5310 0.4570 2.0841
6287745dd285a8be832879dc,66844267d78f580fed9f44b1,668450a0380abfa5759feb55,0 0 1 1 0 0 0 0 0 0,558,0 1 1 1 0 0 0 0 1 0,48 95 25 94 82 66 84 40 16 8,77.1621,20.3546,0,12.1458 3.8103 2.5538 1.9697 2.1790 1.3941 3.7842 2.4581 1.3043 1.2763
66811e94a930dfc63e6d7b53,66844267d78f580fed9f44b1,66844f1669241462ece734ce,0 0 0 0 0 0 0 0 1 0,611,0 0 1 0 1 0 0 1 1 1,91 79 62 41 46 23 60 82 85 42,386.9823,120.8428,1,3.7459 1.0856 1.1574 1.0067 1.2507 4.7148 3.9392 0.9458 1.1796 1.9998
5c4dae9a889752000156b1db,66844267d78f580fed9f44b1,668450cc54aeb50ca204339b,0 0 0 0 0 0 0 0 0 0,310,0 0 0 0 0 0 0 0 0 0,44 44 23 57 53 20 13 25 10 21,75.6267,86.0681,1,7.1280 5.0558 5.9519 1.8193 1.5439 4.7040 1.1000 3.3688 2.9918 1.6148
642e967a90557425ce089ef5,66844267d78f580fed9f44b1,66845210773a2b6506c4b22d,0 0 1 1 0 0 0 0 0 0,465,0 1 1 1 0 1 1 0 0 1,35 53 80 15 15 78 24 90 20 55,48.0514,29.7142,1,7.3654 1.2641 0.7818 0.5831 10.0349 0.5343 0.6663 0.4968 0.7013 1.0496
5aa936ec6475f90001a07e59,66844267d78f580fed9f44b1,66845240df5df9893a0e9715,0 0 0 0 1 0 0 0 0 0,469,0 0 0 1 1 0 1 0 1 1,46 84 36 83 55 21 21 19 47 57,10.6450,15.0200,0,12.3002 4.5705 4.2001 4.2560 5.6825 3.2860 3.1397 1.8797 5.2773 3.6617
5f8e16511b3c641de0918ccd,66844267d78f580fed9f44b1,6684523ca9322f988843f413,0 0 1 0 0 0 0 0 0 0,581,0 1 0 1 0 1 1 1 1 1,35 70 87 58 30 97 50 87 66 1,60.7466,24.2566,0,11.9577 7.7197 2.9917 3.2154 1.1359 2.5119 2.4958 3.9199 7.6717 2.5759
5ae3895432c74a0001e78f45,66844267d78f580fed9f44b1,668452ecd1e1624acf914278,0 0 0 0 0 0 0 0 0 0,458,0 0 0 0 0 0 0 0 0 0,24 10 31 88 44 82 17 86 27 49,98.8085,33.2552,0,8.5310 8.1087 8.1626 4.4593 3.4213 2.9426 3.8606 4.0116 1.9088 2.0975
5d1b5881cc4634001a53c691,66844267d78f580fed9f44b1,6684534d3c28ec3491b149e1,0 0 1 1 0 0 0 0 0 0,534,0 1 1 1 0 0 1 1 1 0,5 61 84 37 33 62 99 97 18 38,86.7080,30.1620,0,25.3320 10.3160 7.9360 5.5650 11.2020 7.7900 2.4850 5.8290 4.2880 1.4630
664ccdd7d581711cd0c36f2b,66844267d78f580fed9f44b1,6684532414b72f64642e9fad,0 0 0 0 1 0 0 0 0 0,540,0 0 0 1 0 1 1 1 0 0,71 83 18 93 35 90 48 30 34 38,149.8481,36.8473,0,6.2013 5.0985 8.1703 1.8182 1.7200 7.0522 7.8835 4.5845 4.5285 4.2866
62d2bca2c9485e173382c839,66844267d78f580fed9f44b1,668454395240a7d1dac6430a,0 0 0 0 0 0 0 1 0 0,421,0 1 0 0 0 0 1 1 1 1,34 26 33 44 17 9 70 17 85 86,67.0200,36.6260,0,15.0930 5.8320 4.6630 3.3670 16.4080 3.4490 0.9930 3.5030 1.2720 1.7920
60fc14b7339c9fc0dc0ab317,66844267d78f580fed9f44b1,668454f607538635a31d8a1a,0 0 0 0 1 0 0 0 0 0,545,0 0 0 1 1 1 0 1 0 1,42 78 29 55 75 30 26 74 56 80,44.3070,68.1300,1,16.8070 13.2450 10.5150 2.4830 6.8240 4.9920 1.3560 5.3840 3.9730 4.4510
6682d991f9c271a457b93233,66844267d78f580fed9f44b1,668455b85615b7da8e59bb6d,0 0 0 1 1 0 0 0 0 0,405,0 0 1 1 0 0 1 1 0 0,55 27 96 71 2 17 42 36 39 20,6.7609,34.2047,2,5.1936 2.5338 1.0414 2.7707 1.0417 0.8157 1.1219 1.2698 1.2823 1.8100
66797434f2976e5e07473fe4,66844267d78f580fed9f44b1,668455b09ee29ceb05575c93,0 0 0 0 0 1 0 0 0 0,528,0 0 0 0 1 1 1 1 1 1,1 26 98 46 98 15 52 51 80 61,48.1760,14.0027,0,16.5225 1.6109 0.6670 2.8340 3.4839 0.5202 1.0410 0.6279 0.8572 0.8760
66478305f1a0e145d0b8f889,66844267d78f580fed9f44b1,6684570ba9fd299ce312ccb9,0 0 1 0 0 0 0 0 0 0,550,0 1 0 1 0 1 0 1 0 1,12 98 18 49 70 98 25 59 63 58,59.6371,23.3867,0,4.2858 1.5678 1.0838 0.9026 2.1337 0.9941 0.8179 0.7110 0.9237 0.6368
61588a883213fd00ccae7c21,66844267d78f580fed9f44b1,6684566d8bb4f001d78d88d4,0 0 0 0 0 0 0 0 0 0,456,0 0 0 1 0 0 0 1 0 0,21 100 32 27 79 63 4 17 98 15,31.9170,35.6180,1,5.0280 1.7170 1.3230 2.9490 0.9980 1.2600 1.0350 0.6120 0.7230 0.6080
5c50efd2cc71f4000125ce0d,66844267d78f580fed9f44b1,66845648a4d812817cd6c875,0 0 1 1 0 0 0 0 0 0,444,0 1 1 0 0 1 0 1 0 1,19 27 49 3 51 68 36 74 29 88,83.4558,188.1509,0,8.0796 1.9860 0.8563 1.1309 0.8753 1.0615 1.2303 1.3669 0.9148 1.3384
