workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A6YDORFZZXXPQ,3QRYMNZ7FZP1RPFYMPX9ZH38EAATN8,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,422,1 1 1 1 1 0 1 1 0 0,22 88 35 62 32 29 16 0 91 47,41.4120,114.1190,2,12.9060 4.8630 6.7360 5.6280 3.2060 3.4160 2.5540 7.3400 3.2050 4.1790
A35506802CMX5T,3G5F9DBFOQ5OULXCOM2BVFUXPJIVHI,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,264,1 0 0 0 1 0 0 0 0 0,18 42 46 36 12 38 16 41 8 7,53.4970,35.0620,1,12.0640 9.1460 3.6110 2.7070 5.1980 0.8830 1.2150 0.9490 1.8330 1.2410
A6U07CTIMU1CW,3K2755HG5TBIM86K2BEHM8CD9X2FD6,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,541,0 1 1 1 1 1 0 0 1 0,90 39 56 62 83 50 8 70 71 12,10.7930,24.9350,2,3.0070 1.0590 0.6930 0.6930 0.6600 0.5690 1.5470 0.4790 0.3980 0.3740
A2ZHUJEIMZNPTO,3ZV9H2YQQEFMF2QIZBI5DNC1DN23WT,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,474,0 0 1 0 1 1 0 1 1 0,5 68 14 34 82 100 47 19 83 22,271.7985,101.4676,0,36.3323 2.3351 1.0093 0.7272 0.6797 0.8874 0.9055 0.6073 0.5276 1.0157
A2FID4BYT1X6R6,3JWH6J9I9TL1V3LHM36OZNXM83CBN2,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,533,0 0 0 0 0 0 0 0 0 0,7 87 43 43 10 37 97 100 24 85,193.8288,92.9496,0,13.9255 10.6727 2.9296 1.8295 4.2686 3.2152 2.5281 1.4240 1.6424 1.4553
A1WU3UZ1IJIMUI,3JCG6DTRV4Y9260YLDVVY6NQZE0QQG,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,544,1 1 0 0 1 0 0 1 0 1,77 43 83 13 18 45 82 94 53 36,121.1141,48.4219,0,15.2461 9.1531 2.8965 2.9546 2.4781 1.4596 2.6767 2.6103 4.8469 1.3999
A3C0NQ2IP5FTZQ,3WMOAN2SRC5G4HJNRKXO0ZRTBVQNVI,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,469,1 1 1 0 0 0 1 1 1 0,59 88 23 74 39 22 64 3 60 37,52.3104,26.8776,0,4.6874 0.8456 0.5397 0.3961 0.3458 0.6258 0.3421 0.3700 0.4361 0.3543
A2YK3N7R4XIETV,34FNN24DCNHTIM8MSVOMDHV12SX5YQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,483,1 1 0 1 1 0 1 0 1 0,75 3 31 81 78 66 0 98 9 42,22.5966,101.5365,0,7.6791 5.9859 4.6390 2.3112 2.6373 1.2066 4.6890 1.0177 4.6688 0.9703
A2OHGSJXE6X2MT,3NXNZ5RS1B5T4PEX8CB3CKG6KP897L,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,585,1 1 0 0 1 0 1 1 0 1,32 94 32 97 86 45 81 54 50 14,105.1140,33.5930,0,18.7860 6.0190 3.1810 2.4950 1.3680 1.6630 2.3140 9.7680 4.7830 0.9170
A27B4N0RVPJ9I8,3IXQG4FA2U6G61HNLTNJHM223F0B9A,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,405,1 0 0 1 0 0 0 1 0 0,79 15 9 20 71 12 33 43 55 68,63.0820,35.3420,0,6.7760 2.0780 5.5550 1.5690 3.1980 2.4290 2.4710 1.2300 1.6680 2.3760
A1257SFH8W5MCV,36U2A8VAG27W05TPZISSF6EJZIVKYT,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,433,1 0 1 1 1 0 0 1 1 1,29 1 5 97 56 66 39 11 67 62,32.9199,57.0033,1,3.7402 1.0666 0.7400 1.3090 1.2125 1.0496 1.0411 1.0253 2.9606 2.1887
AHK0H8GTO70K4,3X65QVEQI1VUH8A2OQM4XFZFLUNLCU,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,459,1 1 0 1 1 0 1 0 1 1,51 18 16 75 40 66 23 8 62 100,75.9091,24.0595,0,6.2392 3.7840 1.3480 2.1200 2.5439 1.3077 0.7760 1.2319 1.5275 1.4321
A2V63D7PYY8SE8,3JCG6DTRV4Y9260YLDVVY6NQZFDQQV,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,495,1 1 0 1 0 0 1 1 0 1,69 10 67 62 46 27 83 5 43 83,44.0071,18.7922,0,5.1109 4.3517 1.1599 1.9597 1.3839 1.4957 0.4957 0.7916 0.4719 1.8554
A2V3QINUTX8V32,32AT8R96GMHD7FMSUQ4537ZGKO4SUR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,671,1 1 1 1 1 1 1 1 1 1,15 96 65 86 56 84 98 87 71 13,179.2200,44.0820,0,9.0460 10.7640 2.1130 6.6410 7.5190 3.5170 1.8600 5.0830 1.9310 2.3230
A3GWRDHAURRNK6,3DZQRBDBSMNT8L99F684GY9G7BMS3L,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,402,1 1 1 0 1 1 1 1 1 1,18 60 51 18 91 6 71 27 41 19,29.4040,119.8120,2,8.1470 2.6820 1.0090 4.0800 0.8910 0.8520 0.9060 1.1220 0.8770 0.8040
A27MTWP7NWZT3S,3W2LOLRXLCNN34H3LN0Y7ALMWVSRKA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,471,1 1 0 1 1 0 1 1 1 1,26 8 11 83 67 5 95 19 86 71,17.3893,25.3351,1,5.1997 1.6238 0.6159 0.3359 0.8825 0.5358 0.4479 0.3838 0.4156 0.6481
A1XSX19SIQ9U4W,3P4RDNWND6EFZL82DF6DS3KIUAJJI9,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,459,0 1 1 1 0 1 0 1 1 0,50 90 51 65 99 11 0 19 57 17,15.9570,42.1730,0,6.6260 7.8420 2.8400 3.1880 1.0020 1.8110 1.2060 1.7860 0.6880 0.9370
AU2NVT51E749C,3E47SOBEYR4SR72W3NPR5Z7N4QDCIR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,562,1 1 1 1 1 1 1 1 1 1,2 98 69 66 25 5 95 76 31 95,64.4720,116.8280,0,4.4480 0.6590 0.5830 1.8650 0.5840 0.6080 0.5680 0.5990 0.4720 0.5360
A14WLAP6TCEKO0,3CFVK00FWMT51R11EZ91BF75P8Z6LA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,470,0 1 1 1 1 1 0 1 1 1,29 40 50 76 95 56 3 31 79 11,41.9916,62.4618,0,4.8983 0.5472 0.4586 0.5196 0.4634 0.4481 0.3900 0.4156 0.4520 0.4366
AYTH0E5PUXWX8,3NOKK93PR2GV80KO3V5VA89YXABEE7,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,331,1 1 0 1 1 1 0 0 1 1,30 2 2 82 41 7 29 72 34 32,13.6466,41.0591,1,6.9079 2.6546 1.2098 1.1060 3.2291 1.8510 1.1138 1.4309 0.7307 1.5923
A2S00V7RUU121E,3YMU66OBIOG5CO7HZR3PVERN26KHG9,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,553,0 0 1 1 1 1 1 1 1 1,9 35 76 48 43 79 70 62 49 82,22.2057,78.9034,1,7.8712 1.7359 6.0000 2.2081 1.3044 0.7734 0.5280 0.4636 0.5522 0.4878
A3GUB3VO8X1P5C,3RSDURM96BUTE51F3WHPHB1EFMLYEB,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,367,1 1 1 0 1 1 0 0 1 1,81 45 33 6 22 2 87 6 22 63,98.2723,39.3952,0,12.8837 6.2959 4.3079 8.3018 2.5350 12.6298 4.6919 5.0279 3.9443 3.9999
ABG6C7H7RQBGK,3DPNQGW4LMN93JUG87AKPY5U3N446H,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,540,1 0 1 1 0 1 1 0 0 0,67 36 96 20 32 19 23 79 90 78,37.6452,44.6955,1,10.0618 4.6476 6.1919 5.1998 2.1440 3.3921 1.2878 2.2844 2.7278 3.5039
A1PDBRYBFMMFNY,3I2PTA7R3U2NR32388BY2KBH0A6QKQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,690,1 1 1 1 1 1 1 1 1 1,78 77 48 70 44 41 80 79 90 83,90.8396,74.8478,2,7.1981 1.5597 6.3919 4.5199 2.8159 1.8957 1.1759 4.8238 0.9838 0.7839
A7P324L1TFL19,3FIJLY1B6VCRB59A7K5CM2T2NJJFP4,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,436,1 1 1 1 1 0 1 0 0 1,72 75 46 50 0 34 5 80 21 53,9.0763,52.5466,2,3.3456 1.9577 2.8677 1.2721 0.6806 1.8382 0.6715 1.9991 1.1266 0.5989
A2BEH9YQPHKP6A,3DR23U6WE6MXXJ2LTQUQ9U9Z0LPETQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,517,1 0 0 1 1 0 1 0 0 0,4 28 84 58 73 49 73 26 75 47,124.9852,54.2786,0,7.3228 2.2411 1.4685 1.1140 1.0762 0.9728 0.8762 0.8913 0.8829 1.3938
A25S8BTK83Z7VE,3LEP4MGT3H8S9RU4X9SL3ILSU2PDB7,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,660,1 1 1 1 1 1 1 1 0 0,59 90 70 21 73 98 77 60 60 52,55.0675,19.4261,0,4.3921 2.9292 3.7544 1.2436 1.8633 2.3259 1.8498 5.5696 2.4075 4.0500
A6T1F7YSN8RWJ,3I02618YA1EGUN60290B82U5X60UPK,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,393,1 1 0 1 1 0 1 1 0 1,14 40 9 96 85 6 44 18 50 31,41.7162,35.2871,1,2.8186 2.2782 1.0891 0.6809 2.4784 1.4727 0.5606 0.5612 1.2549 0.6955
A1EMKR3TP9UL9F,3S4AW7T80CQRM4XNVBGMEHNRTJGL4V,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,603,1 1 1 1 1 1 1 1 1 1,72 67 54 70 63 98 26 76 1 76,4.2447,41.9874,2,8.1056 3.0415 0.8559 0.5921 0.6724 0.5925 0.5365 0.4411 0.5126 0.4323
AGT7SHMB2KIKW,3CN4LGXD5YWBM34MEQ5C8PPN2YPY45,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,518,1 1 1 0 1 0 1 0 1 0,74 100 0 38 78 78 11 57 54 28,11.9170,25.5199,0,3.9033 3.7196 2.9919 2.7999 2.6237 1.3278 1.7040 2.0159 1.4662 2.6248
A1H5Q9HRH4RPZU,3HHRAGRYX9D0PV6WPYS5N621AGCO9O,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,444,0 1 1 1 1 0 1 1 1 1,56 87 18 59 47 22 30 28 52 45,34.3262,30.7520,0,3.2418 3.6279 3.6438 1.9540 3.8059 0.8400 1.7780 3.4298 0.9059 1.1039
A1UOIJJQTPB7M5,3Z4AIRP3C7L5UZHTMC08RDBBO8U1XY,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,700,1 1 1 1 1 1 1 1 1 1,76 22 70 42 64 67 100 100 84 75,18.7628,30.9197,1,8.4874 5.6238 1.5119 2.6360 1.0239 1.0721 0.9680 3.3240 0.7761 1.5480
A2ZU7KYRJ5KBY,36U2A8VAG27W05TPZISSF6EJZKOKYQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,521,0 1 1 1 1 1 1 0 1 1,23 62 68 62 62 75 19 39 97 14,10.2990,63.3280,1,10.7510 1.9750 4.4240 4.3590 2.4320 1.4070 2.0000 2.6320 0.8000 1.1190
A3L6XBX3GU82RY,34QN5IT0T0ZF89V3ILKGX9B8S7G08N,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,381,0 1 0 1 1 0 0 0 1 1,62 68 45 5 35 34 3 19 15 95,274.7469,180.8392,1,18.0295 21.4395 6.3678 5.5198 4.6159 1.7120 1.6958 3.1201 1.9442 1.4800
A1QBF6HGY4SF6U,3180JW2OT5K3NXDN6VNJ3UGDPQM5JY,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,538,1 0 1 0 1 0 1 0 1 1,98 28 75 52 28 78 21 74 3 81,42.1930,15.1790,0,1.3010 0.4080 0.4200 0.7800 0.5700 0.6720 0.6110 0.8110 1.5050 0.4710
A2QXAZLMU2P0QO,3PH3VY7DJM5N0VXBKIDEHOHGSL2ZWT,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,382,1 1 0 0 1 1 1 0 1 0,39 77 30 9 34 41 66 17 33 36,61.6047,62.7855,0,9.0080 3.5587 9.7172 3.3948 1.1852 19.0460 5.4730 2.3278 2.8515 2.8774
A2OAZPREKF6PQR,3NQL1CS15SGAGGN1YM6ZHFP0FIXVYP,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,527,1 0 1 0 1 0 1 0 1 0,53 6 61 94 27 76 90 46 38 36,16.1876,14.0432,0,1.4744 0.5240 0.4780 0.7240 0.5861 1.2719 0.5319 0.6859 1.4657 0.8959
AWJ5RYXJCSGV0,3LRKMWOKB6P1OFZ46YO7TH1ROFH2ZQ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,559,0 0 1 1 1 1 1 1 1 1,57 38 69 97 50 56 36 67 43 46,61.4750,26.1560,0,11.7760 4.6620 2.1310 2.1320 2.4220 1.7860 1.5550 1.0160 1.2290 1.2370
A3NN8G7P3YV64V,3LYA37P8IRV0NX0EPQE87VGIECJBKH,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,589,1 1 1 0 0 0 0 0 0 1,50 100 18 84 96 60 81 8 7 85,119.8356,44.3456,0,9.4528 6.8317 8.9095 8.4081 4.2956 2.2799 2.2260 4.0633 5.1420 1.0839
A36UZHVNGAP6R6,3U088ZLJVL1QYARLGO0MBPEUAFXW0E,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,372,1 1 1 1 0 1 1 1 1 1,34 81 6 1 2 35 44 69 61 39,43.2050,32.4475,0,8.1325 7.4874 5.3195 5.5517 2.7438 4.5919 3.4556 3.7438 3.4001 2.4321
A17KN7NAP48L4B,3WEV0KO0ON0RQDB68VEGT7VSYRBDSA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,422,0 0 0 0 0 0 0 0 0 0,18 10 17 87 34 81 53 60 27 35,68.7268,60.2076,1,5.2456 5.0318 2.0878 2.7760 2.5599 1.1598 1.3200 1.2800 0.9439 1.0723
A4IQ0TJHUIV3U,3VAR3R6G1Q90BQNMK6MRNA7QQBGO8N,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,627,1 0 1 1 0 0 1 1 0 1,29 97 95 98 77 39 68 72 15 37,47.5981,41.3286,0,8.0871 6.1037 4.2642 7.7279 3.5197 1.9918 1.0240 1.4327 1.0317 0.6718
A2KNNYT5P67HOT,3BEFOD78W71BSMF8VNH1EU2GTQT4M7,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,529,1 1 0 1 1 1 1 1 1 1,26 13 10 62 1 52 96 78 96 95,203.6854,55.7239,1,11.1774 2.2694 1.7360 2.1291 3.0166 4.2938 2.7726 1.2132 5.7892 5.0453
AG2YM9OWQP690,30OG32W0SVJZ26X1WU8E0V37B51ENR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,580,1 1 1 1 1 1 1 1 1 1,28 78 50 64 72 73 82 56 54 23,31.9977,117.1597,1,17.4715 3.3838 5.2798 3.4159 4.3600 1.4799 3.4798 1.1120 1.3440 1.2318
A2JZTR2ZSALGH4,3ZV9H2YQQEFMF2QIZBI5DNC1DSIW3C,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,480,1 1 1 1 1 0 1 1 1 0,8 31 61 99 43 70 21 83 56 8,73.9192,102.5081,1,11.0054 6.5978 6.2917 3.9502 2.9395 1.8511 3.2467 5.3291 3.0450 1.5028
A1G6FOCQ4G967A,3VW6495TLK8RKAI63XTJOETUX1DYYJ,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,419,1 0 1 1 0 0 1 1 0 0,74 3 73 9 50 51 82 27 37 13,94.8486,95.6238,1,10.1753 4.1114 5.4721 4.2723 1.2401 9.0719 4.4874 1.8957 0.7677 0.6563
A157LV5C7C5B1U,3B3WTRP3DCAMIOHR20U8GTZY9D029K,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,491,1 1 0 1 1 0 1 1 1 0,82 85 4 18 98 15 65 90 4 30,16.0320,196.6020,0,31.0040 103.6720 9.4630 2.1520 1.2400 4.2080 0.8960 1.0000 0.7850 2.3440
AE0V90AMSST8O,3YMU66OBIOG5CO7HZR3PVERN29EGH8,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,488,1 0 1 0 1 1 1 1 1 0,52 34 34 12 91 68 27 46 75 49,62.1442,26.6486,0,6.4398 6.7420 4.0695 5.6774 2.4460 4.1322 4.8125 4.1957 3.3277 4.1020
A10443E11ZWEHJ,33L7PJKHCH6GOISUGN8QHKDDPKYT8H,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,556,1 1 0 1 1 1 1 1 0 1,76 23 51 88 100 95 50 11 3 59,254.6518,43.4811,0,10.3731 11.0152 1.7519 0.9842 0.9927 0.9996 0.7275 2.2159 1.1452 0.8481
A249M2F9FFNIK2,3OVR4I9USQR2D1D0NGOIV3ML3R84QC,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,631,1 0 0 0 0 0 0 0 0 0,2 77 91 50 37 88 54 90 95 47,7.8977,27.8776,0,6.5511 3.1516 1.2882 1.3275 1.2907 1.2481 1.4007 2.3360 2.2571 1.1445
A1FR1CT292UP7A,33PPUNGG39DISZGPLO38UP9Z08HZRO,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,362,1 1 1 0 1 1 1 1 0 1,90 5 9 32 46 56 72 8 16 28,47.4719,42.7254,1,6.0137 3.2471 3.4388 2.0494 2.1304 1.9688 2.0989 1.8866 0.6379 0.6086
A68OLX1B5P2KY,3TYCR1GOTDR7P1LCG46C8D00UGVZL1,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,433,1 1 0 0 1 0 1 1 0 1,98 20 29 58 36 5 56 28 43 60,134.4320,45.2040,1,10.9900 3.4290 2.1870 9.1080 1.3830 1.1940 0.6870 2.4430 0.4860 2.9710
AOT2NAR1H34Q0,3AAJC4I4FH01UBXCDJUZSYN8QRUJZN,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,582,1 1 1 1 1 1 1 1 1 0,70 49 68 84 41 76 84 80 11 19,41.1315,22.1162,0,5.3664 1.4714 0.9336 1.6107 1.1394 0.4724 0.5685 0.4455 0.4974 0.8357
A195QZIKZTDVYE,3K5TEWLKGWJOQG8WU4KWVRVCP1ZIVA,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,598,1 1 1 1 0 1 1 1 1 1,76 71 30 28 17 99 54 73 97 53,21.1928,36.4023,1,4.2179 2.4968 0.6462 1.2083 0.6396 0.7594 0.7438 0.6307 0.5193 0.4325
A2JK9URISOXMBQ,3FTYUGLFSVTQKBDVWZ180WL0K9R5DS,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,579,1 1 0 0 1 1 1 1 1 1,95 12 62 5 69 70 79 44 90 53,92.6239,38.9799,0,7.8997 3.4630 5.5513 3.3676 3.2313 3.2871 1.5599 2.7513 1.0166 1.2794
AFC9Q2YBBESIP,33TIN5LC05ICJ9AYVL13PX03OTGY9K,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,551,1 1 1 1 1 1 1 1 1 1,82 55 88 63 38 3 56 65 96 5,84.8198,34.3974,0,9.8599 7.5204 6.9009 2.7781 5.2754 2.8549 5.0336 2.3810 2.7196 2.2270
A1CE3DR200PXSS,3EO896NRAX358ZOD7R5H6AMR5WCJTD,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,534,1 0 0 1 0 1 1 1 0 0,54 63 63 61 2 71 79 7 69 65,96.6630,26.5782,0,4.8094 5.6966 6.8899 2.3142 0.9620 1.0540 4.4358 2.6417 2.0947 2.5322
A1U8AZKMWLKAQF,3VSOLARPKCHB36DA608DZ34QFSO39M,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,545,1 1 1 1 1 1 1 1 1 1,94 96 69 36 32 3 65 23 52 75,15.4401,47.5844,0,7.3105 7.2391 6.5038 4.8386 4.6979 2.5994 3.2396 4.2813 13.0285 1.9975
A1AF6EW9YUMER9,33LK57MYLUDUTEG20D3DKZEVMBDZSR,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,555,1 1 0 0 1 0 0 0 0 0,70 36 31 54 14 87 26 40 98 99,60.8119,19.9833,1,3.1655 0.9756 3.0717 0.6399 0.3998 0.3119 0.4958 0.4318 0.3038 0.3440
A3IL33FF8JRGM0,3X1FV8S5JYZAUP214GKTAFIWAPLVGB,3DWNFENNE33I4UBT2OZ79IFEYYQ4JU,1 1 1 1 1 1 1 1 1 1,490,1 1 0 1 1 1 0 0 0 1,69 16 29 53 97 4 33 72 37 80,71.3765,21.3944,0,3.9018 2.3597 1.1839 0.9598 0.8868 1.7850 0.7034 0.7203 0.6241 0.5518
