workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A1PIGZNLSQMGNW,384PI804XT9XRTACWJQLE0BAK6C0S4,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,477,1 0 1 1 0 0 0 0 1 1,57 42 9 32 87 18 1 89 74 68,62.5391,50.4195,1,7.3179 3.9038 11.1191 0.9118 0.7279 0.5918 0.4878 1.2798 0.4878 0.5761
A39BTLOMORC325,3A1COHJ8NK3QJ91ZGTR131AQUTBH8R,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,566,0 1 1 1 1 0 1 1 1 1,25 97 97 73 52 19 4 54 89 56,59.0031,46.6626,1,13.7556 3.6876 1.9916 2.9015 1.2872 0.8015 1.2228 2.5148 1.5943 1.0661
A2VU7KJ5LAEGJ0,3180JW2OT5K3NXDN6VNJ3UGE5VGJ5Y,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,500,0 0 1 0 1 1 0 1 1 0,65 36 69 20 62 40 68 22 79 39,76.0044,57.1498,0,9.6451 4.2440 2.3428 1.6352 1.1430 1.5659 1.2692 2.4515 0.9261 1.2592
A34P1UTHMRAAL1,3Z3ZLGNNSJ2HV5UWN2JZLYUG5UJQ38,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,531,0 0 1 1 0 1 0 1 1 0,86 16 39 74 87 50 42 28 16 93,24.6500,42.4480,1,7.4620 3.1840 0.9920 4.7610 3.9920 0.7440 0.8320 1.6400 0.6810 0.9520
A1V354P8Y69WRH,39O5D9O87U0D14KDIKI41T5Z1FJ3CH,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,517,1 1 1 1 1 1 0 0 1 0,7 95 85 86 50 25 46 37 45 41,4.1551,72.6133,2,2.6719 4.0460 3.0880 2.4490 1.0640 1.0235 0.4797 1.7762 0.7523 0.8481
A30WP0FVP5K8GN,3H7XDTSHKDZN9E26UQPPWH1BX07GWC,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,566,0 0 1 1 0 1 0 1 1 0,80 39 64 84 69 45 61 58 27 39,3.7299,13.4288,1,4.3666 0.3910 0.5539 0.7609 0.5933 0.5039 10.5913 0.4077 0.4967 0.4724
A2LRS9SN0Z93O5,3MYYFCXHJ4FB0CJMKKJ61PIKD784GE,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,410,1 0 0 0 1 0 1 0 1 1,5 67 81 6 61 91 2 33 47 17,6.6350,90.1200,2,10.8840 6.9590 5.3690 2.2670 2.0910 3.9570 1.6770 1.8220 1.6720 2.3480
ANKDJENR085YI,3ZSANO2JCGFOOXP2Z196H7YEQ8BFSX,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,526,0 1 0 1 1 0 1 0 0 0,33 7 82 85 58 42 73 72 32 42,40.8706,57.0236,1,5.9099 3.1515 4.4959 2.6639 3.9360 1.9199 2.5440 1.2880 3.2720 1.3119
AJFIMLAWP65TE,3JMSRU9HQJ2CAB6AYLU5ACXLDCYEVT,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,587,0 0 0 0 0 1 1 1 1 1,42 71 57 55 5 67 20 99 90 81,28.1370,17.1838,0,3.5250 2.9593 1.1754 2.4402 1.7280 6.7439 1.1836 0.8399 0.7843 1.8157
AHV91FMVV9RDM,3R9WASFE20OLP9BGUT3ED0VHDOLFZE,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,644,0 1 0 0 1 0 1 1 0 1,96 10 88 21 33 81 93 43 98 81,9.8583,126.0040,2,6.0169 2.3693 1.6876 1.5441 1.2694 1.4537 1.6535 1.2157 0.9238 1.1703
APKOKRKRT56X3,3YGXWBAF71PYJ03HIYNNBYX5FGS4CI,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,471,0 1 0 1 1 0 1 0 0 1,37 72 19 30 92 26 81 7 7 100,36.0744,54.5998,1,8.3804 8.7112 22.9837 7.1353 1.3997 8.2638 4.5600 4.7839 2.5529 1.3278
A14315KPFW8W8J,358010RM5F1LGBXRTQKXY1ISTIIVXS,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,382,0 0 0 0 0 0 1 0 1 0,45 74 22 43 41 13 45 10 72 17,33.0580,84.9984,2,13.1320 5.2632 3.4717 3.3037 0.9430 0.5919 3.5838 0.8798 0.7119 0.6478
ATTLR47OLPF3X,3TESA3PJ32IRWC4E1RHX0OJHVLOMMK,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,427,1 0 1 0 1 0 1 1 0 1,94 38 56 32 29 24 12 2 59 81,16.8324,24.5141,0,4.6294 7.8538 1.4732 4.9838 0.8635 2.7999 0.8405 0.7918 2.4567 3.0087
A2J7VPNDHXVARX,39JEC7537V9XDDMW2UOAKOXIS03CVG,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,533,0 0 0 0 0 1 1 1 1 1,77 22 14 24 93 68 52 79 10 94,27.2310,175.3130,2,11.4780 8.5680 5.0240 1.0880 6.3030 18.5040 4.5690 2.1040 2.1760 1.7680
A2HGZOXZ36XKRI,3YT88D1N096VK2W1AXZ2PCI76QXK3K,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,451,1 1 1 0 1 0 0 1 0 0,88 72 12 16 50 54 33 52 50 24,30.4130,22.8960,0,8.5940 1.7780 1.5390 1.4480 0.8610 1.0940 2.2210 0.8660 0.9380 2.1020
A1GK1IUWESBR20,3OVR4I9USQR2D1D0NGOIV3MMJWOQ46,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,522,1 0 0 1 1 0 0 0 0 1,25 50 48 96 50 84 15 90 18 46,18.8087,52.8782,2,30.0413 14.0304 3.0642 1.4449 2.2698 1.5695 1.7811 1.3147 1.6555 1.4749
A3CC05LJ1X97KR,324G5B4FB4GB8VQK8GSAJ9FEXUI074,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,400,0 0 0 0 1 1 1 1 1 1,22 53 19 49 44 36 49 17 96 15,133.0684,17.1052,0,3.8714 6.2018 3.5493 51.1872 0.8780 0.8616 1.6576 0.5535 0.5835 0.4542
ASIIBJHP327J7,3YJ6NA41JCO7G7V6QAWX10LVWXVPJ8,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,543,0 1 1 0 1 0 1 1 1 1,74 74 63 48 6 0 98 80 11 89,38.9760,27.1220,0,8.6770 1.3270 1.3760 0.7670 0.5600 4.4080 0.5440 0.6300 0.9920 0.9520
A2FKOTOAY6XWEE,388U7OUMF89LQEAZHUQGOQ6EY6ER0W,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,315,0 1 1 0 0 0 1 1 1 0,15 38 11 34 73 8 72 18 15 31,25.7087,65.6548,0,8.8669 2.9568 6.7516 4.5268 1.2839 1.4939 1.0918 0.9133 1.0193 0.6817
A7GALBG5YTY5Z,317HQ483I80BIBZNSDY5LA10J37NI0,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,349,0 0 0 0 0 0 0 0 0 0,30 4 21 3 21 60 50 56 19 85,21.0623,22.1599,0,4.2690 7.4954 3.3202 3.2641 1.2002 1.3603 1.1359 1.2719 1.0720 1.2480
A26SAYR060OO6A,3KB8R4ZV1FFVLB4VZZTT93OQN12BG8,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,479,0 0 1 0 0 1 1 1 1 0,97 3 81 43 59 81 4 61 20 30,66.9225,46.4710,0,22.6724 9.1512 13.4091 10.1366 9.5459 4.2197 12.5637 4.7923 4.4247 3.5976
A3S7YFAK9HMOYX,3VP0C6EFSH4P79JMEBAGBSMV5M36MQ,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,532,1 1 1 0 1 1 0 0 0 0,71 84 95 54 3 16 10 76 25 98,26.9981,222.6645,1,15.0093 10.5589 7.8237 1.8962 3.9516 7.1435 1.2876 1.5840 2.3359 1.6161
A17PQY6G5BQCN5,3OCHAWUVGPS7003FUM6QWS7BDLMKX8,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,247,0 0 0 0 0 0 0 0 0 0,38 31 31 23 16 44 37 2 21 4,8.4350,43.6390,1,7.8220 8.8960 7.5920 3.9030 5.4230 10.6640 10.3440 9.5840 6.0640 9.4630
A17DZTQCQMPC9A,3OVR4I9USQR2D1D0NGOIV3MMJWBQ4T,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,264,0 1 1 0 1 0 1 0 1 0,1 9 4 34 42 30 5 13 45 81,2.8918,36.3656,2,11.1058 1.3520 1.3998 0.6878 0.7118 0.5519 0.4478 0.3919 0.4320 0.4323
A2P75AMJ9JXSUG,3U84XHCDIDLBRTERAC7VMWYQOZYZ4Y,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,464,1 1 0 0 0 1 1 1 1 1,66 19 36 84 1 65 50 87 44 12,7.1288,48.0316,1,3.5567 7.3680 5.0718 4.9280 1.5680 2.0080 5.0562 1.2878 2.0162 2.2238
A2E77QMYLJYVOK,35GCEFQ6I6WQ9XVNAY2CCR6KAZ2Z3D,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,319,0 0 0 0 0 0 0 1 1 1,70 34 55 9 1 5 2 51 33 59,64.3463,142.5516,2,8.8285 6.0720 12.7679 2.1839 1.1279 4.9600 10.2635 2.3838 2.6958 2.2477
A384EFVY03N5KE,3BV8HQ2ZZX9O58AXH8KB21RVB5Z6AR,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,602,1 1 0 0 1 0 1 1 0 0,9 52 96 3 98 48 53 98 84 61,70.7230,67.5880,1,6.4280 2.4200 1.0620 1.2650 1.3390 2.4170 2.8990 1.2380 0.9670 1.9790
ABVM2KJ7CRNZ0,3B837J3LDP4LRNUBQW90YWCXTZYRSM,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,480,0 0 0 0 0 0 0 0 0 0,76 3 37 35 35 16 99 100 33 46,102.5846,135.3079,1,14.0093 9.2392 1.9596 9.8705 5.4958 1.2718 2.8797 6.2155 2.6558 4.1200
A1UWSZ35ZUHC6Z,3VNL7UK1XGRP3X2HO1EWRCU0SU3TFK,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,366,0 0 0 1 0 0 1 0 0 0,40 16 11 3 70 32 5 77 70 42,52.7245,98.5257,1,10.3585 4.2038 3.4760 1.2439 0.6520 2.5036 0.8582 0.5302 2.1439 0.9080
A3PNWI2B786C0X,38BQUHLA9X8FWFPQE7WASS8MQN6OM8,30U1YOGZGA4O3TDCIT9E4N07AJ3SDZ,0 0 0 0 0 0 0 0 0 0,503,0 0 0 1 1 1 0 1 1 1,3 62 5 82 82 51 26 11 96 85,10.5906,37.2077,1,5.3009 3.6636 1.8958 1.7516 0.9356 0.3998 0.3441 0.4477 0.9520 0.4723
A1U69QDM8UIXZ5,30JNVC0ORASWPD1V2N81PSVQO2ZHQA,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,481,0 0 0 0 1 1 1 0 0 1,42 39 71 34 63 72 36 63 9 52,58.0875,35.1085,0,5.9146 2.2880 2.0848 4.2010 1.8364 0.8453 1.3661 2.0216 1.0778 0.7999
A1PQTHY6IUEFFF,3HMVI3QICK0UU473R8MAARIL6ML1YZ,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,506,0 0 0 0 0 0 0 0 0 0,99 52 89 8 29 33 81 83 8 24,51.4920,41.8200,1,6.1140 2.8860 3.2140 1.1790 2.3800 1.0230 0.7130 0.8490 0.5990 0.5910
A3UN1P6COG2PQF,386PBUZZXG5HPMG8YI3QKJCBROHLJV,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,663,0 0 0 1 1 1 1 1 1 1,80 24 1 76 93 99 94 84 42 70,59.7430,45.4694,2,3.8679 4.4803 3.5278 1.1528 6.7828 1.9998 1.5907 0.8570 1.1602 1.1758
A2OM8VOFPTQ8V,3M23Y66PO3FS54WRY862N1L1XC86SR,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,365,0 0 1 0 0 1 1 1 0 0,12 24 18 23 49 89 64 29 48 9,17.0810,69.0960,2,7.5290 5.0340 4.7060 1.8600 2.6520 2.1080 3.1620 1.6330 0.6320 0.9490
A1K2JQLHT31W8Z,3KMS4QQVK3YQ0ECUUS04QL749HYKFR,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,450,0 0 0 1 1 1 0 0 1 0,46 24 97 55 67 17 50 45 41 8,120.5520,73.8430,1,10.3800 5.8720 8.8480 5.4880 2.8810 6.5350 2.7830 5.2400 2.1050 8.7120
A3DWR750GDUHOT,3UJ1CZ6IZIXWM0WDTPWXVV711HZ5SC,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,554,0 0 0 0 1 1 0 0 0 0,16 67 72 14 22 89 69 62 96 47,82.6351,48.0273,0,9.3713 10.3264 8.2307 12.8461 8.7927 6.2754 7.7638 9.0231 8.3433 8.2347
A2VUF0V7HT51Q3,39GXDJN2OUMV1AWJLI85I21Z2CV8VP,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,524,0 1 1 0 0 1 0 0 0 0,67 78 25 71 27 16 49 12 82 97,28.7311,28.8135,1,7.1680 4.1697 2.7961 7.3889 2.7401 2.3827 3.4519 1.8820 1.3195 2.7402
ABR849Y69MDQI,3YW4XOSQKRTDDVNYH7PL76C8AZG1U9,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,490,0 0 0 1 1 0 1 1 1 1,94 36 26 52 25 25 98 62 28 44,51.0817,64.2217,0,4.9985 2.4196 2.6538 2.2097 2.1235 0.7200 0.6658 0.6931 0.7579 2.0501
AGKQYSULBNIUV,3KXIR214I5OLLIBFL5YHZLOJ3S6426,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,515,0 0 1 1 0 1 0 1 0 0,55 93 68 39 44 56 95 13 25 27,73.9091,26.7393,0,3.8783 5.6126 10.0504 4.4999 4.7099 3.8958 4.2901 36.3043 6.6082 20.4243
A3ICUZZKLPICQB,3AMW0RGHOEA3ZXMR58OPU72C5JTPN9,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,441,0 1 0 0 0 1 1 1 0 1,36 6 3 86 13 57 97 75 52 16,9.8071,49.9959,2,6.1081 2.8619 0.7811 0.6787 0.6300 0.9151 1.6631 1.1953 0.6852 0.8182
AXV2CA5TY066N,37Z929RLGAGY7273ULEVYBDFHLNSTU,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,575,0 0 0 0 0 0 0 0 0 0,54 66 79 65 34 18 31 56 89 83,12.8583,62.5882,1,2.8176 4.3886 9.9112 5.2719 2.1639 3.3179 1.5076 1.6479 1.8361 1.7903
AFIK3VBMMX6G6,3VELCLL3GLROUDQ8MIUML6B50C31FC,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,468,0 0 1 1 1 1 0 0 0 0,48 2 84 25 6 11 63 59 74 96,47.9106,38.3215,0,10.0126 17.2860 0.7345 3.4157 11.9171 3.4661 0.6107 5.0231 6.5513 4.7836
A15NMGHFGAWT9,3634BBTX0P2ZUJM6UPFSD5SRHEIFIM,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,439,0 0 0 0 1 1 1 0 1 0,52 59 38 17 92 41 92 26 7 15,38.3012,36.1514,0,6.6573 4.4492 3.1619 6.9924 0.9174 0.8778 5.4786 2.7658 1.1407 0.9986
AN708FWWYGN1E,3SEPORI8WO7QTIU8JDHMZZKQGBDZAW,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,580,0 0 0 0 0 0 1 1 1 0,33 55 84 94 42 10 82 95 35 50,53.2060,34.9036,1,4.3572 5.1996 3.0239 1.5037 3.2959 1.2880 1.0164 1.6567 2.1116 0.9920
A2BB9SHJKRYRAM,3KJYX6QCMAJKLRS2CM5W7SADINGJVB,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,533,0 0 1 0 0 0 0 1 0 1,21 7 7 99 38 93 87 68 16 97,5.6383,24.2880,0,4.7110 5.5223 1.3953 3.3219 4.8292 4.7621 5.3345 2.0215 3.3044 1.2406
A2CUA89TFPS6A3,3NG53N1RLWRIWQZNZ6Z6CACHGOP8PZ,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,459,0 0 1 0 0 1 1 0 0 1,83 4 34 29 71 26 24 81 9 98,68.0853,43.9207,1,14.0876 6.3922 8.4191 1.3128 2.6336 1.9792 1.1531 1.6771 7.1596 1.1091
A3DSU8RJ9BWCMC,39U1BHVTDMZUNLMO46DUQ353P5LT30,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,571,0 0 1 1 1 1 1 0 1 1,73 21 50 71 81 5 79 24 98 69,67.7435,390.1116,1,12.3341 4.6238 4.1519 3.0479 2.0319 1.7199 2.0319 2.3839 0.7679 1.0639
A34OOQZTGKHJB6,39GAF6DQWS8DQACYMXZQ3SERO7P1V0,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,537,0 0 1 1 1 1 0 0 1 1,94 20 7 56 98 91 85 30 25 31,33.5110,47.6884,0,11.5718 11.5515 3.7596 3.6878 9.2958 2.3919 13.3518 6.2878 10.6404 3.3758
A2MEJZRCLOSOSF,3WYGZ5XF3XNZ4JHG0C03XKQJY8UKSE,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,381,1 1 0 0 1 0 1 0 0 1,41 4 54 6 81 58 97 7 15 18,112.8030,68.9020,1,8.7740 10.9530 5.6370 5.7010 2.7430 2.3890 1.7990 1.7760 2.4000 3.9400
A1GV1RFGRGU78V,3B2X28YI3XNTOIFPNMK7XCB1TQVB68,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,502,0 0 0 0 0 1 1 0 1 0,94 96 42 42 28 93 12 13 26 56,35.4337,35.8810,1,4.8170 3.5634 4.2697 5.1148 5.0309 1.4522 4.2348 2.4968 4.1797 1.6144
AQN3WMCEA96DQ,3X65QVEQI1VUH8A2OQM4XFZG16JCLN,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,407,0 1 1 0 0 1 1 1 1 0,50 33 42 29 30 76 46 76 2 23,765.7480,23.4881,0,3.9321 1.0076 2.8647 1.6477 2.4703 1.1261 1.0544 0.8089 0.7280 1.0801
AVYMEI908YXCT,3E13VNJ1NO3844SYNQ07O3OXG5R1I1,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,413,0 0 0 0 0 0 0 0 0 0,39 98 68 0 37 46 43 0 34 48,3.8730,64.3612,2,12.6399 7.9676 3.7679 1.2555 1.8084 1.5433 1.9447 1.6959 0.9922 1.6003
A3169N2SCN3ENK,3PJ71Z61R5AFT3ZVJWUUBAPUXG691U,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,355,0 0 0 0 1 0 0 1 1 0,22 55 97 38 21 13 34 22 32 21,20.4486,131.5712,0,5.0042 6.4894 4.9640 4.8760 1.3499 1.1459 0.6197 1.7679 1.4039 1.1883
A3D6UAJYL8CLAI,3WI0P0II620FPYBTT6EB3XQXSZFRDP,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,560,1 0 0 0 1 1 1 1 0 0,42 56 78 55 55 100 54 9 61 50,56.5101,31.6443,0,5.0810 3.2639 5.6899 10.5378 1.8617 1.4498 1.5417 1.6516 0.5817 1.4878
A25QEOBUEVJ750,3H8DHMCCWAJT2UYY3M5E2L4JX7RKDV,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,448,0 0 1 1 0 1 0 1 1 0,91 21 76 43 38 19 35 81 20 24,69.5600,63.8270,2,7.8820 6.8400 2.5840 2.9280 7.1600 2.0310 2.0380 2.4320 2.2410 1.5440
A10MSB9X1UFLJ5,3QJOXOW4XKZTKOC1KTTENGE8MOVME3,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,671,1 0 0 1 0 1 1 0 1 0,83 99 73 81 15 44 47 63 75 91,11.9962,65.7698,1,6.0803 7.2924 4.5519 2.5368 1.4919 0.9676 0.9877 2.1933 1.9302 0.7778
AI0K2LZWV73MB,3JCG6DTRV4Y9260YLDVVY6NRFSKQQA,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,475,0 1 1 0 1 1 0 0 1 1,57 49 30 30 68 85 30 1 29 96,17.6040,62.7530,2,3.3900 1.8680 1.9700 0.9910 0.8300 1.0800 0.9610 1.2900 0.7100 0.6610
A8JFZCMHXNHD9,31Q0U3WYDQNBFKB24ZWAXEYO2Q4712,39O0SQZVJNFWL5CPCR6NELLF261R71,0 0 0 0 0 0 0 0 0 0,472,0 0 1 1 1 0 1 1 1 0,34 35 73 97 32 26 5 50 26 94,42.0151,48.0068,2,3.5719 2.4363 0.9788 1.7098 0.6906 2.6059 0.5373 0.7193 0.6851 0.4057
