workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A30XJHY5V549VC,3ZOTGHDK5JJIUA2VY4SW417SA4POSX,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,504,0 0 0 1 0 0 1 1 1 0,91 92 2 73 96 4 6 95 29 16,78.0612,23.7078,0,3.9695 3.5440 3.3358 3.4965 4.4905 1.0672 0.5983 0.6126 0.8338 0.8707
A122PMN7S5SU33,3Z4XG4ZF49ZN5Z1ELX9N6NYKAEOX8C,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,586,0 1 1 0 1 0 0 0 1 0,71 96 86 38 63 78 95 13 23 23,18.6350,59.2770,0,10.0260 3.3640 2.8400 6.4460 2.8940 1.8360 1.6540 2.4500 1.5780 2.0690
A1ULLPIT6EU99K,3I02618YA1EGUN60290B82U6567PUW,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,541,0 0 0 0 1 0 1 0 0 0,6 91 92 50 72 74 45 32 67 12,145.2620,62.4670,0,8.2700 1.4280 2.4470 5.5670 4.8560 1.5280 1.0960 0.7200 1.9520 1.0400
A2LDVDDTFY3LQ9,3907X2AHF1D7ABXYJPQ52JZEMFOP2E,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,433,1 0 0 1 0 0 1 1 0 0,88 98 45 27 61 6 2 67 28 11,100.2216,59.7533,2,13.9673 2.2139 4.2193 1.9159 0.8569 0.7735 0.8350 1.3508 0.9066 1.6148
A2JA19C4Y5JZD3,30BXRYBRP5519AXHEW77HHDC4VAHWK,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,515,0 0 1 0 1 0 0 1 0 1,17 4 6 17 99 100 94 54 89 35,100.0404,229.8378,2,11.7232 7.4798 1.1427 1.8877 1.9681 1.9749 2.4472 0.8794 0.7511 0.7678
AOJDS16KMYUU2,3SB5N7Y3O4CU1O1L1JW4PMS7OQJG0J,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,442,0 0 0 0 0 1 0 1 0 1,43 29 58 59 28 92 21 69 2 41,43.1893,48.1155,1,7.2571 1.8195 1.8050 4.5849 2.2168 2.8970 2.4204 1.9256 1.5169 1.4836
A3GJPHFUCNBO8J,3JNQLM5FT5UHJQI0RXXYL2QUH5PL2E,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,515,0 1 1 1 0 1 1 0 0 0,23 86 85 0 5 79 20 80 87 50,58.8680,28.5350,0,14.3540 4.3180 8.6320 4.3930 3.9870 2.9940 6.6470 1.5720 3.5630 1.3860
A3F67N9D0DVDN2,3U5JL4WY5LHMMYEC9UJAPBIF8SV4XF,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,512,0 0 1 1 0 1 0 0 1 0,33 6 83 11 91 59 53 76 20 80,76.3918,326.0718,1,13.7247 5.7918 1.4559 1.5280 1.5517 1.3841 1.3281 2.1435 1.9681 1.2637
A2LVWKZEY0TOAV,3PDJHANYK6O3FVIBNEU3JNEZGTI6H9,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,717,0 0 1 0 0 1 0 0 0 1,90 84 58 84 61 63 67 50 68 92,193.6634,56.9400,0,9.9822 9.2640 1.5258 1.1970 2.3536 1.6651 2.9921 2.0551 13.6625 0.9774
A1MPGNVKJI4ZT6,3H0W84IWBLAKH4PTP1PV9F8IK07ER2,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,485,0 0 0 0 0 0 0 0 0 0,85 10 82 12 28 86 35 66 77 4,116.2520,39.7270,0,11.7750 6.3440 3.4080 4.2500 6.2240 6.5540 1.9760 1.3260 1.9270 2.5660
A3L7TVDAMZM0FG,37QW5D2ZRHUF9IFFRN307FHSVZV8SO,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,411,1 1 1 1 1 1 1 1 0 1,58 44 51 51 39 82 52 2 9 23,71.9278,122.8061,2,11.1098 4.8256 2.0439 5.2857 1.4148 3.0994 2.9345 1.1837 1.3046 2.8551
A2DNJPN726FN0Q,3RXCAC0YISXCJD6OWN9JI1YP7O08G3,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,528,0 1 0 1 0 0 0 0 0 0,85 11 71 87 29 65 67 15 76 22,7.2389,376.7933,0,13.4328 5.9035 5.2304 2.0248 4.4640 1.1848 3.8408 3.8477 3.5523 4.9037
A18E9I648U5PEE,3L4PIM1GQUOIN96KP21PGI0Y2CERYW,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,468,0 0 0 1 1 0 0 1 0 0,0 74 98 70 0 83 47 78 1 17,626.0546,170.5208,0,7.2895 1.0715 1.5036 1.8726 1.4790 1.1039 1.4398 1.4164 1.0238 3.8242
AP84SYVK4G0DI,39DD6S19JQJTJVBKZIJ8VIAHTHWEZ1,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,471,0 0 0 0 0 0 0 0 0 0,38 6 44 79 40 75 75 55 39 20,5.1411,21.0244,0,11.8432 1.5275 1.7359 1.2314 0.9601 1.0318 1.1999 1.3598 1.3038 1.4558
A3UWBIOJF23CZJ,3U088ZLJVL1QYARLGO0MBPEVIFL0WG,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,590,0 0 1 0 1 1 0 0 1 1,6 22 50 78 90 98 75 90 43 38,14.2318,33.8403,0,4.0999 5.1429 4.8558 4.2799 3.1688 3.7448 3.6480 2.1520 1.5524 3.3920
A2LL9PBMB6M1QC,34QN5IT0T0ZF89V3ILKGX9B908I809,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,340,1 0 0 0 0 0 0 0 0 0,0 37 85 38 19 59 16 46 8 32,35.7353,29.3907,1,4.2459 0.7868 0.5141 0.3146 0.4301 0.3672 0.4722 0.3462 0.2938 0.2832
A3UUL36C2PWJYK,3YDGXNSEO02W7XD41M7I9C1MHK884Z,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,596,0 0 1 1 1 1 1 1 1 1,80 11 23 57 96 56 74 66 45 88,82.0392,46.5650,0,8.0499 6.6027 10.3416 6.7960 4.8661 1.8509 1.1133 0.9971 1.2938 1.4199
A12WWS0G70LQP9,30BXRYBRP5519AXHEW77HHDC4WYHWA,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,339,0 0 1 1 0 1 0 1 0 1,37 85 38 5 17 71 6 7 44 29,29.0815,70.1716,2,14.1449 12.4078 12.1518 12.4918 6.2119 9.5799 6.4540 3.3559 5.1740 4.9919
A3339BITZU9FEN,3E337GFOLAGXMKTS2PY20YOKWKIGNK,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,503,0 0 0 0 0 0 0 0 1 1,80 74 48 23 49 39 45 45 45 55,18.5746,153.9577,2,10.9087 4.2074 1.9356 1.7438 1.5917 2.3039 2.2561 2.4798 1.5838 1.2162
A2HBU5QYG8AN0P,3OJSZ2ATDT4A32CL5MYM04B56W175K,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,474,0 0 1 1 1 1 1 1 1 1,1 19 42 87 53 88 94 1 67 22,8.0840,31.3332,1,10.1083 1.1356 1.7598 0.8077 0.8635 3.8318 1.1518 1.1836 4.2796 0.8878
A4806MFWRDL42,31QNSG6A5S1TQKVN3K5PCOLW8M178L,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,556,0 0 0 0 0 0 0 0 0 0,86 17 70 34 50 71 60 20 87 61,179.7734,153.6242,0,12.1791 6.0874 9.6480 2.7598 5.1519 14.0637 5.5840 4.8957 10.0638 5.4319
A1G3UKFCYBTBKR,3TPZPLC3M1KWVTTHNP4ALT46SUH3PY,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,400,0 0 0 0 1 0 1 0 1 1,12 89 3 4 82 31 35 66 65 13,8.9859,134.3098,2,5.0881 7.1244 5.6096 9.0993 2.3818 17.0484 23.3098 3.1741 2.8710 4.2953
A2FLBJ8RD0RGH4,3OLQQLKKNTX3JG6GHWGM7OMRAK3JE7,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,502,1 0 1 0 1 0 0 1 1 0,13 65 65 94 58 14 65 8 53 67,7.4039,41.4923,1,11.2368 6.5954 5.5414 2.4735 3.9139 8.4542 2.4376 2.0816 0.9979 8.4517
A3BKS97I9OXB3J,3BXQMRHWK06A9K9NAT8JRY0B02SUM3,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,378,0 1 0 1 0 0 0 0 0 0,29 4 65 37 38 36 55 47 8 59,25.8839,44.5109,2,18.6439 10.9833 3.1919 1.2318 0.5759 2.9363 0.7918 0.5917 0.4639 0.4554
AREQ43Q0T8ENT,3J2UYBXQQMKS4VCFP6NIDVFIUDF608,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,487,1 1 1 1 0 1 1 1 0 1,48 96 27 60 1 56 50 31 21 97,1.9414,40.8152,1,4.3649 0.9082 0.6439 0.5719 0.3330 0.6179 0.3452 0.3660 0.5021 0.4122
A2UIX87T2RT1AL,3YOH7BII0AFFWBYKU75887AQP4BKVI,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,511,0 0 1 0 1 0 1 1 0 1,13 50 3 5 93 12 86 90 84 75,72.9158,31.0488,0,9.9541 8.2393 2.8478 1.8472 9.5187 7.4879 1.9680 2.2955 1.5920 2.3429
A4HNS81WU3KY1,33PPO7FECWN2WZ8A3JK2P5P6XTJDI2,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,424,0 0 0 1 1 1 1 1 1 1,81 8 13 74 34 32 35 58 20 69,49.7765,18.7684,0,2.3253 1.7117 1.8558 2.1518 2.7999 2.4558 1.6238 2.6801 2.0318 1.2876
A15MD1NCLTDM4G,3EFE17QCRDD82TG8URX6KSARYJEHS7,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,566,0 0 0 0 1 1 0 1 1 0,90 78 87 38 91 32 20 63 29 38,6.7968,44.1976,2,19.2754 0.9879 0.8418 2.7700 0.4639 1.7759 0.4119 0.5298 0.3804 0.4100
A1Y4PK1XCHCF6Q,3OLQQLKKNTX3JG6GHWGM7OMRAKAJEE,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,480,0 1 1 0 0 1 1 0 0 1,1 86 41 95 49 66 28 13 43 58,43.9395,37.3288,1,8.0071 1.5696 2.0541 0.7241 0.6869 0.6215 0.6367 0.4240 0.5098 0.8552
A3T01NM4993LZE,37FMASSAYDZ9H2AQPNTWUF16U88IB1,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,553,0 0 0 0 0 1 1 1 1 1,55 33 96 31 37 72 83 16 50 80,8.6409,28.6803,0,5.3096 2.0720 3.4321 4.2800 1.4642 1.7359 2.4464 5.6880 1.4878 1.0959
A3VFL2PN1Z1VAF,3HWRJOOET6AWIJP64QP0ZPDE63NSE3,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,667,0 0 0 0 0 1 0 0 1 0,65 77 97 77 74 57 85 47 58 30,45.1360,26.1380,0,8.1110 1.4320 1.3890 0.6220 0.6540 0.5920 0.5140 1.0120 0.7780 0.5080
A14N3POFT0VLLJ,3U5JL4WY5LHMMYEC9UJAPBIF8TUX49,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,706,1 1 0 1 0 1 1 0 1 1,99 94 38 12 44 97 81 99 50 92,5.5024,71.6277,2,6.6391 3.7756 0.8390 0.4791 0.3968 0.5249 0.2966 0.5399 0.2462 0.7303
A2K1358IDJ4ZSF,3BEFOD78W71BSMF8VNH1EU2H1PC4MY,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,597,1 0 1 1 1 0 0 0 1 1,97 28 61 97 15 85 46 19 64 85,337.7960,33.5445,0,8.6376 1.9677 2.7678 0.7911 0.8011 0.6720 1.8877 3.9837 1.0638 1.0707
A1SKAGZXTWZW9D,3JBT3HLQF9AXGM0A8WZJPU9L7PTPZU,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,371,0 0 0 0 0 0 0 1 0 1,0 30 34 95 31 48 27 9 83 14,54.2630,24.2900,0,6.1230 14.5950 1.5710 4.7010 0.9380 1.0850 1.3800 1.2910 0.9660 0.9000
A3MYQGYGHTZVCP,3TS1AR6UQRM25Z5ABYBVMG2IVQV7FJ,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,284,0 0 0 0 0 0 0 0 0 0,16 12 18 8 38 3 35 69 65 20,60.5689,40.0766,1,2.9565 3.2556 3.0328 2.2800 5.8318 1.5196 0.8721 2.5118 0.7277 0.7279
A2EAPAPRF8ZH0E,3VNXK88KKDQVFFFTQAEJIYWAEA79VL,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,485,0 1 0 0 1 0 1 0 0 1,28 22 78 78 95 1 14 79 1 89,29.8145,81.7515,1,10.9737 11.5038 3.7199 8.3201 2.6882 1.6638 3.5190 1.5680 1.5930 2.0160
A2L8BI5CRPR5WP,3C2NJ6JBKBP77QLL3ADDYUUJM1W2N6,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,488,0 0 0 1 0 0 0 1 1 1,99 92 32 3 10 88 0 19 82 63,32.0485,63.3087,1,8.0999 18.7083 10.3368 1.9891 0.6731 1.9430 1.2421 0.5670 3.5857 2.0192
A26A4SN8CN0TTW,304SM51WA4CYBGDMUZNAYH7T36ISBB,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,539,1 0 0 1 0 1 0 1 0 1,34 92 77 47 50 86 48 12 25 68,23.0269,78.1188,0,15.3405 8.1105 2.0239 2.2382 6.9636 2.5423 3.2855 2.6210 5.2765 2.1150
A2PQV1A2D4CG52,3EO896NRAX358ZOD7R5H6AMSDV9JTI,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,656,0 1 0 1 1 0 1 0 1 1,25 46 46 88 36 95 86 83 100 51,3.4387,36.8236,2,3.5492 1.1108 1.4879 2.0635 0.9976 0.9676 0.9356 0.7752 0.7919 0.8237
AZBO9PRZKUY5G,3NL0RFNU0GVG2YF5AB4LZHADCLV4K9,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,415,0 0 0 0 0 0 1 0 0 1,9 6 27 80 62 23 21 63 80 44,99.5592,63.2953,1,11.1873 10.7842 5.5355 15.4238 5.8083 4.6560 3.3363 2.7596 2.4475 8.2798
A1KRTXSNGQZPFN,384PI804XT9XRTACWJQLE0BAC3SS0Y,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,443,0 0 0 0 0 0 0 0 0 0,17 31 46 96 48 75 37 80 13 0,167.8897,62.1755,1,5.5249 3.5039 2.7359 2.9764 1.5440 2.2717 2.3780 2.2005 1.8800 4.6238
A2RX8V7WBG0QGP,3OXV7EAXLFYOLNBC8T51FTDPXQG63M,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,379,0 0 0 0 1 1 1 0 0 0,26 31 5 40 45 54 22 69 58 29,21.4310,33.0774,0,9.4255 9.1911 2.9836 12.5195 12.4078 2.7920 5.9835 1.5039 0.9925 1.1427
ABOS7T84U3WNI,3OUYGIZWR860E1UK42MRJV6ZPJMP0G,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,501,0 1 0 0 0 1 0 1 1 0,37 57 60 94 63 39 6 67 30 48,78.0889,37.9001,0,12.5276 2.2797 4.7481 6.0916 3.2058 1.3140 1.6339 0.7619 1.0119 3.4000
A3PLWSCPFLCEGI,3AAJC4I4FH01UBXCDJUZSYN9YR1JZ4,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,518,0 0 1 1 1 1 1 1 1 1,44 31 0 93 92 5 92 87 22 52,93.1018,26.9602,0,7.5817 4.9837 3.5439 2.1360 1.0962 3.0882 1.2401 1.7678 0.8242 0.7441
A3LE1BIVORW3VR,39O5D9O87U0D14KDIKI41T5ZTCTC3M,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,460,0 1 1 0 1 0 1 0 0 1,74 55 70 94 49 20 28 30 38 2,118.8428,39.5181,2,1.9579 2.2955 2.7453 2.1497 3.7525 1.2835 0.8878 1.2555 3.2115 2.8914
A1L8DWAN05WNPY,3RXPCZQMQQJU8DM3X2043RBHTK81GU,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,568,1 0 0 1 1 1 0 0 0 1,44 56 23 20 49 58 83 90 81 64,3.7990,42.1460,0,8.0450 1.0800 6.6640 2.2230 1.6960 1.4240 0.5290 0.7200 1.1440 3.6230
