workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A1VFKCXMNZ2NRL,3HQUKB7LNGMJCK2SJXL7GE3POF1HH3,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,422,1 1 1 0 0 0 0 1 0 0,98 16 90 3 7 9 82 50 7 60,14.0302,98.4976,2,11.5843 1.1397 0.8766 2.2403 1.3180 3.4580 1.3026 5.6047 1.2177 1.3562
A1V9MN88VQ1LEB,3PWWM24LHT6M4JYHX8OUGX4OWDT82X,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,505,1 1 0 1 1 0 1 0 1 0,60 65 57 64 37 22 7 87 11 95,22.0236,60.2066,1,4.4942 6.7125 3.3037 2.3763 2.5041 2.2641 2.8400 0.9516 7.2799 1.2160
A16J2CW30USNJI,33PPO7FECWN2WZ8A3JK2P5P6W0NIDO,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 1 1 0 0 0 0 0,265,0 0 1 1 1 0 1 0 0 0,43 9 45 58 32 1 22 30 1 24,73.6525,48.5035,1,8.6745 5.3497 2.1931 3.0276 5.2879 0.8798 0.7520 0.7817 1.9062 0.5179
A1VGC8ZJW3XTCQ,3LPW2N6LKUAC1DOHIURXAWPPDECU50,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,232,0 0 0 0 0 0 0 0 0 0,3 5 36 11 5 14 45 45 38 30,48.3237,73.3655,2,6.3291 5.4766 2.7642 2.1672 2.4728 0.6033 0.5114 0.5233 0.5109 0.7301
A2IC4FWRJ1SBJH,3DL65MZB8ENGB20A74Z0KK9WJ75ECC,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,492,1 0 1 1 0 0 0 0 1 1,96 81 42 66 0 11 4 30 98 64,25.6890,36.1530,2,3.2690 4.7220 3.8810 2.1540 1.1320 2.0890 0.7160 1.5910 0.8200 0.6580
ATPFWLS4DXTZ,3EO896NRAX358ZOD7R5H6AMSC11TJV,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,505,0 0 0 0 0 0 0 0 0 0,47 6 44 38 31 92 35 44 72 96,46.2384,38.6127,0,8.7019 9.3018 11.6343 2.9659 7.5912 3.1741 2.2617 1.4653 2.6051 2.0399
A1MXUKWHT9KEBJ,36U2A8VAG27W05TPZISSF6EK6SKYKP,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,568,0 0 0 0 0 0 0 0 0 1,60 28 50 83 86 24 73 32 80 52,129.6817,64.5755,0,13.5346 5.8188 3.9514 2.1459 1.7638 1.2038 6.3960 1.8361 1.0580 0.8328
A1SBGJGUDG8CAB,3L4PIM1GQUOIN96KP21PGI0Y1KEYRI,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,585,1 1 0 0 1 1 1 1 1 0,52 33 54 35 99 74 68 77 51 42,21.0539,107.5659,1,7.8076 5.9716 1.9725 7.1493 1.4153 4.4113 2.4204 3.8124 3.7381 5.7253
A3LFNEJM75ZBDF,3UN61F00HXXKLLW0E0WS5L256FBR5W,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 1 1 0 0 0 0 0,381,0 0 1 0 1 1 1 0 1 1,33 44 56 31 81 54 24 24 29 5,72.8013,31.1128,0,13.8252 8.0296 10.1620 10.9822 10.8240 9.0057 6.7260 5.2899 2.4903 20.1482
A3HE75FVA00JSF,3YOH7BII0AFFWBYKU75887AQOBJVKE,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,325,0 1 0 0 1 0 0 0 0 1,45 28 47 25 11 69 18 49 25 8,61.0470,22.5660,0,5.3870 3.4800 6.4150 4.2240 1.1280 0.6970 0.6250 1.5270 0.5110 0.4490
A2Z5EYXYLY5RKB,31N2WW6R9SYK4G4N9M859ZQ2PVAF30,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,446,0 0 0 0 0 0 0 0 0 0,37 23 71 45 44 18 30 83 73 22,8.6760,68.5230,1,12.0860 10.8250 13.1250 6.2990 7.3710 7.8360 9.3950 0.8230 1.0610 1.5160
A2H0VR477QHYO7,3GU1KF0O4J91YOXU2IJG3C2IFTABPQ,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,444,1 1 0 1 0 0 0 1 1 1,77 35 22 69 49 5 17 55 21 94,94.9350,43.3345,0,4.6992 2.5528 1.6821 2.8623 4.1123 2.9972 1.8902 1.0753 1.0489 1.4451
A2L7S6RZOZ6NM9,3TY7ZAOG5GSZ3AX4RAHJNEK0UF7K0C,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,550,1 1 0 0 0 1 0 1 1 1,5 57 50 86 47 44 38 94 37 92,120.3156,35.4848,1,8.4821 3.7012 5.3436 1.8497 3.3104 1.2628 3.0824 1.2336 1.6952 1.3446
A1XUXY84RLKDTW,39KFRKBFIO3FQWE4XAKLMNVTQXWOY1,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 1 0 0 0 0,520,0 0 0 0 1 1 0 1 0 1,1 68 98 12 62 54 62 80 56 27,86.5282,63.0117,2,8.0389 1.9607 2.0935 2.5948 3.1766 0.8346 1.2597 0.8344 2.3106 0.7742
A1VSTXPP3EX0HA,3OWEPKL08AKETRIR9MU8ULBRWOIN7K,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,444,0 0 0 0 0 0 0 0 0 0,84 29 93 30 33 44 34 25 22 50,101.0032,69.5599,0,9.0820 3.9039 2.3597 1.0397 0.8479 0.6157 0.7916 1.1443 0.9117 0.5996
AO6B0VEVBGGAP,3NJM2BJS4XEK8TP0GIFBEW80XEBCPZ,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,482,0 0 0 0 0 0 0 0 0 0,91 18 86 12 99 39 60 9 33 35,19.8993,60.0792,1,7.0912 11.5943 2.2310 1.1404 0.6986 0.6254 0.6007 0.6371 6.0683 0.7607
A1QAWECOJYKVO4,3E337GFOLAGXMKTS2PY20YOKVR3GNI,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 0 0 0 0 0 0 0 0,577,1 0 0 1 0 1 1 0 1 1,43 56 31 78 98 0 69 70 69 63,13.7310,46.0947,0,9.9175 2.5957 7.4941 0.6622 1.9365 0.6043 0.8401 0.9502 0.6773 0.8876
ARBUDR13YAPFJ,3I33IC7ZWGA0N7RWU688COAJM112A3,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,463,0 0 0 0 0 0 0 0 1 0,15 97 21 28 95 19 14 94 31 49,5.5494,76.6791,1,11.1721 4.9278 4.2873 6.9279 1.2881 0.6476 1.5523 0.8873 0.7118 1.1602
A2JVJ7J2MVGW9S,3FTOP5WARGW4SQRM9PH7MZKNFQBJ0G,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,367,0 0 0 0 0 0 0 0 0 0,17 24 39 87 33 34 77 3 22 31,184.3299,185.6959,0,5.8440 13.2964 0.9427 1.3341 1.0642 1.7131 2.6910 1.5665 1.0641 0.9169
A3EUFDOUX1GCL,3S06PH7KSSCRWTCCVCZWX68KFZL1DQ,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,278,0 0 0 0 0 0 0 0 1 1,27 0 56 10 39 15 1 39 12 79,43.2670,29.6960,1,4.4040 1.8880 1.6310 1.1920 0.5270 1.2070 0.4650 0.5220 0.3990 0.4870
A23VFKXKH67DNT,3SKEMFQBZ4DHLZ27MEUYGTQIDDN8KR,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 1 0 0,358,0 1 0 0 0 1 1 1 0 0,43 8 5 42 9 24 61 50 49 67,811.2566,30.6981,0,6.5251 7.6657 1.8076 0.9543 1.0441 4.4335 0.5047 1.7877 1.7059 0.9686
A7MAY55G8JP3Y,3VJ40NV2QJVJ9AFAN4XME63EBWKOTK,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,301,0 0 0 1 0 0 1 0 0 0,36 56 16 6 33 7 1 31 80 35,34.4340,80.0000,0,18.5257 4.6747 2.6737 1.1774 1.4653 1.3924 1.0159 0.8057 1.1513 1.2789
A381J6ZTN3TVDF,3R5F3LQFV3SFVMO9TWM40U4VWS8OZ2,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,431,0 0 0 0 0 0 0 0 0 0,69 19 41 53 83 13 89 13 2 49,37.3723,59.5988,1,12.0793 20.6316 8.4053 4.5276 3.6885 4.1850 1.5838 1.5271 1.1032 1.2320
A2LJTCHPRZLGS7,3LQ8PUHQFM0J8FDCPF3SGQ44OTSHIA,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 1 0 0 0 0 0,570,0 0 0 1 1 0 1 0 1 1,88 40 43 84 25 47 56 21 86 80,37.2953,143.9357,0,9.1521 8.9601 6.5176 35.2320 4.5388 5.1753 12.3609 5.8686 3.4298 8.4329
A1C5F4UVUBL1E6,3NG53N1RLWRIWQZNZ6Z6CACH7OYP8G,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 1 0 0 0,401,0 0 0 0 0 1 1 1 0 0,0 100 50 15 18 89 47 3 27 52,153.6741,169.0393,0,18.4043 5.8134 3.6735 3.0856 1.6550 1.7663 2.7351 2.0018 0.7693 0.9082
AWJV1E4SN22KJ,33M4IA01QH9TN4GAK6FNX4TPZFWXRP,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 1 1 0 0 0 0 0 0,359,0 1 1 0 0 0 1 1 1 1,3 55 78 27 29 37 73 16 6 35,66.2950,152.4580,1,18.6070 24.8400 26.6850 14.2050 10.3150 9.7330 9.9500 10.5580 3.9810 7.4900
AGKUZPBBPK7X9,3WZ36BJEV4OZQGQ1JZS08M3F4X6BT8,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,465,1 0 1 1 1 0 1 1 0 0,43 15 75 71 56 36 42 37 45 45,96.8485,47.0117,0,11.0781 2.8267 5.5670 2.5709 1.5025 1.2854 7.8162 1.4041 1.3344 1.3341
A1ZIIX3GDZH1AC,3BV8HQ2ZZX9O58AXH8KB21RV27C6AZ,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 1 0 0 0 0 0,440,0 0 0 1 1 0 1 1 0 1,4 82 19 48 60 16 15 63 81 52,6.3239,53.6848,1,19.7709 3.1008 4.3477 7.3321 2.1113 0.8870 0.8847 1.2016 0.7220 1.0621
A15RDD1EQIZSX3,3AWETUDC9305Z0D6V19ZGX89KJDZIM,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 1 1 0 0 0 0 0 0 0,613,1 0 0 1 1 0 1 0 0 1,74 3 99 88 93 94 53 22 36 51,144.7407,88.0712,2,17.5333 10.2318 3.7838 2.2957 6.8238 4.7118 2.4559 0.7036 1.4236 0.6319
A3LNBJ3F5LWMYK,3WI0P0II620FPYBTT6EB3XQXJXODR7,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 0 0,403,0 0 0 0 0 0 0 0 0 0,33 2 26 74 25 29 90 5 28 91,49.2377,29.0108,0,3.3664 8.4516 2.4997 1.0493 1.0737 1.4653 0.8903 0.8017 1.0497 0.7029
A26U302WESU9UH,3FTYUGLFSVTQKBDVWZ180WL1RF1D5V,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 1 1 0 0 0 0 0 0,522,0 1 1 1 0 1 0 0 1 0,70 100 85 12 4 85 55 27 33 51,42.8724,27.4881,0,5.0722 5.1403 3.1915 3.3112 1.6234 1.5798 2.3079 4.4029 2.3310 1.6441
A194LNJMH7GKUA,30OG32W0SVJZ26X1WU8E0V38IC4ENH,33Q5P9PUSPUBZDTCDP8BGAFSAHCZCW,0 0 0 0 0 0 0 0 1 0,538,0 0 1 0 0 1 0 1 1 1,98 72 22 3 27 54 25 80 60 97,72.4928,28.4208,0,5.4873 7.8582 3.8342 1.9968 2.4133 1.5736 2.4294 4.5774 2.2657 3.4617
A221PNPQRV4FC4,3KJYX6QCMAJKLRS2CM5W7SAD9N6VJ4,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 1 1 0 0 0 0 0,582,0 0 1 1 1 1 1 1 1 1,17 40 50 42 94 56 100 98 67 18,86.0632,32.6166,0,5.8021 2.6921 2.6089 1.0021 0.8725 3.5502 0.9652 0.8623 0.8814 0.9014
A304PUXIRA930J,37UEWGM5HUGLX3VHDDUG2VPOU0TR13,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 0 0 0 1 0,538,0 0 0 0 0 0 0 1 1 1,86 42 92 68 8 67 7 78 89 1,35.6098,137.8528,1,4.6425 1.0240 0.8072 0.8243 0.8531 4.4317 1.3600 1.0084 3.3120 2.1760
AYNDM4LEISPXZ,3HMIGG0U4MEC54ROQTVPP15TBTE8Y6,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 1 1 0 0 0 0 0 0 0,362,1 1 0 0 0 0 1 0 0 0,36 50 43 60 3 37 6 60 8 59,22.7074,77.2125,2,10.5065 4.0618 4.1274 1.3357 0.9134 2.4710 1.5674 1.4629 0.6511 3.3918
A5Y5D3XPOQCR6,3Q5C1WP23N9WSGXJG6HDZUKS2I5514,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 0 0 0 0 0,581,0 1 0 0 0 0 0 1 0 0,53 21 54 72 86 82 78 35 84 16,5.4841,24.3864,0,2.7691 3.6214 1.2720 1.1248 0.7475 0.7096 0.8157 0.5552 0.5923 0.5317
A2U2X0676EILX2,3ZSANO2JCGFOOXP2Z196H7YEHCWFSH,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 1 0 0 0 0,446,0 1 0 0 1 1 1 0 1 1,78 38 33 14 70 10 88 15 33 67,123.2934,24.1058,0,4.5368 1.6479 1.7427 0.9635 1.7651 1.4390 0.6616 1.6225 0.6905 1.1735
A2PQN6EIDHNJWJ,32Q90QCQ1TTYU0CYZHGY83M4OH4KEN,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 0 0 0 0 0,469,0 0 0 0 0 0 0 0 0 0,78 42 78 30 27 79 17 23 71 24,75.6180,51.0820,0,4.6224 9.4536 2.3940 3.1058 1.1704 1.3236 1.1238 0.8921 1.3640 1.3702
A182N7RLXGSCZG,3483FV8BEFRZ05FT4TRWWJ8XQJU622,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 0 0 0 0 0,336,0 0 0 0 0 0 0 0 0 0,41 82 4 34 31 9 47 39 7 42,8.9884,101.1509,0,6.3329 2.5437 2.8562 2.5356 1.4562 2.6479 0.7601 0.6641 0.9437 1.0003
AKCAFGXSMNQOA,3GGAI1SQEW6ENQSNO2NJXSE5SALMC0,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 1 0 0 0 0 0 0 0 0,296,1 0 1 0 0 1 0 1 0 1,0 6 78 21 33 31 18 46 47 16,13.3480,14.7500,1,5.4990 0.7130 1.3100 0.6310 4.7810 0.8780 1.8110 0.5590 0.5970 0.5770
A3V8KGKKM5ZDH0,30LB5CDZNDIUS5WQRBKTAT8DYP70Z3,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 0 0 0 1 0,498,0 0 0 0 1 0 0 1 0 1,76 80 27 38 46 3 40 60 79 49,15.5250,27.7350,2,51.2960 1.4400 3.9280 1.0250 1.5450 67.6430 1.2220 6.7600 20.2250 1.3000
A3JSQQSFSORW59,3IAEQB9FMFSKXUSFS0OHQWYEBCDDWK,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 1 0 0 0 0 0 0 0 0,352,1 0 0 0 1 0 0 1 0 1,2 17 45 0 2 19 100 49 52 66,7.3636,165.0056,2,17.5943 3.3139 2.2624 1.6809 1.2102 1.8155 1.2936 1.5354 1.1730 1.5835
A30VOAZX8XTNGW,3N4BPTXIO90FJW9KPHV3CL87A5YUKE,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 1 0 0 0 0,465,0 0 1 0 1 1 0 0 1 1,31 20 0 16 96 43 81 32 96 50,162.5060,150.4870,1,12.4700 9.4230 2.5200 1.1200 4.2300 2.8810 3.6550 1.7610 1.7830 3.6710
A84KU212XVQU0,35K3O9HUACLNEEKKY6P1SQUZGLOEFG,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 1 1 0 0 0 0 0 0,560,0 1 0 1 1 1 1 1 1 1,11 70 18 41 23 91 67 70 78 91,25.6711,90.0856,1,8.7174 4.9844 3.0574 2.4306 3.0736 1.3902 1.6423 1.6912 1.5331 1.3578
A2PFEJZGVCU9Z7,3MMN5BL1W0CQAQW4V9CI4PABMXAM34,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 1 0 0 0 0 0 0 0,540,0 1 0 0 1 0 0 1 1 1,80 82 89 46 2 49 3 26 82 81,4.5600,52.9549,0,6.7481 2.3140 10.2304 10.6217 1.4624 1.8888 1.0353 9.0307 2.6835 2.4638
A2J43FWL1Z0FV1,3TVSS0C0E28REJOCEQOWV0G0EY1TWJ,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 0 0 0 0 0,469,0 0 0 0 0 0 0 0 0 0,27 74 24 33 100 71 41 49 7 43,87.1139,33.3959,0,7.4111 8.2387 4.6697 3.5247 3.2401 2.5256 1.3705 1.8011 2.4961 2.7708
A27ISZDVHAXYOL,3WRFBPLXRBWWS8H47ARIH4ZBRNJN34,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 0 0 0 0 0 0 0 0 0,427,0 0 1 0 0 1 1 0 1 0,93 50 21 92 45 47 44 27 7 1,6.3441,344.2010,2,16.0458 13.0232 12.9516 3.2639 11.0399 9.6634 8.6154 4.4717 3.1118 5.0158
A1I4KQFI7M5WZG,3WAKVUDHUXOROH206N6U8G3L4LZU79,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 1 1 0 0 0 0 0 0 0,429,1 1 0 1 1 1 1 1 0 0,60 13 35 80 79 34 69 55 1 3,13.6930,187.3917,2,3.5319 1.7915 1.2958 1.4078 0.7918 0.8479 2.9599 2.2157 1.3999 0.7839
A33VECGUNA4YSB,3PW9OPU9PRS4TJEWYNFF1NHGI8G212,39I4RL8QGJPMDOG3EOWMX5ZZMEG4H0,0 1 0 0 0 0 0 0 0 0,474,1 0 0 0 1 1 1 1 1 0,57 86 1 5 24 91 78 63 64 5,56.7570,80.2470,1,10.0140 10.7620 2.3460 4.6890 0.8400 1.8740 0.6960 1.0130 0.7790 1.8330
