workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A1QGVIO01YP1M9,3CFVK00FWMT51R11EZ91BF7654H6L2,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 1 0 0 0 0 0,431,0 0 0 1 1 0 0 1 0 0,90 6 15 59 76 47 2 29 90 17,71.8690,21.5620,0,4.5060 2.7490 2.2290 3.2350 3.1250 2.1260 5.1760 1.7390 1.7190 0.7210
A4WBW7FVQASZE,3B837J3LDP4LRNUBQW90YWCXTL2RSY,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 0 0 0 0 0 0,529,0 0 1 1 0 1 1 0 0 1,98 11 76 23 35 99 48 52 50 37,34.7210,27.5430,0,7.9370 3.3110 2.2170 0.8130 1.1360 2.3410 1.9370 5.4410 1.5620 0.7940
AHV4U78TUUDKI,3IUZPWIU1PFSB0YPKHA4U9T4465KWE,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 0 0 0 0 0 0,415,0 0 1 0 1 1 1 1 1 0,5 50 57 13 13 86 60 27 13 91,38.1659,44.1697,1,7.9410 3.3740 1.7824 1.5341 1.3798 1.4834 1.4340 1.1177 0.8019 0.5804
A2V1T6RKD06I2X,351SEKWQS1POSIY1OYIUHYWNMVUMDC,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 1 0 0 0,561,0 0 0 0 0 1 1 0 0 0,41 27 82 40 66 55 48 90 92 20,59.5951,73.1113,0,7.6248 6.2031 5.4858 5.8525 2.5411 2.1697 5.8113 4.3996 3.8382 3.3818
A2RV6G1V2Y66D4,36WLNQG780IX1X84T435903EA8UBE8,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 1 0 0 0 0 0,465,0 1 0 1 1 0 0 0 0 0,37 34 4 37 40 45 92 53 79 44,65.5485,34.7443,0,6.5887 4.4319 4.9116 1.9119 3.3044 4.1919 15.8399 6.6638 2.7360 5.1840
A1FMWZARJHEH4,31N2WW6R9SYK4G4N9M859ZQ2YHXF34,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 1 0 0 0 0 0,506,0 0 1 1 1 1 0 0 0 0,44 64 78 62 22 35 52 61 77 11,72.5930,38.0810,0,6.6840 5.7850 3.0120 5.9550 2.6340 3.5540 0.8880 0.7860 3.8860 3.0020
ALMXTU647ULDU,3WLEIWSYHPPFXUZA0CI0TAXN8IA2HE,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,490,1 1 0 0 0 0 0 1 1 1,60 6 87 55 91 49 33 46 46 17,32.7201,68.3244,1,3.0831 9.2506 3.5095 3.7993 7.8653 4.5789 4.5178 1.3579 4.1687 2.7992
A2PN23A4HNRSJV,33F859I567L9L7Z6J5BBU30R2OOBHQ,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 0 0 0 0 0 0 0,583,0 1 0 1 0 0 0 0 1 1,7 22 45 40 89 38 97 58 94 93,5.4460,39.1770,1,14.2580 4.5510 5.5680 3.2280 2.0000 1.6310 1.4440 1.8380 1.2040 1.7800
A39HRVAJ5ISRL7,3RWE2M8QWII0BGI7ON9ZF614XW10N3,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,361,0 0 0 0 0 0 0 0 1 1,88 41 1 17 67 25 3 3 78 38,10.8859,46.2388,1,4.2101 1.5855 3.3978 2.0117 0.8597 0.7096 1.2626 1.1277 0.8039 0.6244
A2KDCANVN4H2EK,3LOZAJ85YELCJKZP5G0MWWLHW8V2X9,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,544,0 0 0 1 0 1 0 0 0 0,84 90 32 55 20 28 54 78 27 76,66.4530,73.9850,1,20.3100 2.5680 3.7200 1.4950 7.1120 0.8390 1.0240 2.1750 1.5920 1.4240
APO4DD2J9RWGP,3D3VGR7TA1NH769W0H8ZQO4L15A3RP,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,268,0 0 0 0 0 0 0 0 0 0,5 39 17 89 51 6 19 36 5 1,45.1239,21.7631,0,6.2167 1.1795 1.4816 0.8296 1.3238 0.8543 1.6757 0.6880 0.5938 0.7697
AP9RJS66D2C4H,33C7UALJVM6FFYGLE4OGBEUJDT918K,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 0 0 0 0 0 0 0,437,0 1 1 0 1 1 0 0 0 1,63 69 20 77 61 6 23 46 25 47,64.8144,44.2688,0,12.7871 7.2593 7.1788 7.3698 3.6098 4.9819 2.8083 6.0935 6.0108 1.4782
A2JEM59HAWM4GX,37Z929RLGAGY7273ULEVYBDFH66TSK,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 1 0 0 0 0,436,0 0 1 0 1 1 1 0 0 0,67 31 14 29 98 35 6 98 6 52,73.9887,21.4803,0,3.2722 1.3604 1.2238 2.6878 1.0239 1.4559 2.7282 4.9839 1.5304 2.6877
A3EHE32S5AS1I1,3ZV9H2YQQEFMF2QIZBI5DNC2TKRW3N,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,427,0 0 0 1 0 0 0 0 0 0,35 72 12 10 94 22 43 53 49 37,22.6020,33.4465,0,5.4740 5.9376 7.6619 1.1992 4.1867 2.5569 2.1810 7.7498 3.6830 2.6351
AN7N56XWXCX45,3TYCR1GOTDR7P1LCG46C8D01A8MLZG,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,503,0 0 0 0 0 0 0 0 0 0,46 18 8 25 97 67 55 40 48 99,62.4522,98.2391,2,5.0835 2.6477 4.9438 6.0079 1.6233 1.8413 0.8951 1.0795 0.7676 0.7516
A237O646ZJ1SFW,37U1UTWH9WU383F2CY3VH5CWHR4R87,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 0 0 0 0 0 0 0,314,0 1 1 0 0 1 1 0 0 0,41 71 5 25 19 20 11 29 67 26,178.7670,78.4440,1,11.4570 4.0300 2.6790 0.8360 1.3280 6.2950 3.5910 1.2550 1.6310 0.9630
A26IMTFQSTECUM,3K772S5NP9J7SABQTWD1VB6C5L8EH0,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 1 0,497,0 1 1 0 1 0 0 1 1 0,93 72 37 58 49 33 1 97 56 1,13.7029,671.1776,0,5.9775 2.2397 1.7359 1.0315 1.6559 0.7679 1.2480 1.0559 1.0959 0.8559
A3ND4KJK19EZ42,32SCWG5HIICVSCGZ6R28SWGQAEUP6V,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 1 0 0 0 0 0 0,391,0 1 1 0 0 0 1 0 0 0,16 85 39 3 46 94 30 7 26 45,181.0250,130.5590,0,435.7710 0.8090 4.0720 1.2960 1.6640 5.1360 4.2570 0.9990 2.8490 1.9360
A1EDN55K4IF2GD,36W0OB37HXM5352MPJREGL7UTRIZHS,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 1 0 0 0 0 0 0,631,0 1 1 1 1 0 0 0 0 0,21 98 50 75 66 80 58 99 75 9,79.9667,40.1630,1,7.3168 1.3618 1.6859 1.2180 3.7259 9.1619 0.9084 3.2499 1.2202 0.9600
A26T3M57NK46L5,3JV9LGBJWUMF45T434YFFNOPUN3OGH,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 1 0 0 0 0 0,469,0 0 1 1 1 0 1 0 0 0,8 87 50 75 29 13 43 80 82 2,8.1510,220.7290,0,15.0550 5.8240 5.9120 1.8390 2.6490 1.5610 2.2630 3.6560 2.4890 3.4400
A9BA2CL7WMG67,3GU1KF0O4J91YOXU2IJG3C2IOF7PBI,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 1 0 0 0 0 0 0,406,0 1 1 1 0 0 1 1 1 0,57 87 54 45 14 8 60 0 81 0,75.1281,12.4492,0,553.8889 2.2235 2.1281 2.0398 2.1438 1.6968 6.7517 2.5997 2.0719 4.9839
A3HIIRTGJUJZ1D,3QRYMNZ7FZP1RPFYMPX9ZH39U78NTC,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 1 0 0 0 0 0,568,1 0 1 1 1 0 1 0 1 1,79 5 58 45 88 8 89 88 99 9,5.9880,27.9540,0,7.4260 0.8870 5.8720 2.4490 9.1770 1.5200 7.0330 2.0320 3.6180 1.8400
A1S5J9CX2AM7U1,39LNWE0K4V4OD1JWPEARZ5TURMLUIU,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,416,0 0 0 0 1 0 1 0 0 0,18 91 77 48 53 48 2 44 10 25,58.6924,48.0990,1,14.5963 8.5769 13.3173 12.2527 4.9891 3.1345 1.8657 2.4061 1.9182 2.1445
A10ZKWRZ8WL775,3DH6GAKTYZXRP0SBZJV22L2XJNYZYU,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 1 0 0 0 0 0,492,0 0 0 1 1 1 0 0 0 0,67 50 60 78 54 6 14 87 18 58,586.5061,18.5445,0,7.7494 2.9677 4.5043 2.6000 2.0958 5.1838 0.8878 2.4639 4.4639 2.4559
A2IZ9FXMOW9LVQ,31HQ4X3T3TIAOPZYLCC4CK3YNTWLSL,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,543,0 0 0 0 0 0 0 0 0 1,100 8 66 94 70 26 38 88 41 12,66.0659,70.1904,0,8.1814 1.7453 2.1342 0.9538 3.3678 2.3363 1.4980 1.1941 1.3499 3.7332
A70TBKPGWQZO4,3LQ8PUHQFM0J8FDCPF3SGQ44XEMHIJ,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 1 0 0 0 0 0,658,0 0 0 1 1 1 0 1 1 1,71 34 74 68 72 62 24 62 91 100,40.1705,36.6146,0,2.7857 1.0746 0.5812 0.7947 2.8299 1.5503 1.3959 1.0457 0.5002 0.4259
AIRASPQGUH0XY,3ITXP059PXR4TZBYIR0RW5Q6J4SJSI,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 0 0 0 0 0 0 0,418,0 1 0 0 1 1 1 1 0 0,8 80 21 14 49 65 89 12 71 9,50.1886,38.9739,0,10.3361 2.4262 7.1284 1.4755 0.9293 1.0185 1.1132 1.3363 1.0105 2.5704
AOUVHL5WBA2M0,37WLF8U1WQYUHLJJTZX0WFURG4VK6W,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 1 0 0 0 0 0,466,1 0 1 1 0 1 0 1 1 1,58 27 15 79 23 19 33 53 64 95,93.7331,153.0586,1,17.7793 4.1927 3.0086 9.6558 3.9743 2.6838 4.7506 3.0743 2.6326 3.4479
A1KWITRMPO7BUQ,34MAJL3QP5VA607YP5CMIVTB9R434K,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,454,0 1 0 0 0 1 1 0 0 0,56 47 27 27 92 30 37 98 1 39,57.0566,39.6274,1,5.2137 6.6076 4.4660 1.5139 0.9199 2.3897 1.2179 0.9339 0.7260 0.8054
A3C9WCOCYTURUQ,3DL65MZB8ENGB20A74Z0KK9WSTCCEY,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 1 0 0 0 0,730,1 1 1 0 1 1 0 1 1 0,88 100 69 46 74 60 57 93 65 78,46.3023,73.5423,1,13.6275 7.8258 4.0624 4.4231 3.1952 7.8959 1.6683 3.5784 3.1863 1.4743
A20IF05W3H72I3,3CCZ6YKWR8REHL0EKJW6E02B9GB59C,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,500,0 0 1 0 1 0 0 1 0 1,82 43 15 0 23 78 63 99 83 14,81.8699,32.4220,0,6.4926 3.5181 1.4663 3.7937 1.4208 1.4741 2.3120 2.9817 2.0509 2.8032
A3A6UM3O4X5VHU,3HMVI3QICK0UU473R8MAARIL69SY1D,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 1 0 0,481,1 0 1 1 0 1 1 0 0 0,21 70 78 92 29 5 64 7 24 91,5.5924,42.8217,1,7.1171 3.3172 1.2523 1.5642 0.6989 0.6329 0.4310 0.6883 0.4851 0.6745
A3K1P4SPR8XS7R,3K772S5NP9J7SABQTWD1VB6C5MJHEG,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,320,0 0 0 0 0 0 0 0 0 1,36 2 14 45 61 19 12 9 33 89,74.7933,130.6840,0,14.5335 7.9748 14.3603 4.3180 6.3449 6.6725 5.3116 2.0650 1.6308 1.3225
A11GOHU8PEXH8L,3FTOP5WARGW4SQRM9PH7MZKNODF0JK,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 1 0 0 0 0 0 0,493,0 1 1 1 1 1 1 1 0 0,2 43 80 64 71 45 54 9 35 90,36.1114,33.3176,0,7.7304 1.8977 1.3588 1.3360 3.3491 1.9046 1.4508 1.9045 1.8673 2.7868
ABH6XWQSIA9HD,39LOEL67OTDBP1U0182ZZ79GBE5833,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,411,1 1 0 0 1 0 1 0 1 1,62 20 75 30 63 73 28 17 18 25,46.9771,34.6869,1,3.1053 2.5626 2.6643 1.8587 1.3951 2.2958 1.3813 1.4888 1.1956 1.3272
A17PORAJCUTBBB,3I0BTBYZAYTUNFMLVPIAWMZB1HOY0C,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 1 0 0 0,541,0 0 0 0 0 1 1 1 0 0,32 61 74 100 0 70 36 35 100 33,20.3782,43.0406,1,12.4127 1.0799 2.9633 3.8408 1.3513 0.5739 0.7597 0.7050 0.5038 0.6419
A2OVQHBCQAME3B,3ON104KXQL47XY9MZPNONS487L5W4S,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 0 0 0 0 0 0,496,0 0 1 0 0 1 0 0 0 1,0 8 93 43 78 87 3 82 27 75,29.3469,71.2751,2,7.3604 5.2060 4.7099 7.4497 4.8219 1.8483 2.7359 4.8399 2.6541 0.9594
A11HD54H2OLIEP,3U5JL4WY5LHMMYEC9UJAPBIFGNC4XU,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,491,1 1 1 1 1 1 1 1 1 1,0 69 27 1 75 76 92 95 12 44,75.9358,72.4305,1,34.5151 13.0351 5.1097 4.5563 2.5909 1.9908 2.7910 1.5271 1.2871 1.2076
A3PT6YF2OZRSKX,35GCEFQ6I6WQ9XVNAY2CCR6KANF3Z6,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 1 1 0 0 0 0 0 0,421,0 1 1 1 0 1 1 1 1 0,12 43 93 27 20 55 71 54 27 19,5.2360,23.7310,0,4.7260 1.3700 1.1370 0.9350 0.8100 1.5480 1.3080 1.2830 0.8950 1.8200
A1JM5XNB4NCZR6,317HQ483I80BIBZNSDY5LA10JR4NI9,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,512,0 0 0 0 0 0 0 0 1 1,33 40 49 72 52 84 50 12 76 44,68.4751,47.0990,1,7.6186 2.8363 2.2521 4.6619 2.2682 1.9481 1.2653 1.4103 1.2498 4.0284
A1U3TT3VMH9FU9,37TRT2X24RZ5CDUW75EW6GG6FHFJBS,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 1 0 0 0 0,515,0 0 0 0 1 1 1 0 1 1,70 55 56 6 84 82 11 5 53 93,12.1535,36.2488,2,4.4770 3.8640 3.5022 5.4327 0.8786 0.7202 1.2488 0.5284 0.7776 0.8405
A1MQS6VU9GP4ZE,3N4BPTXIO90FJW9KPHV3CL87JRMKU9,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 0 0 0 0 0 0,375,1 0 1 0 1 1 1 0 1 1,33 2 9 52 93 43 47 38 52 6,133.1820,205.9380,1,14.0350 5.8450 4.8310 1.3760 3.1950 8.4150 4.9500 0.9890 1.8200 1.6180
A2VAY8MBDZ834I,3180JW2OT5K3NXDN6VNJ3UGE5LTJ5R,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,384,0 0 0 0 0 0 0 0 0 0,27 47 94 27 4 8 20 41 17 99,105.1074,133.1051,1,12.8853 8.3458 3.9252 6.8427 3.0098 4.0565 3.0022 3.2607 3.0285 2.5206
A3NAPI31PZ0YMG,3H7Z272LX8FDBXJ6TV8AHFYN0AZPLL,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 1 0 0 0 0 0,535,1 0 0 1 1 1 1 0 1 0,82 80 27 59 24 69 35 93 56 10,30.6467,40.8926,1,6.5010 1.6552 1.6182 1.2252 0.5936 1.0161 0.7899 1.9979 1.2271 0.8849
AU6VZO8Q030YE,31UV0MXWNRK7SMTHOD2JRT1ES65I5F,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 1 0 0 0 0 0,514,1 0 1 1 1 1 1 1 1 1,27 11 37 63 79 64 89 66 74 4,63.1923,81.3529,1,8.8308 2.1290 3.8357 1.5058 1.0642 0.7916 1.5924 0.9637 1.1298 1.0558
A2E7K2Z8VZR7B8,3MD9PLUKKJMXD1OXSHMRL54QF47ZNJ,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 1 0 0,681,0 1 0 1 1 0 1 0 1 0,88 40 59 97 64 56 88 88 74 27,33.7881,87.5403,1,4.7063 0.9198 0.6869 0.5880 0.6119 0.4280 0.7890 0.5931 0.4649 0.5290
A1B5SSGMTAQ9B5,3KYQYYSHYWFCSLJD1EX792LSHW3DOE,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,569,0 0 1 0 0 0 0 0 0 0,78 81 15 56 55 12 86 77 82 27,37.3731,25.9866,1,5.5730 2.4898 1.4258 0.6734 0.6956 0.7769 0.5688 0.7360 2.0820 0.5112
A7MD4G0NZCWTK,3EQHHY4HQT0TWVNMYP2G6HOYDTIG5Q,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 1 0 0 0 0 0 0,438,1 0 1 0 1 0 0 1 0 1,87 44 10 45 31 89 17 49 64 2,85.8327,128.4312,0,11.8799 2.5756 4.4141 5.4483 3.4076 7.3991 11.1671 3.1441 5.1356 3.6406
A1HYCSDYWYZMU0,3YT88D1N096VK2W1AXZ2PCI76EA3KS,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,621,0 0 0 0 0 0 0 0 0 0,57 80 54 82 12 77 32 98 41 88,30.7180,79.4765,1,15.8289 5.6120 7.4041 2.8408 1.4781 1.5977 1.5599 1.3983 1.3688 1.7520
A25F6WT9CIM0Z5,3UJ1CZ6IZIXWM0WDTPWXVV7114E5S1,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 1 0,413,0 0 0 0 0 0 0 1 0 0,55 19 21 36 40 19 1 54 69 99,133.5194,103.5729,0,7.9383 7.9904 8.8720 2.3656 2.8515 4.1593 3.9271 2.7441 2.9773 2.4045
A24KSHOYI3ND58,3UJ1CZ6IZIXWM0WDTPWXVV7114ES5O,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 1 0 0,530,0 0 0 0 0 0 1 1 1 1,45 27 50 54 78 7 91 41 72 65,159.5384,35.6413,0,6.1266 4.8338 5.2970 5.8122 2.7655 4.7096 4.8499 6.6339 4.9321 4.7870
AW8JVJQNLTXND,3C44YUNSI2XUDLVEGEAMY2QIR18DP4,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 1 0 0 0 0,525,1 0 1 0 1 0 1 0 1 0,69 99 79 11 36 74 47 17 18 75,37.8307,55.3342,0,10.0063 2.4341 3.9800 1.0521 2.9742 2.4630 2.0018 1.2326 1.3169 5.7917
A35QZFRG4FKK3Z,37C0GNLMHGBM3FD91IBDS2Z1WWJD6Z,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 0 0 0,603,1 1 1 1 1 1 1 1 1 1,95 59 50 100 78 98 1 68 49 5,110.6514,45.6181,0,6.2387 2.4083 6.5175 1.9570 1.7123 1.7656 3.0820 2.0880 1.9841 1.9811
A2H6Q22X1V1FTX,39LNWE0K4V4OD1JWPEARZ5TURNAIU9,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 1 0 0 0 0 0,579,0 0 0 1 1 1 1 1 1 0,8 51 39 97 86 63 72 89 1 73,47.7634,42.1126,1,6.9327 10.0695 5.6498 4.8588 1.9792 2.3832 2.7882 3.9342 1.2895 0.8393
A5M975UINIFLU,3EJPLAJKENOP6GI5T00AJUI4KEU6ZS,3YD0MU1NC294MOQ8AGK1JVW52147AY,0 0 0 0 0 0 0 1 0 0,385,0 0 0 1 0 0 1 1 1 0,27 50 45 38 22 2 70 86 39 6,70.1159,39.9510,2,9.7013 3.0795 2.1757 0.7920 2.4238 0.7277 1.2560 15.0795 1.3675 3.8877
A3720E38DB4LL7,333U7HK6IANYRASGL1521646I2FJDN,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,595,0 0 0 0 0 0 0 0 0 0,60 77 78 71 19 73 62 12 70 73,51.1334,21.5152,0,9.7383 1.8396 1.4184 1.5709 1.3254 0.7800 0.7255 1.2844 0.6159 0.6107
A261NEZSEFSRQI,3GU1KF0O4J91YOXU2IJG3C2IOG9PBM,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,355,0 1 1 1 0 0 1 1 1 1,18 51 42 9 34 27 43 28 83 20,81.8930,27.4180,0,4.8810 3.1800 1.8160 3.9490 1.2410 2.4340 6.3110 2.4310 1.7980 1.5570
A3NE2H8VEPQWFG,3VFJCI1K407I1ILKVWFJ9ITU5BPRGX,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,423,0 1 1 1 1 0 0 1 1 0,8 99 90 62 0 19 19 54 38 34,47.9403,123.2585,1,28.9344 24.5890 13.1081 7.4793 12.6772 3.2519 5.3142 5.0702 4.9882 35.1338
A1WAAWQH57B1TE,33C7UALJVM6FFYGLE4OGBEUJDUJ813,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,507,1 0 0 0 1 0 0 0 0 1,35 97 79 54 11 5 17 96 56 57,72.7290,52.9000,2,6.3380 4.3480 3.8660 1.7920 1.3570 1.1250 0.8720 1.5070 1.1290 0.8950
