workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
6685bc619093db3f787d5226,668ad39b5dc7b7d6cb40478c,668ad77c9a34a967bc0bd7f7,0 0 0 0 0 0 0 0 0 0,521,0 0 0 2 1 2 1 0 1 2,12 50 26 93 19 48 50 92 88 43,6.5776,101.3918,1,7.3311 5.4839 4.2591 1.5002 1.9005 3.6243 1.7711 6.3086 4.2757 6.0302
6689457990fa575c90e0c82a,668ad39b5dc7b7d6cb40478c,668ad7c8ac09d4a37cfb3022,0 0 0 0 0 0 0 0 0 0,545,0 0 1 0 2 1 0 2 2 2,69 27 5 1 71 75 48 78 79 92,52.1647,54.2213,0,5.8271 2.9158 4.1207 2.3515 1.6118 11.1270 6.4095 10.7282 7.6878 7.5605
66796ecee964ef59531e3cf3,668ad39b5dc7b7d6cb40478c,668ad84e80d65170d18095cf,0 0 0 0 0 0 0 0 0 0,555,0 1 2 0 0 0 2 0 1 2,81 18 83 94 56 12 34 21 77 79,48.8465,12.4695,0,2.8400 0.7883 1.6569 1.7763 1.5966 1.4905 1.1847 2.1769 0.6589 2.4237
63e55118011077ed9db7c541,668ad39b5dc7b7d6cb40478c,668ad81b5a8cef5c52bb002f,0 0 0 0 0 0 0 0 0 0,492,0 0 0 0 0 0 1 1 1 1,50 45 66 63 47 5 98 62 2 54,3.7285,116.5785,1,7.3640 3.2611 2.9874 2.1637 0.8917 0.6882 0.5258 0.9244 1.0831 0.5687
5e1cdd42b6a96c052d4db227,668ad39b5dc7b7d6cb40478c,668ad8555dc7b7d6cb4048b8,0 0 0 0 0 0 0 0 0 0,518,1 0 2 2 2 0 1 0 2 1,40 22 72 71 50 52 67 2 53 89,39.0474,24.5658,1,6.5394 1.7779 2.7134 2.0037 1.6055 1.1276 0.9348 1.8599 1.6941 1.3332
5e0a7b2494d5ee30bb2700e2,668ad39b5dc7b7d6cb40478c,668ad8a6f01ca9cb8dcfbbad,0 0 0 0 0 0 0 0 0 0,629,0 1 2 2 2 0 2 1 1 1,88 51 92 94 50 44 71 75 64 0,24.5680,20.5730,0,4.9300 7.0870 5.6880 1.6460 2.2330 1.0480 1.2930 1.2100 1.0430 3.5440
6486aa634b94f1dd568fd487,668ad39b5dc7b7d6cb40478c,668ad8ea573ca69b3ff8b58e,0 0 0 0 0 0 0 0 0 0,544,1 2 0 1 2 2 1 1 2 2,93 44 12 40 98 50 76 33 68 30,50.2284,20.8181,0,8.6041 2.2634 1.2303 0.8557 4.3682 2.2094 1.0089 1.1003 1.0340 1.0587
5c105f2fce422b0001d643ad,668ad39b5dc7b7d6cb40478c,668ad80cdad6504260bcfdc3,0 0 0 0 0 0 0 0 0 0,276,0 0 1 2 0 0 2 2 2 1,57 2 11 17 18 0 66 67 5 33,173.9912,53.1615,0,9.4173 3.4660 4.0695 3.2734 1.7116 2.9617 2.9013 3.7069 1.9737 3.5257
668ab879c59ae7981bfb3312,668ad39b5dc7b7d6cb40478c,668ad87bffb91adbf295897d,0 0 0 0 0 0 0 0 0 0,329,0 1 0 2 2 2 2 2 2 0,32 13 28 51 81 82 8 2 12 20,114.4857,34.4091,0,9.3068 3.2420 2.7509 1.0643 3.3853 6.3291 3.9972 2.7880 3.8404 20.1130
668aa4256573d6c6fa159aed,668ad39b5dc7b7d6cb40478c,668ad8c9e8a7239ee7cd3ca5,0 0 0 0 0 0 0 0 0 0,436,2 0 2 1 0 0 1 0 2 1,41 34 15 12 46 33 48 77 59 71,73.5722,45.9678,0,11.2771 1.8959 2.5358 1.6560 0.9196 1.8971 0.4871 0.9923 1.6080 0.5124
5bc1d6ff036b0e000118f7b7,668ad39b5dc7b7d6cb40478c,668ad96935405b1df0f841ea,0 0 0 0 0 0 0 0 0 0,518,1 2 0 0 0 2 2 2 0 2,18 61 95 46 26 58 72 16 37 89,28.0995,27.5149,1,17.6692 3.2209 0.5580 1.5109 0.5001 0.4990 0.5329 0.5319 2.4319 0.4590
668a96f8570931b731f36974,668ad39b5dc7b7d6cb40478c,668ad9f7c59ae7981bfb3c97,0 0 0 0 0 0 0 0 0 0,329,0 1 0 1 0 2 0 0 2 0,92 61 0 22 25 15 46 49 3 16,3.0682,35.8299,2,3.6040 1.0090 0.6001 0.7009 0.5651 3.9550 0.5463 0.9140 0.4860 0.7189
5dd3d082ed36493b905e87dc,668ad39b5dc7b7d6cb40478c,668ad9aba7254e992fe0b9b9,0 0 0 0 0 0 0 0 0 0,596,2 0 0 0 0 0 1 1 1 1,13 81 90 54 50 50 89 64 57 48,49.1347,25.6677,0,3.8328 7.0546 7.8617 1.1861 6.2028 3.5653 3.1257 1.4048 1.0641 6.1403
6623c2d90a82fd868b678094,668ad39b5dc7b7d6cb40478c,668ada071622bf0930ff21c4,0 0 0 0 0 0 0 0 0 0,607,0 1 0 0 2 2 0 1 0 0,42 86 79 5 90 61 50 97 52 45,66.8459,22.7118,0,4.2704 4.0619 1.0921 5.8522 3.1218 1.6221 2.0734 0.4419 0.6519 0.9320
5c6480b5f9b6300001c9d52c,668ad39b5dc7b7d6cb40478c,668ada3a3307a88530a2b3b0,0 0 0 0 0 0 0 0 0 0,442,1 1 0 2 2 2 1 0 2 1,38 44 13 70 63 48 65 46 17 38,58.5763,26.9054,0,10.9109 7.8974 5.4843 2.1242 0.9844 0.9703 0.7247 2.4061 0.9824 3.6556
666709da7094223a98242340,668ad39b5dc7b7d6cb40478c,668ad9d65cce59bf8add8fd0,0 0 0 0 0 0 0 0 0 0,463,0 2 1 2 2 2 0 1 2 2,5 92 57 52 82 11 17 37 47 63,58.6746,52.3584,1,12.0627 9.8485 3.8318 1.1598 7.3452 5.6888 15.7061 2.9526 0.8239 5.2329
668a2372b4438a45e1040399,668ad39b5dc7b7d6cb40478c,668ad94becff1db0309b7877,0 0 0 0 0 0 0 0 0 0,403,0 0 0 0 0 0 0 0 0 0,99 8 31 31 30 12 33 50 46 63,56.1820,56.1440,1,9.0130 20.4100 10.2860 11.1590 8.8700 18.3520 6.5320 7.8920 4.5700 1.9020
6681b028b5c9095fb8aeb97e,668ad39b5dc7b7d6cb40478c,668ad9984da8d5e313ae5529,0 0 0 0 0 0 0 0 0 0,370,0 2 1 1 0 2 0 1 1 2,29 36 91 7 17 7 66 8 78 31,12.6683,123.1535,0,35.9438 9.9159 8.1679 13.3083 1.2603 2.5960 1.6820 10.7057 2.1618 1.9758
60945dd7d1b9573ef28b8ebe,668ad39b5dc7b7d6cb40478c,668adc4b5253fe2c98f8472f,0 0 0 0 0 0 0 0 0 0,627,0 2 1 2 0 1 1 0 2 1,82 75 98 28 94 95 11 0 89 55,14.9754,28.4446,1,6.1878 5.5398 3.1268 2.1871 0.9926 1.2525 0.8441 0.7298 1.2700 1.7400
5e2b36b28ef3f2000d8600c2,668ad39b5dc7b7d6cb40478c,668adcb95620bdf3aa6b4f23,0 0 0 0 0 0 0 0 0 0,472,0 0 1 2 1 1 0 1 1 1,33 38 66 32 82 29 28 73 48 43,56.6644,45.7054,1,3.9721 4.2247 1.2606 0.7249 0.4378 0.5280 0.4854 0.3409 0.3975 0.5261
6598133ec036fb7fffc40048,668ad39b5dc7b7d6cb40478c,668ae1e32e0313c528f8438b,0 0 0 0 0 0 0 0 0 0,521,0 0 0 1 2 2 1 1 0 2,44 33 19 73 91 46 80 36 14 85,13.2139,27.1183,0,7.3851 5.8489 8.1934 1.3626 1.9576 1.6568 1.3571 1.2954 1.0065 2.0695
5749a01b5e5491000e3c4cc1,66a294fd9c63ae63fe31cdb9,66a29633d990ccc0de0f782d,0 0 0 0 0 0 0 0 0 0,428,1 1 0 0 0 0 0 0 0 0,16 21 62 75 35 56 99 19 4 41,6.6304,84.9232,2,6.2856 1.4764 4.1998 1.6563 0.9700 7.2440 5.4353 1.2998 1.1635 7.8222
63c553434f75911d5ec08571,66a294fd9c63ae63fe31cdb9,66a296bbc14fbd51f53b0037,0 0 0 0 0 0 0 0 0 0,371,2 1 0 1 2 0 2 2 0 1,16 50 49 19 69 18 68 6 10 66,18.0190,46.5713,1,10.2968 1.9088 2.9494 1.0574 1.2406 0.9611 0.8845 1.2092 0.8075 0.7646
665c9cf0a00cc8e2b72e3353,66a294fd9c63ae63fe31cdb9,66a2970549f46b9f7b8a128d,0 0 0 0 0 0 0 0 0 0,452,0 1 2 0 1 2 1 0 2 1,20 89 61 31 29 38 86 9 87 2,6.2842,46.8775,1,6.3572 1.9841 2.6155 0.8584 0.7569 0.9468 0.7435 1.0670 1.3428 0.5613
5aeb839a9457e00001052753,66a294fd9c63ae63fe31cdb9,66a29681313068fcaa629b30,0 0 0 0 0 0 0 0 0 0,557,1 2 0 2 2 2 1 2 2 2,59 98 22 73 69 26 36 75 75 24,35.6500,26.6000,0,11.6770 17.9800 5.6140 2.3580 5.8300 8.8620 2.8840 6.1850 7.4500 4.0840
5d498490ab6774001538905b,66a294fd9c63ae63fe31cdb9,66a296d9dc0c007744904cbb,0 0 0 0 0 0 0 0 0 0,500,0 0 2 1 2 0 0 0 2 0,50 54 57 10 56 99 93 37 24 20,9.6513,37.7759,0,11.7565 10.6958 3.7677 2.4801 1.3091 2.2641 2.1439 8.3760 1.0317 6.6000
61266b1e4236cee5eb5e3d67,66a294fd9c63ae63fe31cdb9,66a297037add5734f6dd6ad4,0 0 0 0 0 0 0 0 0 0,633,0 0 0 0 0 0 0 1 2 2,44 62 5 98 61 99 39 81 100 44,33.4290,25.5490,1,2.0320 2.1840 4.4840 0.8820 0.6990 0.5670 0.5140 3.6990 0.6510 0.6990
66a18e8231c042974d7bd880,66a294fd9c63ae63fe31cdb9,66a296f97665068a513f2b71,0 0 0 0 0 0 0 0 0 0,450,0 0 0 0 0 0 0 0 0 0,44 56 67 43 2 90 36 46 4 62,16.5343,74.4729,2,10.5883 4.9803 2.4903 2.4185 0.9249 0.7725 0.7923 1.0711 1.2192 3.5582
669a6500336ee94413f0d020,66a294fd9c63ae63fe31cdb9,66a2974b52b4f2cce3016f1b,0 0 0 0 0 0 0 0 0 0,544,1 0 2 1 0 2 2 2 2 2,76 27 66 28 6 48 100 61 69 63,52.7944,28.0628,1,10.1129 2.7099 0.5899 0.6487 0.5950 0.4369 0.6668 0.7189 0.5929 0.5809
558997d8fdf99b7ae5007a6e,66a294fd9c63ae63fe31cdb9,66a29701391bd6797bcc4109,0 0 0 0 0 0 0 0 0 0,620,0 0 0 1 2 1 2 0 0 0,90 93 38 68 68 77 11 65 78 32,96.4618,59.2558,1,3.7908 5.1121 4.3278 0.9359 1.1679 2.3039 0.9361 0.6880 0.6160 0.4479
669f41d3a834af056c485798,66a294fd9c63ae63fe31cdb9,66a29707d55ef379c163e8a9,0 0 0 0 0 0 0 0 0 0,539,0 0 0 2 0 1 1 0 2 2,75 83 17 83 21 71 65 41 62 21,63.3785,34.2850,0,6.5514 7.4380 8.2091 8.0719 7.7689 5.0789 3.1436 10.2252 8.5117 2.5375
615f1d4227ab7702fb8cc44f,66a294fd9c63ae63fe31cdb9,66a29732a6eb6d2766576ed7,0 0 0 0 0 0 0 0 0 0,589,1 2 0 1 2 1 1 2 2 2,6 77 28 50 86 56 30 80 86 90,50.8944,61.2430,1,6.5456 1.9608 1.4745 1.3152 1.7707 1.3125 2.3908 1.5600 1.3078 1.4354
601623c50446147b23a5bdff,66a294fd9c63ae63fe31cdb9,66a297494994919cfe6f14f7,0 0 0 0 0 0 0 0 0 0,427,0 0 0 0 0 1 2 1 2 2,6 45 33 43 43 90 79 3 33 52,66.4930,32.3440,0,4.0660 4.3040 1.8420 4.4230 1.9160 1.3490 1.1480 0.5910 2.3220 2.8930
66912b2b1375ab0291c69e85,66a294fd9c63ae63fe31cdb9,66a297422a826dbe7e1d7ab7,0 0 0 0 0 0 0 0 0 0,464,0 1 2 2 2 2 2 2 2 2,4 28 46 68 76 43 37 62 43 57,92.5679,21.8337,0,5.2332 4.2708 1.3770 1.8968 0.9820 0.6558 1.0018 1.9249 3.1989 3.9600
669edd300ef2884bc0b17f22,66a294fd9c63ae63fe31cdb9,66a296a878550fe5e9420e98,0 0 0 0 0 0 0 0 0 0,609,0 1 2 1 0 0 0 0 0 1,46 97 99 26 84 60 26 100 43 28,12.3827,119.8569,1,10.7879 5.0824 4.1328 2.7348 0.6363 1.0829 1.0138 0.7058 0.6357 0.5671
57efd8681ccf26000155d464,66a294fd9c63ae63fe31cdb9,66a297a7b33287c10c0962b0,0 0 0 0 0 0 0 0 0 0,455,0 1 2 2 1 0 0 2 2 1,60 48 12 68 27 50 46 99 8 37,25.9065,34.9813,1,4.1919 3.5698 1.8201 1.1530 1.3815 0.9749 1.0250 1.3628 1.3827 1.4813
66a27a561b8ed92d82f3b97a,66a294fd9c63ae63fe31cdb9,66a297df350dcbd29b629c13,0 0 0 0 0 0 0 0 0 0,535,1 0 2 1 1 0 0 2 2 1,93 82 12 20 58 32 0 68 87 83,10.9290,73.9000,2,8.7820 1.6820 0.6670 1.2670 0.4010 0.5190 0.7010 0.4680 0.5360 0.6340
5eba9c85d1130507bd1a6219,66a294fd9c63ae63fe31cdb9,66a297d5086589bc20a97dc0,0 0 0 0 0 0 0 0 0 0,552,1 2 2 0 2 1 1 0 2 2,6 0 88 56 64 85 54 28 95 76,8.3420,60.1837,1,8.6086 5.1920 2.1999 1.3171 1.9115 1.3681 1.9986 5.7923 1.8489 1.9429
5b110aaae9270900013c1eba,66a294fd9c63ae63fe31cdb9,66a297d4bbfd12f8df016f33,0 0 0 0 0 0 0 0 0 0,514,0 0 0 1 2 0 2 2 2 2,35 89 10 25 36 9 95 91 42 82,55.3380,38.7136,1,9.4763 5.6148 4.0435 3.8761 0.8479 0.6560 1.3420 1.9204 2.2056 1.5162
66798b9b68e74932c52f422f,66a294fd9c63ae63fe31cdb9,66a297de3229d0686eb8311f,0 0 0 0 0 0 0 0 0 0,590,0 2 1 0 2 1 0 2 0 1,50 38 48 85 98 66 83 68 29 25,59.3625,36.4977,0,5.2783 3.8496 2.2931 3.2219 4.9999 2.7454 1.0938 2.0352 2.0215 1.2885
661456e17a86d23e34c091fd,66a294fd9c63ae63fe31cdb9,66a2977459081a0a3598edc0,0 0 0 0 0 0 0 0 0 0,538,0 0 0 0 0 1 0 2 0 2,60 45 41 26 18 20 71 82 94 81,124.2590,54.9570,1,3.4320 1.3990 0.9570 0.8130 1.4680 0.9400 0.9780 1.5800 1.0170 0.5640
63469a362ae94cb99d4fd99a,66a294fd9c63ae63fe31cdb9,66a29892b07c184f3ec66215,0 0 0 0 0 0 0 0 0 0,537,2 1 0 1 2 0 0 1 2 2,50 76 43 12 36 75 19 78 99 49,4.8665,20.0010,0,2.7256 0.4896 0.4385 0.2974 0.3823 1.4098 0.4745 0.3330 1.6525 0.8928
66854e4e09a288ce61c56317,66a294fd9c63ae63fe31cdb9,66a298501b8ed92d82f3c16e,0 0 0 0 0 0 0 0 0 0,530,0 0 0 1 2 2 2 2 2 1,30 11 5 64 70 77 98 95 22 58,31.0171,46.7519,1,5.4628 6.3010 0.8196 0.7380 1.2097 0.8370 0.5732 0.4168 0.4130 0.3438
5c1fcda0da51990001e15c54,66a294fd9c63ae63fe31cdb9,66a297ea4f4edcdd60f9bccb,0 0 0 0 0 0 0 0 0 0,513,0 0 0 0 0 1 2 1 0 2,100 34 46 50 30 68 70 21 2 92,82.9881,70.0084,2,12.8413 3.6765 2.1501 2.1204 4.8099 1.0838 1.2189 2.1385 0.6464 1.3506
5f3aead81965e27c4a531d95,66a294fd9c63ae63fe31cdb9,66a298731f689ec2112cba95,0 0 0 0 0 0 0 0 0 0,531,0 0 0 1 2 0 2 2 2 2,62 11 43 4 58 46 85 66 59 97,39.0627,33.8878,1,4.3347 1.5995 1.1360 1.3678 2.3412 0.6802 0.7442 2.6959 0.5921 0.6642
56a757a95ad8d9000c970c76,66a294fd9c63ae63fe31cdb9,66a2980087c8ef8a53fcfcd8,0 0 0 0 0 0 0 0 0 0,412,0 2 2 2 1 2 2 0 0 2,1 80 72 44 1 48 38 82 20 26,58.5474,23.7041,0,10.8569 4.3668 6.6137 5.2078 1.9696 1.0399 1.3275 1.0475 1.1673 6.1837
601efb79aa55223eeec6b2a6,66a294fd9c63ae63fe31cdb9,66a2988acebcf8a1f9d31428,0 0 0 0 0 0 0 0 0 0,560,1 2 0 1 2 1 2 0 1 2,63 93 25 59 99 41 62 7 20 91,3.5050,35.5670,2,13.8470 1.9870 1.2800 2.0400 1.3060 0.6340 0.8670 0.9800 0.5280 1.2420
65e5d9f501ff76fc0975bd7e,66a294fd9c63ae63fe31cdb9,66a29854d723c4deefa852fe,0 0 0 0 0 0 0 0 0 0,532,0 1 2 2 2 2 2 2 2 2,19 24 77 63 77 58 59 61 49 45,31.6941,39.6791,0,4.6402 4.1179 1.7513 1.0612 0.6800 0.7989 0.6349 0.7218 0.8445 1.0204
66227021868617589763f324,66a294fd9c63ae63fe31cdb9,66a297ff708f98c1b0a4c77e,0 0 0 0 0 0 0 0 0 0,601,0 0 2 2 1 0 2 0 2 0,61 20 96 33 37 32 98 86 69 69,44.7981,42.2215,0,8.3168 8.6119 6.1999 13.5239 6.4720 7.9899 3.9719 3.8019 1.4259 3.1820
57843b986475d400015a8e45,66a294fd9c63ae63fe31cdb9,66a29875ecfdc649f92d3f5d,0 0 0 0 0 0 0 0 0 0,346,0 1 1 0 1 0 2 1 0 1,8 27 93 76 3 11 32 17 35 44,60.2277,17.3757,0,5.9825 3.7116 3.0400 1.2638 4.3121 0.9281 0.4318 1.1678 0.8081 1.9918
5bde214348428800013070ba,66a294fd9c63ae63fe31cdb9,66a298cff265f890c04b8af8,0 0 0 0 0 0 0 0 0 0,362,0 0 0 0 0 0 0 0 0 0,50 61 12 61 38 81 10 20 4 25,17.7870,21.6037,1,5.4343 3.4398 1.7059 3.2061 0.9137 0.7480 0.7458 0.7019 0.6000 1.6895
5db5e92f734a26000b470dde,66a294fd9c63ae63fe31cdb9,66a298c5e7c37c4456c059fe,0 0 0 0 0 0 0 0 0 0,660,0 1 2 2 2 2 1 2 2 1,4 74 99 95 70 58 64 93 59 44,10.9185,39.8995,1,3.3784 1.6480 1.3796 1.0858 0.7952 0.8029 0.4298 1.1414 1.0629 1.0826
652e868653b2172546f9b5a0,66a294fd9c63ae63fe31cdb9,66a298d51b8ed92d82f3c195,0 0 0 0 0 0 0 0 0 0,597,0 0 0 0 1 2 2 2 2 2,16 59 22 2 60 72 89 92 98 87,16.6915,37.6593,2,3.2427 1.4781 1.1421 0.7764 0.6678 1.2682 0.7930 0.7910 0.6364 0.7824
6072c60712f88f017616ca75,66a294fd9c63ae63fe31cdb9,66a2985a7b01671b213f2c4d,0 0 0 0 0 0 0 0 0 0,496,0 1 2 0 0 2 0 2 0 2,81 35 42 87 56 33 0 63 52 47,36.3467,67.6399,0,15.0801 6.7689 2.4237 1.2973 8.9311 1.9562 2.0995 2.5441 3.3495 2.6634
636846999b792043200dc5b7,66a294fd9c63ae63fe31cdb9,66a2988ea792347d35716571,0 0 0 0 0 0 0 0 0 0,562,0 0 2 1 0 0 0 2 0 0,60 42 50 8 99 79 58 71 48 47,91.0312,19.7542,0,4.7942 6.4730 1.4717 1.8958 1.8008 2.3084 2.1731 2.1446 1.0478 0.9856
5e61f36dc7061b0c396928f2,66a294fd9c63ae63fe31cdb9,66a298c18c967fe6f4420eee,0 0 0 0 0 0 0 0 0 0,518,0 0 0 0 1 1 1 1 2 2,61 15 34 38 66 52 72 42 60 78,32.5955,24.1155,0,5.9588 7.7695 4.3822 3.8058 4.6639 1.5160 1.5955 2.5479 1.5098 2.4657
5c97abbfae71890001f15e08,66a294fd9c63ae63fe31cdb9,66a298400792ea25c330d0a0,0 0 0 0 0 0 0 0 0 0,426,0 0 0 2 1 0 0 2 0 2,17 11 27 76 4 49 61 70 14 97,25.6045,69.6591,1,15.8566 3.5600 2.2273 6.8160 1.1497 1.4062 1.8203 1.1567 1.0770 0.8780
62d6e05aa6e29b6019d107f3,66a294fd9c63ae63fe31cdb9,66a298df0221d728f1f24194,0 0 0 0 0 0 0 0 0 0,343,0 0 0 0 0 0 0 0 0 0,45 21 2 67 50 55 5 35 21 42,36.0673,20.1464,0,7.0972 1.9104 1.8961 0.9547 4.8468 1.1645 0.8700 0.8543 1.1333 1.1860
5ccef4423f15b900199e1ec3,66a294fd9c63ae63fe31cdb9,66a298b6fb1460cda924bbda,0 0 0 0 0 0 0 0 0 0,514,0 0 2 0 1 0 1 1 1 0,76 16 7 43 85 55 48 79 17 88,51.2932,27.8522,0,6.1598 7.4386 1.9831 2.3716 1.6493 2.2668 1.9253 1.7943 2.1716 2.3329
661d10ee8fe22c0771277eba,66a294fd9c63ae63fe31cdb9,66a298d8f48937e199982e75,0 0 0 0 0 0 0 0 0 0,496,1 2 0 0 0 0 0 1 0 0,28 15 75 83 41 96 12 32 97 17,47.1279,28.5363,0,10.9257 12.7002 2.2918 7.5469 3.9355 3.5009 3.0562 0.9952 2.1479 2.1409
6686a55e1603c3131e658f34,66a294fd9c63ae63fe31cdb9,66a297ebaae93b2a662cb80c,0 0 0 0 0 0 0 0 0 0,458,1 0 1 2 1 2 0 0 2 1,62 74 82 32 41 5 0 51 54 57,39.7455,254.5102,0,16.0734 10.8753 2.8605 3.0563 1.0630 0.9812 0.9912 0.8378 0.9296 0.6639
5bfac2001cd5430001fc7aa1,66a294fd9c63ae63fe31cdb9,66a299473f22eda3cbe84b29,0 0 0 0 0 0 0 0 0 0,539,0 0 0 0 0 0 0 0 0 0,72 39 67 67 68 79 11 44 82 10,16.7393,44.9678,0,11.5999 4.1556 2.8716 1.8901 1.8441 0.9143 1.3213 0.6779 0.7662 1.5714
5ea03ed29cb1f00672af3eda,66a294fd9c63ae63fe31cdb9,66a298948fca276808db58f0,0 0 0 0 0 0 0 0 0 0,605,0 0 0 1 1 2 0 1 1 0,71 94 82 89 79 54 25 69 39 3,87.2533,38.3702,1,15.1380 14.5866 24.7418 6.3547 5.6295 5.6589 4.5706 6.5959 4.8521 6.7876
64ce6e6a4051fdc9e2560c8e,66a294fd9c63ae63fe31cdb9,66a2991e0221d728f1f241ac,0 0 0 0 0 0 0 0 0 0,405,0 0 0 0 0 0 0 0 0 0,13 0 8 7 57 27 48 100 87 58,43.9138,37.6959,1,5.4024 1.2500 1.0143 0.9778 1.3679 0.8138 0.7823 1.1801 1.3381 1.3362
65ff0857e403296dfa27ddef,66a294fd9c63ae63fe31cdb9,66a297b41c0222d2b39a5c13,0 0 0 0 0 0 0 0 0 0,362,2 0 1 1 0 2 0 0 1 1,17 44 83 20 69 55 8 5 47 14,38.9816,92.8598,1,20.1841 10.3197 2.7231 3.2278 2.4485 11.8803 4.8248 1.9530 5.7085 1.5758
62b2c25fa2e87e7ed2da2b87,66a294fd9c63ae63fe31cdb9,66a29965dbf2866582f3d434,0 0 0 0 0 0 0 0 0 0,590,0 1 1 2 2 0 1 2 0 1,67 90 65 90 58 59 56 16 0 89,15.4960,22.3760,0,4.7740 2.6960 1.4860 0.9000 0.4650 0.3640 0.3270 0.4000 0.3510 0.2570
664dff844e81e653a83c8260,66a294fd9c63ae63fe31cdb9,66a299607b01671b213f2c81,0 0 0 0 0 0 0 0 0 0,332,0 0 0 0 2 1 2 1 2 1,73 3 36 4 76 14 38 15 67 6,7.1385,79.8192,1,7.9630 2.7526 1.0169 0.8535 1.2670 1.5515 2.5138 1.5231 1.3335 0.6175
65b9a002909e6b9bd3520066,66a294fd9c63ae63fe31cdb9,66a2992b1dba8948cb22a68f,0 0 0 0 0 0 0 0 0 0,427,0 0 0 0 0 0 0 0 0 0,23 37 60 51 3 24 79 62 13 75,50.6544,38.8608,1,9.0262 2.7059 4.0552 25.6784 4.6749 5.3201 1.9624 1.6378 1.3292 1.0365
5d8ceadadad82b0016bac50b,66a294fd9c63ae63fe31cdb9,66a2996c5c68e04f4fee0a89,0 0 0 0 0 0 0 0 0 0,632,0 1 2 2 2 2 2 0 2 2,24 14 100 66 69 70 99 20 75 95,32.8042,34.5912,0,5.6770 6.2792 2.9770 3.6819 3.4874 3.2763 1.6103 2.5511 1.5968 2.0460
